%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1576487417202240629,318603,1576487417202140887,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.358337,0.0,0.0
1576487417202956987,318604,1576487417202806624,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.681884,0.0,0.0
1576487417203618380,318605,1576487417203474940,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.681884,0.0,0.0
1576487417204260168,318606,1576487417204140362,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.358337,0.0,0.0
1576487417204924093,318607,1576487417204807069,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.358337,0.0,0.0
1576487417205563556,318608,1576487417205473222,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.358337,0.0,0.0
1576487417206228289,318609,1576487417206140664,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.031311,0.0,0.0
1576487417206941241,318610,1576487417206807456,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.031311,0.0,0.0
1576487417207565734,318611,1576487417207473759,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.194824,0.0,0.0
1576487417208225111,318612,1576487417208138484,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.681884,0.0,0.0
1576487417208989183,318613,1576487417208811028,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.681884,0.0,0.0
