%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1579019366864923571,228884,1579019366864792491,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366865580725,228885,1579019366865460884,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366866225277,228886,1579019366866123895,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366866904397,228887,1579019366866796104,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366867570451,228888,1579019366867463446,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366868232643,228889,1579019366868129016,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366868906605,228890,1579019366868795484,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366869558801,228891,1579019366869473827,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366870256418,228892,1579019366870124188,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366870896580,228893,1579019366870794242,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366871582675,228894,1579019366871458193,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366872226197,228895,1579019366872098846,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366872895064,228896,1579019366872793438,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366873595768,228897,1579019366873463453,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366874255955,228898,1579019366874128030,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366874914221,228899,1579019366874796923,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366875563475,228900,1579019366875462252,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
