%time,field.poisonStamp.originator,field.poisonStamp.description,field.poisonStamp.qos,field.velocities0.timeStamp,field.velocities0.joint_uri,field.velocities0.unit,field.velocities0.value,field.velocities1.timeStamp,field.velocities1.joint_uri,field.velocities1.unit,field.velocities1.value,field.velocities2.timeStamp,field.velocities2.joint_uri,field.velocities2.unit,field.velocities2.value
1576160829878483688,,,0.0,0,arm_joint_2,s^-1 rad,0.0125276148319,0,arm_joint_3,s^-1 rad,-0.0172438584268,0,arm_joint_4,s^-1 rad,-0.00315716606565
1576160829885144233,,,0.0,0,arm_joint_2,s^-1 rad,0.0125254569575,0,arm_joint_3,s^-1 rad,-0.0172419715673,0,arm_joint_4,s^-1 rad,-0.00315681425855
1576160829891806041,,,0.0,0,arm_joint_2,s^-1 rad,0.0100034298375,0,arm_joint_3,s^-1 rad,-0.0137709323317,0,arm_joint_4,s^-1 rad,-0.00252132932656
1576160829898545473,,,0.0,0,arm_joint_2,s^-1 rad,0.0098675629124,0,arm_joint_3,s^-1 rad,-0.0135847413912,0,arm_joint_4,s^-1 rad,-0.00248723500408
1576160829905213911,,,0.0,0,arm_joint_2,s^-1 rad,0.00995703600347,0,arm_joint_3,s^-1 rad,-0.0137083949521,0,arm_joint_4,s^-1 rad,-0.00250992667861
1576160829911839411,,,0.0,0,arm_joint_2,s^-1 rad,0.0100015625358,0,arm_joint_3,s^-1 rad,-0.0137696778402,0,arm_joint_4,s^-1 rad,-0.00252124737017
1576160829918503454,,,0.0,0,arm_joint_2,s^-1 rad,0.00986219104379,0,arm_joint_3,s^-1 rad,-0.0135777741671,0,arm_joint_4,s^-1 rad,-0.00248620868661
1576160829925174676,,,0.0,0,arm_joint_2,s^-1 rad,0.0100422510877,0,arm_joint_3,s^-1 rad,-0.0138251651078,0,arm_joint_4,s^-1 rad,-0.00253165606409
1576160829931826787,,,0.0,0,arm_joint_2,s^-1 rad,0.0100003238767,0,arm_joint_3,s^-1 rad,-0.0137665374205,0,arm_joint_4,s^-1 rad,-0.0025211260654
1576160829938476820,,,0.0,0,arm_joint_2,s^-1 rad,0.00985124986619,0,arm_joint_3,s^-1 rad,-0.0135607197881,0,arm_joint_4,s^-1 rad,-0.0024836177472
1576160829945145468,,,0.0,0,arm_joint_2,s^-1 rad,0.0125605231151,0,arm_joint_3,s^-1 rad,-0.017288910225,0,arm_joint_4,s^-1 rad,-0.00316667370498
1576160829951806941,,,0.0,0,arm_joint_2,s^-1 rad,0.0125966789201,0,arm_joint_3,s^-1 rad,-0.0173382908106,0,arm_joint_4,s^-1 rad,-0.00317586679012
1576160829958553481,,,0.0,0,arm_joint_2,s^-1 rad,0.0150071205571,0,arm_joint_3,s^-1 rad,-0.0206555984914,0,arm_joint_4,s^-1 rad,-0.00378367863595
1576160829965169337,,,0.0,0,arm_joint_2,s^-1 rad,0.0151560893282,0,arm_joint_3,s^-1 rad,-0.020860157907,0,arm_joint_4,s^-1 rad,-0.003821330145
1576160829971842016,,,0.0,0,arm_joint_2,s^-1 rad,0.0151627324522,0,arm_joint_3,s^-1 rad,-0.0208698865026,0,arm_joint_4,s^-1 rad,-0.00382317439653
1576160829978479560,,,0.0,0,arm_joint_2,s^-1 rad,0.014964482747,0,arm_joint_3,s^-1 rad,-0.0205977093428,0,arm_joint_4,s^-1 rad,-0.00377339427359
1576160829985311321,,,0.0,0,arm_joint_2,s^-1 rad,0.0125154843554,0,arm_joint_3,s^-1 rad,-0.0172282420099,0,arm_joint_4,s^-1 rad,-0.00315615884028
1576160829991829086,,,0.0,0,arm_joint_2,s^-1 rad,0.0125921247527,0,arm_joint_3,s^-1 rad,-0.0173355601728,0,arm_joint_4,s^-1 rad,-0.00317582814023
1576160829998475259,,,0.0,0,arm_joint_2,s^-1 rad,0.0124287633225,0,arm_joint_3,s^-1 rad,-0.017112204805,0,arm_joint_4,s^-1 rad,-0.00313495588489
1576160830005161393,,,0.0,0,arm_joint_2,s^-1 rad,0.0125860869884,0,arm_joint_3,s^-1 rad,-0.0173308569938,0,arm_joint_4,s^-1 rad,-0.00317504955456
1576160830011806763,,,0.0,0,arm_joint_2,s^-1 rad,0.0100770546123,0,arm_joint_3,s^-1 rad,-0.0138767119497,0,arm_joint_4,s^-1 rad,-0.00254232785664
1576160830018497709,,,0.0,0,arm_joint_2,s^-1 rad,0.0124399866909,0,arm_joint_3,s^-1 rad,-0.0171315465122,0,arm_joint_4,s^-1 rad,-0.00313874520361
1576160830025322248,,,0.0,0,arm_joint_2,s^-1 rad,0.0100750122219,0,arm_joint_3,s^-1 rad,-0.013876109384,0,arm_joint_4,s^-1 rad,-0.00254231016152
1576160830031844782,,,0.0,0,arm_joint_2,s^-1 rad,0.00998823996633,0,arm_joint_3,s^-1 rad,-0.0137569643557,0,arm_joint_4,s^-1 rad,-0.00252057332546
1576160830038504446,,,0.0,0,arm_joint_2,s^-1 rad,0.01494454965,0,arm_joint_3,s^-1 rad,-0.0205852389336,0,arm_joint_4,s^-1 rad,-0.00377164129168
1576160830045199365,,,0.0,0,arm_joint_2,s^-1 rad,0.0124963838607,0,arm_joint_3,s^-1 rad,-0.017213512212,0,arm_joint_4,s^-1 rad,-0.00315392296761
1576160830051841899,,,0.0,0,arm_joint_2,s^-1 rad,0.0125818448141,0,arm_joint_3,s^-1 rad,-0.0173323210329,0,arm_joint_4,s^-1 rad,-0.00317568541504
1576160830058489220,,,0.0,0,arm_joint_2,s^-1 rad,0.0149384271353,0,arm_joint_3,s^-1 rad,-0.020579803735,0,arm_joint_4,s^-1 rad,-0.00377075071447
1576160830065152470,,,0.0,0,arm_joint_2,s^-1 rad,0.0125872828066,0,arm_joint_3,s^-1 rad,-0.0173422247171,0,arm_joint_4,s^-1 rad,-0.00317751336843
1576160830071840446,,,0.0,0,arm_joint_2,s^-1 rad,0.0125762922689,0,arm_joint_3,s^-1 rad,-0.0173286572099,0,arm_joint_4,s^-1 rad,-0.00317501090467
1576160830078483488,,,0.0,0,arm_joint_2,s^-1 rad,0.0124284969643,0,arm_joint_3,s^-1 rad,-0.0171266868711,0,arm_joint_4,s^-1 rad,-0.00313800154254
1576160830085153747,,,0.0,0,arm_joint_2,s^-1 rad,0.0100288586691,0,arm_joint_3,s^-1 rad,-0.0138210020959,0,arm_joint_4,s^-1 rad,-0.00253234012052
1576160830091903343,,,0.0,0,arm_joint_2,s^-1 rad,0.0100741935894,0,arm_joint_3,s^-1 rad,-0.0138847269118,0,arm_joint_4,s^-1 rad,-0.00254405406304
1576160830098514367,,,0.0,0,arm_joint_2,s^-1 rad,0.00990429054946,0,arm_joint_3,s^-1 rad,-0.0136509276927,0,arm_joint_4,s^-1 rad,-0.00250130612403
1576160830105200434,,,0.0,0,arm_joint_2,s^-1 rad,0.00743293296546,0,arm_joint_3,s^-1 rad,-0.0102444551885,0,arm_joint_4,s^-1 rad,-0.00187725201249
1576160830111829157,,,0.0,0,arm_joint_2,s^-1 rad,0.00490683037788,0,arm_joint_3,s^-1 rad,-0.00676245242357,0,arm_joint_4,s^-1 rad,-0.00123929593246
1576160830118537422,,,0.0,0,arm_joint_2,s^-1 rad,0.00979837588966,0,arm_joint_3,s^-1 rad,-0.0135031398386,0,arm_joint_4,s^-1 rad,-0.00247482466511
1576160830125171584,,,0.0,0,arm_joint_2,s^-1 rad,0.0124923978001,0,arm_joint_3,s^-1 rad,-0.0172142740339,0,arm_joint_4,s^-1 rad,-0.00315527268685
1576160830131801546,,,0.0,0,arm_joint_2,s^-1 rad,0.0126174101606,0,arm_joint_3,s^-1 rad,-0.0173847973347,0,arm_joint_4,s^-1 rad,-0.003186784219
1576160830138450000,,,0.0,0,arm_joint_2,s^-1 rad,0.0149447573349,0,arm_joint_3,s^-1 rad,-0.0205900166184,0,arm_joint_4,s^-1 rad,-0.00377462082542
1576160830145131536,,,0.0,0,arm_joint_2,s^-1 rad,0.01512379013,0,arm_joint_3,s^-1 rad,-0.0208362005651,0,arm_joint_4,s^-1 rad,-0.00381993222982
1576160830151798450,,,0.0,0,arm_joint_2,s^-1 rad,0.01257325802,0,arm_joint_3,s^-1 rad,-0.0173220466822,0,arm_joint_4,s^-1 rad,-0.00317583745345
1576160830158672395,,,0.0,0,arm_joint_2,s^-1 rad,0.0149001469836,0,arm_joint_3,s^-1 rad,-0.0205284543335,0,arm_joint_4,s^-1 rad,-0.00376385636628
1576160830165328336,,,0.0,0,arm_joint_2,s^-1 rad,0.00996260810643,0,arm_joint_3,s^-1 rad,-0.0137268714607,0,arm_joint_4,s^-1 rad,-0.00251691276208
1576160830171855228,,,0.0,0,arm_joint_2,s^-1 rad,0.00750387925655,0,arm_joint_3,s^-1 rad,-0.0103394826874,0,arm_joint_4,s^-1 rad,-0.00189588975627
1576160830178864374,,,0.0,0,arm_joint_2,s^-1 rad,0.00985978264362,0,arm_joint_3,s^-1 rad,-0.0135869560763,0,arm_joint_4,s^-1 rad,-0.00249145552516
1576160830185177326,,,0.0,0,arm_joint_2,s^-1 rad,0.0150570096448,0,arm_joint_3,s^-1 rad,-0.0207503959537,0,arm_joint_4,s^-1 rad,-0.00380519614555
1576160830191805439,,,0.0,0,arm_joint_2,s^-1 rad,0.0150905670598,0,arm_joint_3,s^-1 rad,-0.0207979269326,0,arm_joint_4,s^-1 rad,-0.00381398107857
1576160830198474169,,,0.0,0,arm_joint_2,s^-1 rad,0.0123929772526,0,arm_joint_3,s^-1 rad,-0.0170811507851,0,arm_joint_4,s^-1 rad,-0.00313244364224
1576160830205136243,,,0.0,0,arm_joint_2,s^-1 rad,0.0125716757029,0,arm_joint_3,s^-1 rad,-0.0173289012164,0,arm_joint_4,s^-1 rad,-0.00317790964618
1576160830211823291,,,0.0,0,arm_joint_2,s^-1 rad,0.0100582940504,0,arm_joint_3,s^-1 rad,-0.0138658825308,0,arm_joint_4,s^-1 rad,-0.00254284217954
1576160830218577823,,,0.0,0,arm_joint_2,s^-1 rad,0.0149115752429,0,arm_joint_3,s^-1 rad,-0.0205575246364,0,arm_joint_4,s^-1 rad,-0.00377006223425
1576160830225169902,,,0.0,0,arm_joint_2,s^-1 rad,0.0125662796199,0,arm_joint_3,s^-1 rad,-0.0173251945525,0,arm_joint_4,s^-1 rad,-0.00317732500844
1576160830231830164,,,0.0,0,arm_joint_2,s^-1 rad,0.0100614158437,0,arm_joint_3,s^-1 rad,-0.0138724893332,0,arm_joint_4,s^-1 rad,-0.00254415627569
1576160830238504804,,,0.0,0,arm_joint_2,s^-1 rad,0.00984308123589,0,arm_joint_3,s^-1 rad,-0.0135720102116,0,arm_joint_4,s^-1 rad,-0.00248911208473
1576160830245373218,,,0.0,0,arm_joint_2,s^-1 rad,0.0100211501122,0,arm_joint_3,s^-1 rad,-0.0138180078939,0,arm_joint_4,s^-1 rad,-0.0025343298912
1576160830251814747,,,0.0,0,arm_joint_2,s^-1 rad,0.0100620025769,0,arm_joint_3,s^-1 rad,-0.0138747980818,0,arm_joint_4,s^-1 rad,-0.00254484941252
1576160830258483234,,,0.0,0,arm_joint_2,s^-1 rad,0.00983787514269,0,arm_joint_3,s^-1 rad,-0.0135655235499,0,arm_joint_4,s^-1 rad,-0.00248829927295
1576160830265125395,,,0.0,0,arm_joint_2,s^-1 rad,0.0100581496954,0,arm_joint_3,s^-1 rad,-0.0138692306355,0,arm_joint_4,s^-1 rad,-0.002544158604
1576160830271808961,,,0.0,0,arm_joint_2,s^-1 rad,0.01005382929,0,arm_joint_3,s^-1 rad,-0.0138636464253,0,arm_joint_4,s^-1 rad,-0.0025432263501
1576160830278484419,,,0.0,0,arm_joint_2,s^-1 rad,0.0148866809905,0,arm_joint_3,s^-1 rad,-0.0205281171948,0,arm_joint_4,s^-1 rad,-0.00376597535796
1576160830285205318,,,0.0,0,arm_joint_2,s^-1 rad,0.0176192689687,0,arm_joint_3,s^-1 rad,-0.0242965575308,0,arm_joint_4,s^-1 rad,-0.00445743789896
1576160830291832402,,,0.0,0,arm_joint_2,s^-1 rad,0.0150762023404,0,arm_joint_3,s^-1 rad,-0.0207906030118,0,arm_joint_4,s^-1 rad,-0.00381425558589
1576160830298499976,,,0.0,0,arm_joint_2,s^-1 rad,0.0123476870358,0,arm_joint_3,s^-1 rad,-0.017029074952,0,arm_joint_4,s^-1 rad,-0.00312416953966
1576160830305150321,,,0.0,0,arm_joint_2,s^-1 rad,0.0124637708068,0,arm_joint_3,s^-1 rad,-0.0171912107617,0,arm_joint_4,s^-1 rad,-0.00315388874151
1576160830311919847,,,0.0,0,arm_joint_2,s^-1 rad,0.0100459577516,0,arm_joint_3,s^-1 rad,-0.0138575928286,0,arm_joint_4,s^-1 rad,-0.00254229200073
1576160830318501250,,,0.0,0,arm_joint_2,s^-1 rad,0.0148420194164,0,arm_joint_3,s^-1 rad,-0.0204752422869,0,arm_joint_4,s^-1 rad,-0.0037563345395
1576160830325146396,,,0.0,0,arm_joint_2,s^-1 rad,0.0125348120928,0,arm_joint_3,s^-1 rad,-0.0172945298254,0,arm_joint_4,s^-1 rad,-0.00317273312248
1576160830331816660,,,0.0,0,arm_joint_2,s^-1 rad,0.0100464113057,0,arm_joint_3,s^-1 rad,-0.0138627905399,0,arm_joint_4,s^-1 rad,-0.00254313834012
1576160830338513140,,,0.0,0,arm_joint_2,s^-1 rad,0.0148427672684,0,arm_joint_3,s^-1 rad,-0.0204840246588,0,arm_joint_4,s^-1 rad,-0.00375774945132
1576160830345142778,,,0.0,0,arm_joint_2,s^-1 rad,0.0125468382612,0,arm_joint_3,s^-1 rad,-0.0173185244203,0,arm_joint_4,s^-1 rad,-0.00317699788138
1576160830351956494,,,0.0,0,arm_joint_2,s^-1 rad,0.012548445724,0,arm_joint_3,s^-1 rad,-0.0173232909292,0,arm_joint_4,s^-1 rad,-0.00317783537321
1576160830358659849,,,0.0,0,arm_joint_2,s^-1 rad,0.00978697836399,0,arm_joint_3,s^-1 rad,-0.0135126551613,0,arm_joint_4,s^-1 rad,-0.00247878069058
1576160830365174222,,,0.0,0,arm_joint_2,s^-1 rad,0.0074002481997,0,arm_joint_3,s^-1 rad,-0.0102187786251,0,arm_joint_4,s^-1 rad,-0.00187455432024
1576160830371951315,,,0.0,0,arm_joint_2,s^-1 rad,0.0100006395951,0,arm_joint_3,s^-1 rad,-0.0138116106391,0,arm_joint_4,s^-1 rad,-0.00253360206261
1576160830378507626,,,0.0,0,arm_joint_2,s^-1 rad,0.0123337879777,0,arm_joint_3,s^-1 rad,-0.0170354060829,0,arm_joint_4,s^-1 rad,-0.00312495836988
1576160830385143280,,,0.0,0,arm_joint_2,s^-1 rad,0.012537682429,0,arm_joint_3,s^-1 rad,-0.0173181220889,0,arm_joint_4,s^-1 rad,-0.00317681161687
1576160830391807907,,,0.0,0,arm_joint_2,s^-1 rad,0.0125327529386,0,arm_joint_3,s^-1 rad,-0.0173127632588,0,arm_joint_4,s^-1 rad,-0.00317579973489
1576160830398473740,,,0.0,0,arm_joint_2,s^-1 rad,0.0149210095406,0,arm_joint_3,s^-1 rad,-0.0206140782684,0,arm_joint_4,s^-1 rad,-0.00378131866455
1576160830405134625,,,0.0,0,arm_joint_2,s^-1 rad,0.0125372596085,0,arm_joint_3,s^-1 rad,-0.0173227544874,0,arm_joint_4,s^-1 rad,-0.00317753921263
1576160830411822614,,,0.0,0,arm_joint_2,s^-1 rad,0.0125280627981,0,arm_joint_3,s^-1 rad,-0.0173129718751,0,arm_joint_4,s^-1 rad,-0.00317562255077
1576160830418498017,,,0.0,0,arm_joint_2,s^-1 rad,0.0123302480206,0,arm_joint_3,s^-1 rad,-0.0170421209186,0,arm_joint_4,s^-1 rad,-0.00312584429048
1576160830425172893,,,0.0,0,arm_joint_2,s^-1 rad,0.00999429263175,0,arm_joint_3,s^-1 rad,-0.0138152623549,0,arm_joint_4,s^-1 rad,-0.00253391615115
1576160830431818120,,,0.0,0,arm_joint_2,s^-1 rad,0.0100244982168,0,arm_joint_3,s^-1 rad,-0.0138581786305,0,arm_joint_4,s^-1 rad,-0.002541763708
1576160830438617103,,,0.0,0,arm_joint_2,s^-1 rad,0.00981109403074,0,arm_joint_3,s^-1 rad,-0.013564683497,0,arm_joint_4,s^-1 rad,-0.00248790183105
1576160830445163278,,,0.0,0,arm_joint_2,s^-1 rad,0.0125257438049,0,arm_joint_3,s^-1 rad,-0.0173196271062,0,arm_joint_4,s^-1 rad,-0.00317653082311
1576160830451805257,,,0.0,0,arm_joint_2,s^-1 rad,0.00999004021287,0,arm_joint_3,s^-1 rad,-0.0138146122918,0,arm_joint_4,s^-1 rad,-0.00253366515972
1576160830458489328,,,0.0,0,arm_joint_2,s^-1 rad,0.00981299765408,0,arm_joint_3,s^-1 rad,-0.0135710313916,0,arm_joint_4,s^-1 rad,-0.00248897727579
1576160830465149930,,,0.0,0,arm_joint_2,s^-1 rad,0.0125222261995,0,arm_joint_3,s^-1 rad,-0.0173194948584,0,arm_joint_4,s^-1 rad,-0.00317645561881
1576160830471813270,,,0.0,0,arm_joint_2,s^-1 rad,0.00999462138861,0,arm_joint_3,s^-1 rad,-0.0138244247064,0,arm_joint_4,s^-1 rad,-0.00253549218178
1576160830478506248,,,0.0,0,arm_joint_2,s^-1 rad,0.0123221408576,0,arm_joint_3,s^-1 rad,-0.0170451141894,0,arm_joint_4,s^-1 rad,-0.00312626850791
1576160830485146200,,,0.0,0,arm_joint_2,s^-1 rad,0.00738631607965,0,arm_joint_3,s^-1 rad,-0.0102180493996,0,arm_joint_4,s^-1 rad,-0.00187421415467
1576160830491838101,,,0.0,0,arm_joint_2,s^-1 rad,0.00998189300299,0,arm_joint_3,s^-1 rad,-0.0138096539304,0,arm_joint_4,s^-1 rad,-0.00253309798427
1576160830498487213,,,0.0,0,arm_joint_2,s^-1 rad,0.00979619007558,0,arm_joint_3,s^-1 rad,-0.01355241891,0,arm_joint_4,s^-1 rad,-0.00248612673022
1576160830505385573,,,0.0,0,arm_joint_2,s^-1 rad,0.00998497381806,0,arm_joint_3,s^-1 rad,-0.013813960366,0,arm_joint_4,s^-1 rad,-0.00253419717774
1576160830511843233,,,0.0,0,arm_joint_2,s^-1 rad,0.0125110037625,0,arm_joint_3,s^-1 rad,-0.0173088684678,0,arm_joint_4,s^-1 rad,-0.00317549658939
1576160830518477250,,,0.0,0,arm_joint_2,s^-1 rad,0.0147976735607,0,arm_joint_3,s^-1 rad,-0.020472439006,0,arm_joint_4,s^-1 rad,-0.00375603395514
1576160830525121690,,,0.0,0,arm_joint_2,s^-1 rad,0.0150109827518,0,arm_joint_3,s^-1 rad,-0.0207672212273,0,arm_joint_4,s^-1 rad,-0.00381031120196
1576160830531808501,,,0.0,0,arm_joint_2,s^-1 rad,0.0125097883865,0,arm_joint_3,s^-1 rad,-0.0173072293401,0,arm_joint_4,s^-1 rad,-0.00317564583384
1576160830538469902,,,0.0,0,arm_joint_2,s^-1 rad,0.00978398323059,0,arm_joint_3,s^-1 rad,-0.013536548242,0,arm_joint_4,s^-1 rad,-0.00248387595639
1576160830545214818,,,0.0,0,arm_joint_2,s^-1 rad,0.00996777415276,0,arm_joint_3,s^-1 rad,-0.0137910973281,0,arm_joint_4,s^-1 rad,-0.00253071449697
1576160830551906562,,,0.0,0,arm_joint_2,s^-1 rad,0.00998405646533,0,arm_joint_3,s^-1 rad,-0.0138140795752,0,arm_joint_4,s^-1 rad,-0.00253508472815
1576160830558566305,,,0.0,0,arm_joint_2,s^-1 rad,0.0147785451263,0,arm_joint_3,s^-1 rad,-0.0204482004046,0,arm_joint_4,s^-1 rad,-0.00375273521058
1576160830565150000,,,0.0,0,arm_joint_2,s^-1 rad,0.015030272305,0,arm_joint_3,s^-1 rad,-0.0207970514894,0,arm_joint_4,s^-1 rad,-0.00381689658388
1576160830571953320,,,0.0,0,arm_joint_2,s^-1 rad,0.0150161515921,0,arm_joint_3,s^-1 rad,-0.0207783710212,0,arm_joint_4,s^-1 rad,-0.00381356198341
1576160830578531980,,,0.0,0,arm_joint_2,s^-1 rad,0.0147724375129,0,arm_joint_3,s^-1 rad,-0.0204422678798,0,arm_joint_4,s^-1 rad,-0.00375192519277
1576160830585138297,,,0.0,0,arm_joint_2,s^-1 rad,0.0125048421323,0,arm_joint_3,s^-1 rad,-0.0173051692545,0,arm_joint_4,s^-1 rad,-0.00317624188028
1576160830591817561,,,0.0,0,arm_joint_2,s^-1 rad,0.00998164247721,0,arm_joint_3,s^-1 rad,-0.0138139398769,0,arm_joint_4,s^-1 rad,-0.00253551383503
1576160830598475448,,,0.0,0,arm_joint_2,s^-1 rad,0.0122675029561,0,arm_joint_3,s^-1 rad,-0.0169784668833,0,arm_joint_4,s^-1 rad,-0.0031164707616
1576160830605132195,,,0.0,0,arm_joint_2,s^-1 rad,0.00998086668551,0,arm_joint_3,s^-1 rad,-0.0138136958703,0,arm_joint_4,s^-1 rad,-0.00253571197391
1576160830611956249,,,0.0,0,arm_joint_2,s^-1 rad,0.00747163500637,0,arm_joint_3,s^-1 rad,-0.0103407064453,0,arm_joint_4,s^-1 rad,-0.00189832597971
1576160830618494479,,,0.0,0,arm_joint_2,s^-1 rad,0.00974677409977,0,arm_joint_3,s^-1 rad,-0.0134893516079,0,arm_joint_4,s^-1 rad,-0.00247658067383
1576160830625184924,,,0.0,0,arm_joint_2,s^-1 rad,0.0124706132337,0,arm_joint_3,s^-1 rad,-0.0172589365393,0,arm_joint_4,s^-1 rad,-0.003168893978
1576160830631822801,,,0.0,0,arm_joint_2,s^-1 rad,0.0124992877245,0,arm_joint_3,s^-1 rad,-0.0172989498824,0,arm_joint_4,s^-1 rad,-0.00317640532739
1576160830638679167,,,0.0,0,arm_joint_2,s^-1 rad,0.0173560231924,0,arm_joint_3,s^-1 rad,-0.0240217894316,0,arm_joint_4,s^-1 rad,-0.00441105477512
1576160830645162826,,,0.0,0,arm_joint_2,s^-1 rad,0.015021068044,0,arm_joint_3,s^-1 rad,-0.0207926891744,0,arm_joint_4,s^-1 rad,-0.0038180872798
1576160830651810161,,,0.0,0,arm_joint_2,s^-1 rad,0.0150994379073,0,arm_joint_3,s^-1 rad,-0.0209030676633,0,arm_joint_4,s^-1 rad,-0.0038384096697
1576160830658470380,,,0.0,0,arm_joint_2,s^-1 rad,0.0148317208514,0,arm_joint_3,s^-1 rad,-0.0205348748714,0,arm_joint_4,s^-1 rad,-0.00377084175125
1576160830665140875,,,0.0,0,arm_joint_2,s^-1 rad,0.0124903395772,0,arm_joint_3,s^-1 rad,-0.017295351252,0,arm_joint_4,s^-1 rad,-0.00317601207644
1576160830671808281,,,0.0,0,arm_joint_2,s^-1 rad,0.00997481029481,0,arm_joint_3,s^-1 rad,-0.0138132432476,0,arm_joint_4,s^-1 rad,-0.00253665470518
1576160830678629083,,,0.0,0,arm_joint_2,s^-1 rad,0.00969607755542,0,arm_joint_3,s^-1 rad,-0.0134279839694,0,arm_joint_4,s^-1 rad,-0.00246603460982
1576160830685164415,,,0.0,0,arm_joint_2,s^-1 rad,0.00988311506808,0,arm_joint_3,s^-1 rad,-0.0136878518388,0,arm_joint_4,s^-1 rad,-0.00251385266893
1576160830691834182,,,0.0,0,arm_joint_2,s^-1 rad,0.0124869402498,0,arm_joint_3,s^-1 rad,-0.0172951519489,0,arm_joint_4,s^-1 rad,-0.00317647121847
1576160830698487196,,,0.0,0,arm_joint_2,s^-1 rad,0.0148148480803,0,arm_joint_3,s^-1 rad,-0.0205202810466,0,arm_joint_4,s^-1 rad,-0.00376890040934
1576160830705293102,,,0.0,0,arm_joint_2,s^-1 rad,0.0150613309816,0,arm_joint_3,s^-1 rad,-0.0208624042571,0,arm_joint_4,s^-1 rad,-0.00383181567304
1576160830711836895,,,0.0,0,arm_joint_2,s^-1 rad,0.0124573726207,0,arm_joint_3,s^-1 rad,-0.0172571893781,0,arm_joint_4,s^-1 rad,-0.00316963810474
1576160830718484345,,,0.0,0,arm_joint_2,s^-1 rad,0.0147129707038,0,arm_joint_3,s^-1 rad,-0.0203834343702,0,arm_joint_4,s^-1 rad,-0.00374385970645
1576160830725165320,,,0.0,0,arm_joint_2,s^-1 rad,0.0124528417364,0,arm_joint_3,s^-1 rad,-0.0172538105398,0,arm_joint_4,s^-1 rad,-0.00316901970655
1576160830731813161,,,0.0,0,arm_joint_2,s^-1 rad,0.0124539257959,0,arm_joint_3,s^-1 rad,-0.0172566417605,0,arm_joint_4,s^-1 rad,-0.003169558011
1576160830738494663,,,0.0,0,arm_joint_2,s^-1 rad,0.00969209335744,0,arm_joint_3,s^-1 rad,-0.0134308598936,0,arm_joint_4,s^-1 rad,-0.00246689515188
1576160830745205322,,,0.0,0,arm_joint_2,s^-1 rad,0.0124761015177,0,arm_joint_3,s^-1 rad,-0.0172898843884,0,arm_joint_4,s^-1 rad,-0.00317575200461
1576160830751841819,,,0.0,0,arm_joint_2,s^-1 rad,0.00996602512896,0,arm_joint_3,s^-1 rad,-0.0138124814257,0,arm_joint_4,s^-1 rad,-0.00253705820069
1576160830758487088,,,0.0,0,arm_joint_2,s^-1 rad,0.0122174341232,0,arm_joint_3,s^-1 rad,-0.0169338770211,0,arm_joint_4,s^-1 rad,-0.00311050750315
1576160830765353205,,,0.0,0,arm_joint_2,s^-1 rad,0.00994233321398,0,arm_joint_3,s^-1 rad,-0.0137814423069,0,arm_joint_4,s^-1 rad,-0.0025315543171
1576160830771842293,,,0.0,0,arm_joint_2,s^-1 rad,0.0099635431543,0,arm_joint_3,s^-1 rad,-0.0138117866591,0,arm_joint_4,s^-1 rad,-0.00253723282367
1576160830778516157,,,0.0,0,arm_joint_2,s^-1 rad,0.0146923121065,0,arm_joint_3,s^-1 rad,-0.0203695204109,0,arm_joint_4,s^-1 rad,-0.00374194839969
1576160830785156644,,,0.0,0,arm_joint_2,s^-1 rad,0.0125427274033,0,arm_joint_3,s^-1 rad,-0.0173905268312,0,arm_joint_4,s^-1 rad,-0.00319476588629
1576160830791808274,,,0.0,0,arm_joint_2,s^-1 rad,0.012470042333,0,arm_joint_3,s^-1 rad,-0.0172907114029,0,arm_joint_4,s^-1 rad,-0.00317647028714
1576160830798471931,,,0.0,0,arm_joint_2,s^-1 rad,0.0146858692169,0,arm_joint_3,s^-1 rad,-0.0203645396978,0,arm_joint_4,s^-1 rad,-0.00374124269001
1576160830805272471,,,0.0,0,arm_joint_2,s^-1 rad,0.0124749317765,0,arm_joint_3,s^-1 rad,-0.0173000097275,0,arm_joint_4,s^-1 rad,-0.00317826680839
1576160830811832598,,,0.0,0,arm_joint_2,s^-1 rad,0.012441277504,0,arm_joint_3,s^-1 rad,-0.0172543004155,0,arm_joint_4,s^-1 rad,-0.00316991098225
1576160830818516605,,,0.0,0,arm_joint_2,s^-1 rad,0.0146806417033,0,arm_joint_3,s^-1 rad,-0.020361693576,0,arm_joint_4,s^-1 rad,-0.00374082918279
1576160830825161261,,,0.0,0,arm_joint_2,s^-1 rad,0.0124457888305,0,arm_joint_3,s^-1 rad,-0.0172639321536,0,arm_joint_4,s^-1 rad,-0.00317173404619
1576160830831860277,,,0.0,0,arm_joint_2,s^-1 rad,0.00995608698577,0,arm_joint_3,s^-1 rad,-0.0138112585992,0,arm_joint_4,s^-1 rad,-0.00253745098598
1576160830838489184,,,0.0,0,arm_joint_2,s^-1 rad,0.00966722518206,0,arm_joint_3,s^-1 rad,-0.0134118469432,0,arm_joint_4,s^-1 rad,-0.00246411538683
1576160830845126888,,,0.0,0,arm_joint_2,s^-1 rad,0.0124560929835,0,arm_joint_3,s^-1 rad,-0.0172825492918,0,arm_joint_4,s^-1 rad,-0.00317537295632
1576160830851816671,,,0.0,0,arm_joint_2,s^-1 rad,0.0125322639942,0,arm_joint_3,s^-1 rad,-0.0173893161118,0,arm_joint_4,s^-1 rad,-0.00319504551589
