x_nom,f_nom,x_ki,f_ki,x_kp,f_kp
0.352317142344561,2.68620740712918,0.378750566078457,-2.84389014247802,0.342207376744316,-1.81695779068141
0.352338985787723,2.72261215472004,0.378851953375075,-2.78619505943446,0.341877022300283,-1.90074381344973
0.352960562069554,2.66245498010193,0.378988515999127,-2.74680123174159,0.341552355236971,-1.87215276418402
0.35299503720799,2.69057735143015,0.379012149016729,-2.66267244521238,0.34154884143829,-1.90385956156356
0.353475409981047,2.63188421947135,0.379161341094736,-2.55764298250995,0.341232483954216,-1.86929777889952
0.353804609413885,2.73191838773374,0.379178356555833,-2.54756761161329,0.34090323534716,-1.87031638285335
0.354122415999636,2.6854021642302,0.379276568116872,-2.54336312577046,0.340557213726961,-1.87530025597215
0.354456523418312,2.68070917977246,0.379366071176552,-2.29310553632513,0.340262842455608,-1.86989184304673
0.354778741938719,2.58616150756646,0.379454200582753,-2.25355139815015,0.339963909417031,-1.85875837061786
0.355122377598412,2.57109606668033,0.379536734206717,-2.2475326553977,0.339477743990496,-1.80155173055203
0.355449360678866,2.54221464466621,0.379623213593599,-2.30745163702501,0.339160407720799,-1.70971561658458
0.355747887328353,2.58829104742904,0.379734379674903,-2.23322519061586,0.338842559005681,-1.62766683727152
0.356050440852739,2.46930202345088,0.379810969111845,-2.27754006304152,0.33854402876142,-1.73541529776028
0.356564087481179,2.48890255126541,0.379879091284782,-2.20901995215769,0.338234423921567,-1.82051838171647
0.356877970071313,2.42678899571458,0.379954251226271,-2.18960879395523,0.337935411058348,-1.77497228858744
0.357176587185484,2.36104465873454,0.38003098639018,-2.20608010394135,0.337614736938801,-1.63439005590699
0.357511616709429,2.30573516367281,0.380101727235356,-2.19339154254133,0.337343879085056,-1.5496767366335
0.357829628258463,2.38383825872424,0.380161288322602,-2.26777344457124,0.337024816081328,-1.5289364350139
0.357840314459231,2.31894821393624,0.380180601833527,-2.26711826973093,0.33656318095811,-1.62870335297496
0.358144636207776,2.35375637841096,0.380306858680645,-2.10715954355975,0.336265499323504,-1.66470239703281
0.358449123706394,2.31973951448975,0.380314977468269,-2.08463901714309,0.335974091383437,-1.7474294729426
0.358775198974168,2.28572468890507,0.380370484681452,-2.0163162691418,0.335960758002061,-1.68953620376348
0.35908000676444,2.22689799483462,0.3804112520453,-2.0231097785798,0.335680261119382,-1.64520250830103
0.359545081722391,2.185495100969,0.380467649987618,-2.00341710612091,0.335370904054208,-1.63077016377732
0.359869756910257,2.2139466954824,0.38052108940443,-1.94509061651137,0.335100199052423,-1.64766613033135
0.360172907984077,2.30804837463955,0.380569153222023,-1.896272046926,0.334802853308193,-1.70586416194079
0.360482539892957,2.2440005666523,0.380609814205735,-1.81204903121382,0.334539161032693,-1.72364623416557
0.360798652041017,2.17798251976849,0.38064198792116,-1.6873967715541,0.334257477998067,-1.8028115940754
0.361067725009984,2.18607702281187,0.380691262159061,-1.65093563155397,0.333987974860226,-1.7302478389123
0.361389215196957,2.10819035127045,0.380721241822525,-1.64159096387968,0.333570095845251,-1.64029731669796
0.361685463921225,1.95307940857504,0.380749280251636,-1.6467548597038,0.333320787465437,-1.68834895475991
0.361973313265533,2.0934271110383,0.380779746902346,-1.67882509437543,0.333019832209937,-1.67654003583256
0.362413013021705,1.93739577735854,0.380801786612215,-1.65340109502019,0.332758890284009,-1.65051860037101
0.362745868374997,1.9754454545287,0.380829500946891,-1.66064639381165,0.332494630903368,-1.63988052332168
0.363051735384513,1.9097201465051,0.380847353801566,-1.69952909179681,0.332243042292145,-1.52215248839256
0.363335854163787,1.81162550134643,0.380847353801566,-1.69086219766884,0.331989175346341,-1.45575026796233
0.363354092055221,1.75899789638909,0.38085414270407,-1.68021433106465,0.331983399422651,-1.36047916552595
0.363606308811489,1.64547963789936,0.380891024521165,-1.74058160783091,0.331342425458282,-1.36353850254398
0.363914644066337,1.69069402245114,0.380900832758213,-1.66217011672396,0.331327979015472,-1.32898610037197
0.364200467410862,1.69898256877161,0.380905484959282,-1.6360141382096,0.33108768615706,-1.33143228432148
0.364503347595187,1.53551187054859,0.380913197746305,-1.58869213365052,0.330839068575013,-1.31679052839482
0.364793179917564,1.34084334981185,0.380916680681416,-1.57102248447138,0.330603570654621,-1.25335656569891
0.365112166650121,1.19414885329041,0.380918434901991,-1.49829912448175,0.330352243517066,-1.18655787957537
0.365549093507915,1.015474806077,0.380921216458784,-1.49241309317674,0.330115539797059,-1.11562015113707
0.365861249818455,0.979344087734807,0.380924802715827,-1.4895984314688,0.329892327557816,-1.11851811315612
0.366148824176197,1.06919271652302,0.380918975371012,-1.45499002086092,0.329656120999864,-1.17634429646713
0.366443247057693,0.976065497614567,0.380914187654103,-1.4876979776311,0.329437798814757,-1.19055120188525
0.36668904217374,0.997344845183795,0.380905520655884,-1.42614936457936,0.329212411407783,-1.16679726356312
0.36698141822774,0.887200477445265,0.380894670597169,-1.42138122922625,0.328874777556154,-1.11466119534469
0.367259472575305,0.774917177902612,0.38088995960714,-1.46877971038397,0.328661588128697,-0.988066603407251
0.367534278785323,0.632119438336429,0.380882735049257,-1.46807669507919,0.328452221070214,-0.943447620197773
0.367560581183814,0.602630276234805,0.380879659484743,-1.61080456391266,0.328235673167708,-0.901836128949699
0.368107615350785,0.611462708781046,0.380859070957192,-1.56438722474177,0.328013269911968,-0.914343356314182
0.368143042443725,0.591178780872727,0.380857632588853,-1.5588578589323,0.327800955391398,-0.822563848137134
0.368553038050733,0.597233970589691,0.380846647295938,-1.63617197312722,0.327800955391398,-0.769373648890858
0.3688206351407,0.602094975531359,0.380832540544252,-1.62650084428199,0.327615637215176,-0.65594440224976
0.369115361899551,0.484768486427977,0.380806146721064,-1.68735252135456,0.327398503785957,-0.678198696757425
0.369350430613028,0.461683836625051,0.380785416557908,-1.85958240480448,0.327090094060473,-0.604204106662284
0.369637395589984,0.4123001095349,0.380766621744642,-1.8400537393607,0.326893336231467,-0.474085343348897
0.369900781016843,0.361783603279885,0.380745005610687,-1.68594335989027,0.32669915143372,-0.414074607959851
0.370180094456362,0.363010233838403,0.38071763380379,-1.68854441128461,0.326509675996333,-0.281427839475128
0.370455881562998,0.362909379696053,0.380688448523403,-1.51703568414539,0.326319200917786,-0.193070380876149
0.370887134112722,0.270109517747326,0.380660365948006,-1.54587281392172,0.32614869030853,-0.103016090531692
0.371170269352433,0.16366157873111,0.380636721793451,-1.55658511862042,0.32595905869077,-0.126950442013751
0.371434704224981,0.0426303761418967,0.38060964725148,-1.63082149035423,0.325763153427392,-0.0707636266656924
0.371716311626291,-0.0595746494115021,0.380572943116768,-1.63712079294808,0.325572117099448,-0.041156690850104
0.37197975480255,-0.138297334257979,0.380527585328862,-1.64410370999902,0.325299522415812,0.111054489017057
0.372222217501203,-0.237315346810793,0.380497251775161,-1.45995873938249,0.325124020479148,0.0894083095840316
0.372481180971873,-0.257306757211368,0.380493327304548,-1.58613876955043,0.324945879353774,0.127921431024692
0.372731315160602,-0.380035254355812,0.38045220353377,-1.60437480245562,0.324938602033974,0.116314483204165
0.372777543639231,-0.397511865842284,0.380417572635115,-1.61060794505788,0.324615061529163,0.198898008131713
0.372779557578435,-0.507463757674647,0.38037733237233,-1.71130576017376,0.324590285759044,0.17756555425248
0.37327147864871,-0.609479890757695,0.380339680789585,-1.70291213100037,0.324426551198135,0.26167839023036
0.373685418624761,-0.658442878930225,0.380295207364677,-1.81056169374139,0.324256221782681,0.291854670473647
0.373953419277779,-0.747029839799956,0.380256694532394,-1.75367625816878,0.324097269671085,0.305137850432507
0.374228136204132,-0.880329688441145,0.380208548054835,-1.76243640041192,0.323899957681463,0.353611308523184
0.374491796164559,-0.929596943572626,0.380142565108689,-1.82434095778699,0.323651087495642,0.38393460943733
0.374722166595688,-0.896548309282848,0.380100779441164,-1.99025760356673,0.32347673791799,0.465475405854575
0.374990009914927,-0.942685464649243,0.380059780307076,-2.00995409466152,0.323319395402063,0.507987464847888
0.375253757322742,-1.06971068777548,0.380010213941393,-2.03868131346906,0.323158498937561,0.552288756450617
0.375509812066363,-1.11378755449453,0.379968951691645,-1.99120297186792,0.323007083349021,0.637745232949426
0.375769777806954,-1.17773857198543,0.37991505853189,-1.95251162301006,0.322847635779044,0.693527204355135
0.37616015878867,-1.24913856176215,0.379863638251139,-1.91754059531135,0.322693397582068,0.712885965212669
0.376429493468025,-1.16445556006103,0.379820215838911,-1.88967543776718,0.322536103709691,0.76325232446941
0.376667644869401,-1.1892787440492,0.37980272374577,-1.91329990126166,0.322380153825936,0.910779893153153
0.376939138194702,-1.20159769263466,0.379680410983662,-1.92365871513247,0.322219878494566,0.902922208124563
0.376950921948808,-1.38076508496821,0.37967289033434,-1.89931258852392,0.322216734934696,0.948420413132597
0.377182449974559,-1.58683890611874,0.379620430018981,-1.81720296347591,0.32183182756137,0.976271901365928
0.377425116037053,-1.6748766223085,0.379563082073953,-1.8739436749577,0.321825057674559,1.01697624478194
0.377685963596261,-1.87646987355031,0.379509617767615,-1.89061122366945,0.32167942554056,1.10442860764422
0.377949030331945,-1.85871556284437,0.37945375892226,-1.94479791626663,0.321526696792579,1.20094133154141
0.378331264179536,-2.03751118929622,0.379399854766885,-2.04072879368294,0.321378580913587,1.2236512471528
0.37860005340506,-2.11507854730203,0.379344866186301,-2.06559161564794,0.321235158066999,1.23492917835771
0.378847820649557,-2.20630272066367,0.379287128140831,-2.10621111569981,0.321086421313324,1.25861081769552
0.379091783711606,-2.38072588817037,0.379228243477937,-2.1069043825608,0.320934749681469,1.2884452208755
0.379327462034265,-2.50158152541911,0.379174935617384,-2.17059745458414,0.320781816281129,1.29367406996545
0.379552215949583,-2.58002404102494,0.379088788215615,-2.12822917362683,0.320620716289002,1.30933604391589
0.379784408241501,-2.63935176148068,0.37903268059151,-2.26726011298385,0.32040522982657,1.35865194020752
0.380045373819945,-2.71282379811922,0.378976076479341,-2.32940724517595,0.320261296958372,1.46467116856779
0.380282697327741,-2.81608864794547,0.37892960114064,-2.43633574939998,0.32011037446911,1.41699552554817
0.380667324864907,-2.88293431592194,0.378883217496905,-2.39958819252589,0.319960109039088,1.45443844769153
0.380897404724119,-2.92379523380593,0.378875263274015,-2.37996857160465,0.319815227480032,1.45581652020506
0.381158731854469,-3.03865982757679,0.378821760266692,-2.40428296962129,0.319678494249532,1.42823046851489
0.381401889750482,-3.17924107206429,0.37877546648323,-2.5038978505288,0.31953704109923,1.50651426446908
0.381416451831935,-3.3242076378778,0.378722316722354,-2.4243467029593,0.319533333220991,1.55081542312569
0.38164257064052,-3.19175080216483,0.378663531591292,-2.48549678607974,0.319232498575728,1.61422076479881
0.381878630049544,-3.22912079301577,0.378579718973908,-2.4911046140329,0.319219007946512,1.62493482578047
0.382092778222537,-3.24722487558433,0.378525534184723,-2.41077268000333,0.319094866793519,1.63187631916547
0.382322370596429,-3.38748247203086,0.378459970856944,-2.43430338794725,0.318888764059902,1.65121968761375
0.382583416743107,-3.4923893539576,0.378404187737185,-2.50163708295028,0.318753953600444,1.68434782495893
0.382809516211694,-3.58325558825269,0.378346872263596,-2.49383601891043,0.318612839045171,1.6952135492645
0.383168910460883,-3.7918790017881,0.378286064374471,-2.59059679233185,0.318482415032242,1.66884728310353
0.383401419126247,-3.84207951134134,0.378236428168958,-2.64577397491214,0.318349081539489,1.63427292883161
0.383631524427188,-3.9278555368927,0.378183258373536,-2.72774625376541,0.318222748102556,1.70605628485038
0.383852179075596,-3.94783349366883,0.378099026408908,-2.69025295792634,0.318076760127878,1.71369119293304
0.384083402652828,-4.21302308665836,0.378042539267596,-2.76397779922087,0.317948180397471,1.64395722599989
0.384279478853297,-4.23393919821382,0.377986298292286,-2.71873069684131,0.317817480952315,1.70023709855412
0.384497616603729,-4.34088809487112,0.377931109217744,-2.98968159336186,0.317625540494495,1.73050320504656
0.384737772725281,-4.37152068498499,0.377885473279428,-2.93837260432023,0.317490642590639,1.7579726658631
0.384749755073255,-4.32276865934741,0.377876942055557,-2.96195319914219,0.317358046930437,1.76756053416845
0.385163777038198,-4.43235807135592,0.377818448487606,-2.89010816356849,0.317221261858541,1.70326054402314
0.385184987283302,-4.48490399272857,0.377764481861942,-2.81967364619993,0.317221261858541,1.74524659420037
0.385505573910379,-4.49042969738425,0.377713737748376,-2.8042528449194,0.317106462890975,1.78377811718024
0.385721266871038,-4.60400436192281,0.377654925792627,-2.79951560830838,0.316980103918867,1.75970105058796
0.385931432754383,-4.69107560784528,0.377601290517844,-2.81596758522538,0.316839376886065,1.81235075941053
0.38612310297046,-4.62912476478307,0.377541613978867,-2.8783220871636,0.316716885138874,1.82525994255229
0.386329762986341,-4.64780819199265,0.37746160651897,-2.84751019741075,0.316598989253764,1.82660151130951
0.386537822861968,-4.67331058647242,0.377410979420569,-2.76243425205248,0.316428445363868,1.80293073612624
0.386755170373317,-4.74897043451146,0.377358375045261,-2.74801295138093,0.316315250849828,1.90448171770269
0.386958394063018,-4.79187092873257,0.377308648348743,-2.7636051321766,0.316204908552895,1.82695445188348
0.3871581630397,-4.84759056234737,0.377256906835972,-2.78390138977014,0.316089100432196,1.86814216627572
0.387356840922075,-4.92859023209814,0.377209281858708,-2.97736461590404,0.31597967602867,1.83885802635058
0.387677859768429,-5.03252029039619,0.377162801162467,-2.95044592794547,0.315861071773956,1.89668311039526
0.387895309192441,-5.09137261451665,0.377117800174123,-2.95252374704977,0.315754106162586,1.84495111202544
0.38807671267718,-5.13833748756962,0.377099567965917,-2.9153416646637,0.315642217758114,1.89065797324914
0.388238103135425,-5.24493722595735,0.376983692713239,-2.91145799733072,0.315494584936443,1.90491545897565
0.388430740330063,-5.25855773292157,0.376976312062041,-2.94263103635752,0.315402818493002,1.80960555534256
0.388435172420077,-5.37414453956606,0.376926385843356,-3.05941849530997,0.315300894751741,1.83129010934309
0.388607376326401,-5.47158635476097,0.376876598193064,-3.15121209929664,0.315205450654417,1.85670272450636
0.388824949557866,-5.55994737555302,0.376824139455899,-3.09341060829009,0.31520294454141,1.85409101465754
0.389001455279362,-5.56365781354712,0.376771748331199,-3.05486680476657,0.31511025712118,1.73305196884407
0.389178848506556,-5.53146542350433,0.376713219985123,-2.94841568598565,0.315019468745089,1.74605359390719
0.389435290238945,-5.57204108995913,0.37666687450377,-2.99707239398716,0.31492766496989,1.8033248101276
0.389630686029125,-5.59149335323098,0.376612684331887,-2.9842447534044,0.314828219373908,1.75498683467514
0.389800839500364,-5.72349855829205,0.376555207405084,-3.01052592228352,0.314748304480334,1.74089633830016
0.389966949044489,-5.71056271697484,0.376475401116969,-3.02510879297584,0.31462583499049,1.68500074129047
0.390126525721947,-5.71153035812672,0.376416288093732,-2.9850577358119,0.314545644209123,1.72752411034807
0.390289405162799,-5.80019218758308,0.376365438001042,-2.91434670721789,0.314461268397415,1.75980662911923
0.390462215469399,-5.87841992194134,0.376309527071789,-2.90041106540663,0.314382173027034,1.73800271488703
0.390630142054436,-5.90633835230302,0.376251756176951,-2.94108403569924,0.314299999897781,1.68036168305603
0.390785870647317,-5.98115928888091,0.376205174142424,-2.9416915019597,0.314228436710926,1.72109643745437
0.391030515314311,-5.97906280417874,0.376205174142424,-2.94984826655815,0.314144393660885,1.67628637473466
0.391190731548784,-5.94639436320257,0.376182674688448,-3.00035173851134,0.314073239405309,1.59728010441493
0.391338848686565,-5.9520622265779,0.376071009235205,-2.92631745747137,0.314006333017906,1.57569814892803
0.391350433891703,-5.99513260834398,0.376012637809148,-2.92968783675221,0.314006333017906,1.56242943490195
0.391491118852649,-6.25688040780235,0.375944104088635,-2.91128433615295,0.313865554942635,1.51372895497042
0.391641888950177,-6.2264573752897,0.375868014829428,-2.90094427542185,0.313861886365618,1.43947696072184
0.391817102913492,-6.16499802403292,0.37577138671369,-2.97828186027649,0.313808821771501,1.39866500219076
0.391963118179931,-6.22294739613714,0.375709188554889,-3.0589352102777,0.313757736048879,1.37134468608382
0.392076011983193,-6.21272824218725,0.375650147984151,-3.03577098569442,0.313704350856653,1.36917349521336
0.39222705408796,-6.22138878357137,0.375590869137254,-3.05315140703186,0.313659944984184,1.23277402182412
0.39235369637958,-6.31119169467592,0.375529361614089,-3.00532005813256,0.313603620618198,1.14500115898587
0.392565373429683,-6.32781708139855,0.375464979486545,-2.99888918307358,0.313556311404443,1.17265599285508
0.392696977456764,-6.27330001818201,0.375395241169029,-3.00186924192387,0.313522634116241,1.15216628088634
0.392822304075939,-6.33851593901878,0.375312424795424,-2.9704365756434,0.313487212429843,1.09021713761599
0.3929527124224,-6.29117847628116,0.375198323228091,-2.93902424976617,0.313450175825381,1.00343818928964
0.393091793767789,-6.35779355104756,0.375131597492875,-2.91769765004377,0.313416529937923,0.961555974159502
0.393201345942887,-6.36976394894528,0.375112139805164,-2.80323808346671,0.313385611632072,0.91064532009045
0.393304617031545,-6.39451080336422,0.374987622385597,-2.77467478214309,0.313364200710772,0.959611283067006
0.393310393965943,-6.44909214758981,0.374974141314461,-2.77159577114725,0.31332828687196,0.915955834583502
0.393310393965943,-6.4895479894325,0.374897559006002,-2.80424939171101,0.31329980483481,0.988230321802252
0.393522503172018,-6.55179235928929,0.37482889657431,-2.82306999208881,0.313276940913947,0.961817995687764
0.393700571351335,-6.59713907415641,0.374746981879099,-2.86158917044001,0.313276761772143,0.95074891168001
0.393815516663775,-6.51781802166885,0.374662647399933,-2.85518028569025,0.313252655968829,0.992288714031502
0.393918316290828,-6.55249388729519,0.37457463350054,-2.79622689565269,0.313238960594238,1.01762089580053
0.39401767920998,-6.68455798706344,0.374463068814431,-2.73358382549006,0.313218266260196,1.02131531137289
0.394110015155186,-6.70642439546954,0.374320296368159,-2.70848685456437,0.313206626477629,1.04925948751089
0.39419427379577,-6.71064203870176,0.374228270780937,-2.86193936716604,0.313188541838716,1.07886853924275
0.394285969751352,-6.72705952515757,0.374142488028663,-2.80396741604721,0.313184903437176,1.04176277112058
0.394371159129999,-6.63668093899711,0.374039513206456,-2.7454060308717,0.313172989756226,1.12159790796022
0.394452520796898,-6.55214855036538,0.373942267688391,-2.84094420250132,0.313168450561163,1.10695885958048
0.394575617500518,-6.57252005992149,0.37384394699558,-2.807775408059,0.313167302130961,1.10540934013973
0.394663089074134,-6.52075300825456,0.373745925922629,-2.72660548038508,0.31317956677459,1.15648052348108
0.394740178359318,-6.50776107609269,0.373655665050751,-2.75326065507855,0.313182219288285,1.08270535370062
0.394808442088547,-6.5585241457074,0.373637955046494,-2.78125600970586,0.313181169228549,1.14928539512768
0.394869405138873,-6.3952172694019,0.373526659121721,-2.73657189324729,0.313182481702096,1.17480584352181
0.394935084998931,-6.32787196901645,0.373344928353532,-2.75064729166778,0.313190317320045,1.21305141392489
0.394938709785638,-6.40388354408995,0.373221548413769,-2.672597221036,0.313190480765374,1.22352598633252
0.395042770511849,-6.43126640240662,0.373111353006278,-2.63197708608686,0.31319677633781,1.18917530639402
0.395052323410701,-6.3919057208339,0.373010683450652,-2.62125292862224,0.313196978650251,1.22357815685699
0.395100810289581,-6.47176294591068,0.372891297517805,-2.67235023548679,0.313205914944977,1.21834485804495
0.395187232244136,-6.51690591471763,0.372767731453996,-2.81041154764692,0.31321835110463,1.23281930496856
0.395242059902333,-6.49923426819352,0.372648083685327,-2.80817012132457,0.31325424848336,1.14368574614606
0.395285564523598,-6.51491682866778,0.372516602213221,-2.7927908843889,0.313270662913938,1.11925328984653
0.395324649761792,-6.43613056432619,0.372392542330648,-2.75919016664382,0.313289841101476,1.10055930577011
0.395354132964189,-6.54258360806844,0.372247627156169,-2.72895154822061,0.313313335772698,1.04789924525286
0.395390174095872,-6.58761006114646,0.372035706385831,-2.7568709173567,0.313332615763857,1.06888452564355
0.39542651019627,-6.58233457121632,0.371897952675666,-2.83500714348328,0.31335472260297,1.16620495217869
0.395462055733296,-6.54656099766726,0.371785374616442,-2.84361032661925,0.313378791951424,1.11571937591591
0.395497420036792,-6.46023109184404,0.371634165535353,-2.81615982990756,0.313404875968735,1.1381217530073
0.395524497271168,-6.43150703322326,0.371487845082199,-2.82493265785902,0.313434993529577,1.09748888708614
0.395557777098181,-6.34462638341312,0.371369268881186,-2.81808417107809,0.313492467616892,1.1373303055061
0.395579732657786,-6.37482361116743,0.37134983165375,-2.80524197531919,0.313521975546238,1.1133456274077
0.395592389377544,-6.33272273968641,0.37119379132411,-2.86214820637816,0.313558848561113,1.05576014988919
0.395593124994638,-6.27882749573986,0.371040187115211,-2.87725975650963,0.313590899245123,1.07147417007234
0.395611136312127,-6.1044436272574,0.370875011190156,-2.874535052431,0.313592560585192,1.11270233684193
0.395611623526786,-6.18523181877316,0.370635481893638,-2.7594132434487,0.313627904521719,1.104336228787
0.395618838403245,-6.22320829941768,0.370489162352406,-2.64062087519284,0.313670073149123,1.08570435693567
0.395623862464015,-6.24584252900953,0.37032096370453,-2.69098792525188,0.313699480105567,1.15255802750453
0.395632428962776,-6.26874957605651,0.370153056990557,-2.74752464472873,0.313743939884871,1.17766683514109
0.395635366174566,-6.32182093281361,0.369982426482348,-2.78656541905664,0.31381582477636,1.17716099168444
0.395634223460278,-6.33140174451083,0.369815263917057,-2.80079673002731,0.313867982238301,1.19158619542638
0.395632878145965,-6.38254990973039,0.369627759932222,-2.78285169108175,0.313908147495291,1.22993184906265
0.395627538631741,-6.39486983081501,0.369451336612776,-2.74522522088044,0.313954650379281,1.21268044033162
0.395625744420489,-6.47587269946103,0.369272402422726,-2.7452933060382,0.313999635094027,1.20703145699031
0.395617101390913,-6.71638409376165,0.36907601132866,-2.71523671363051,0.314054336621847,1.22963298523568
0.395610003193236,-6.73299314184392,0.368803336277186,-2.75107372797888,0.314098729348411,1.20258489902794
0.395602853632335,-6.8313557672496,0.368647841438088,-2.81561544249195,0.314151448599352,1.25525642279359
0.395593758547002,-6.82646525828932,0.368492911550729,-2.81595958582771,0.314205710075599,1.20958475411916
0.395582244730591,-6.69383437831069,0.368463454782074,-2.92460275493108,0.314298153289902,1.22671177926681
0.395567021273788,-6.79403495942685,0.368271454993535,-2.95658789085047,0.314299366950413,1.21213235469986
0.395552563332025,-6.7991199819584,0.368080545846706,-2.98922102523092,0.314351681755276,1.23328415674163
0.395551437158093,-6.95768381441422,0.367878204460123,-3.01328210152722,0.314351681755276,1.25330835044376
0.39553472043714,-7.01779896644546,0.36769089139891,-3.02538824737771,0.314456388165164,1.29847466646097
0.395521568609286,-6.98001061429655,0.367483672719755,-2.99605587320763,0.314509522485782,1.33022519899392
0.395502734152739,-6.91218948235967,0.367194970822152,-3.00711314596063,0.314570174333725,1.35878718005495
0.395478190374767,-6.95348461771534,0.367006926287264,-3.04317616632216,0.314623047698427,1.36420034930843
0.39545763029427,-6.94984514325166,0.366810049958133,-2.95408565755324,0.314679465013868,1.37554282781877
0.395415845285452,-6.98085705894431,0.366604960789154,-3.00833875856914,0.314743737212676,1.43284811155662
0.395383015479139,-7.01213245699649,0.366392088443239,-3.02079504151299,0.314802750184224,1.48791401677957
0.395351186312216,-7.05229313614703,0.366191423978317,-2.97317511296978,0.31490062509163,1.50056697599337
0.395314764944198,-7.02594932536185,0.365968683686623,-3.00377528376595,0.314959890884665,1.52622614930618
0.395279417112246,-7.08552224354637,0.365745321422677,-3.02522001667132,0.315017885795774,1.60490533109805
0.395243063071501,-7.08208428579647,0.365508589827674,-3.06838748284135,0.315078295283446,1.63271882529309
0.395201294137937,-7.15155482774861,0.365220105555941,-3.08321197753627,0.315131841434267,1.66132432783854
0.39515999497415,-7.32919882869683,0.365190274359031,-3.05774626308211,0.315192335193071,1.68335112920629
0.395119246296656,-7.31854326007926,0.36498465780311,-3.08066171252702,0.315241914454814,1.74121330965017
0.395116991695959,-7.28963533499805,0.364760968546947,-3.10470090371914,0.315241914454814,1.74607790452298
0.394997968783789,-7.26118137718507,0.364527281265961,-3.0673428257219,0.315298401766436,1.77193677046352
0.394995255891127,-7.27882300970053,0.364306307546941,-3.14025380717014,0.315360018425234,1.78246043567113
0.394956536698055,-7.32492154948292,0.364088021805844,-3.16383892727828,0.315456025808955,1.86208702290189
0.394903441780576,-7.38744791672678,0.363842747631934,-3.26657402177734,0.315515110475352,1.8036199535345
0.394856211732995,-7.39908300411806,0.363587442626294,-3.26060800591464,0.315574524442525,1.88373436676612
0.394805006541431,-7.40086842759341,0.363237916362644,-3.25387522317972,0.315631463856837,1.86137945933986
0.394746855002864,-7.45131017590259,0.363002718805515,-3.32673639612866,0.315683360265002,1.85507365083743
0.394687560825332,-7.32383594876029,0.362767466663525,-3.39199599305664,0.315739907392958,1.95023788089514
0.394595599220425,-7.28940834678847,0.362562805656125,-3.36462979557796,0.315800530271231,2.03966380738697
0.394532338697827,-7.41201860834612,0.362317558421324,-3.28821048548235,0.315848243863466,2.00929787942023
0.394468471771008,-7.44478733811928,0.36206427624948,-3.35781426627319,0.315900345770931,2.03980705279263
0.394409779212802,-7.50780230435841,0.361851419919323,-3.38124741115562,0.315987166499048,2.08651022833639
0.394338836614088,-7.5719300540287,0.361776691701508,-3.33572480948245,0.316041556739352,2.08373876710246
0.394271921580285,-7.57856985683017,0.361347113485955,-3.44007382474308,0.316096625272658,2.11932956141602
0.394202827481949,-7.61195774080948,0.361294655184066,-3.43805850046824,0.316150669151824,2.17098091810926
0.394129854882774,-7.66966117902687,0.360907406661284,-3.39535055025959,0.31620573482269,2.12115199982804
0.394010908161166,-7.69278045547247,0.360672553929368,-3.44510700368681,0.316261474433749,2.18046263135681
0.394000083624897,-7.80996040736617,0.360441661482447,-3.44610588947054,0.31626413003708,2.23468170367207
0.393864288373657,-7.86424220905392,0.360178279998401,-3.52215210071033,0.316313049101678,2.26583521532477
0.393851197856114,-7.88766488466959,0.359937811389798,-3.57815518271961,0.316369550388491,2.27300563438593
0.393771948503902,-7.88122157216772,0.359675558414015,-3.53809191696365,0.316421531242026,2.38775728157705
0.393691685992683,-7.87901605379225,0.359404787675193,-3.55271916725267,0.316508641113886,2.35958652085905
0.3935991888721,-7.83557139827424,0.359139510686358,-3.48608124282601,0.316561993217079,2.50154265493008
0.393512173125935,-7.87662335770275,0.358870497533602,-3.41666342480538,0.316612593364214,2.49217003721589
0.39342575304525,-7.94177200422451,0.358497153000942,-3.43392054326296,0.316665665313157,2.54871809812292
0.393329449462359,-7.94889289092799,0.358215154114965,-3.48399834274833,0.316719394463227,2.54578839585059
0.393243056560631,-7.97592165089764,0.357968488349052,-3.38906938973874,0.316775136419538,2.58398597441788
0.393106632289177,-7.83875937942347,0.35770058455706,-3.35865299188762,0.316824889786678,2.61087612364849
0.393020315494275,-7.9291730984128,0.357427021917779,-3.3685981037659,0.316870914026136,2.65795663798696
0.392918098725994,-7.92428085220829,0.357206934457256,-3.39225423419356,0.316924749316176,2.62192305096209
0.392818645421628,-8.00176450551812,0.357157415274619,-3.39919643276203,0.316963450870675,2.74185440049466
0.392708462896395,-8.1285158812951,0.356916166173976,-3.2903946575093,0.317038804526255,2.79174682437284
0.392588837373602,-8.10741216618108,0.356795591222026,-3.33710778219778,0.317039317391883,2.82099755393314
0.392500574277495,-8.09948698756564,0.356186797549282,-3.33837621829787,0.317139164556277,2.93473207374992
0.392497009886559,-8.11167805622076,0.355914862815268,-3.34905225975385,0.31714149179389,2.95781611925927
0.392397482121866,-8.17640291866611,0.35564206363,-3.35916102650722,0.317184124211662,3.02078222952427
0.3922347367329,-8.25030785000762,0.355382447515914,-3.27900285102493,0.317231274512086,3.06379618483715
0.39213169590653,-8.35898668791628,0.355103493886448,-3.20892237089707,0.317277874080494,3.06998173186703
0.392020244962115,-8.31882614213885,0.354831770096908,-3.13327026944018,0.317319610381242,3.07542023579744
0.391902205349328,-8.32665564541112,0.354556520370574,-3.2261327306013,0.317362032430097,3.06670851680453
0.391787050002488,-8.34285195232354,0.354264990983349,-3.16871185589858,0.317413178983516,3.17541306992212
