x_nom,v_nom,f_nom,x_ki,v_ki,f_ki,x_kp,v_kp,f_kp
0.284065179401535,-0.139063133827973,-4.779265592973,0.289708317624247,0.0398596943725615,-2.31607073494978,0.390972306393716,0.183618480425036,1.34492991100924
0.283915343959158,-0.137159019738483,-4.79905459827425,0.289754185377448,0.041066635962571,-2.31725066976211,0.39114679877124,0.180965649760912,1.30337593365145
0.283783914162436,-0.135287196898729,-4.81954255800947,0.28982702034889,0.0422264830020547,-2.34015838424112,0.391340392640747,0.178272516078732,1.36345730891004
0.283650971088215,-0.133484453074499,-4.86420543945906,0.289876323652398,0.0433370160730221,-2.3431448718528,0.391617784321118,0.175555782511301,1.37671040754425
0.283640835319604,-0.131778823640813,-5.06494136588501,0.28992995199799,0.0444046879860307,-2.36983951249066,0.391797316726527,0.172850469788813,1.41857674395809
0.283398480800268,-0.130182866894464,-5.14071701174143,0.289971923987888,0.0454418689829959,-2.37474912333951,0.391802421691247,0.170196821462425,1.36840303317412
0.283381831491133,-0.128695825695346,-5.16614602485986,0.290017295229075,0.0464631590355914,-2.36128554481518,0.391955441713248,0.167612591471205,1.29647321573418
0.283261618377725,-0.12730418927117,-5.15878139199212,0.290051788128433,0.0474823719960348,-2.38896181614981,0.3921230135406,0.165083428697652,1.22490640085697
0.283133630784563,-0.125979913532728,-5.28227423595473,0.290101349327515,0.0485106848796387,-2.35126342924344,0.392302537164217,0.162577817956091,1.21295426490589
0.283001969204785,-0.124686387818494,-5.35442004860543,0.290140736112276,0.0495559546477594,-2.39875866524355,0.392463618449987,0.160062774207685,1.2654749430891
0.282839671781536,-0.123389529540241,-5.38294489310237,0.290180931199902,0.0506217979978689,-2.43484699489093,0.392623471602747,0.157508312100593,1.16885698754429
0.282701721033102,-0.122065372178168,-5.41985670240749,0.290204197090843,0.0517064746126743,-2.42570862280853,0.392785998555554,0.154886727229408,1.22463501570506
0.282573927035983,-0.120701382210632,-5.37266444536808,0.290316594206262,0.0528050289343138,-2.3835239508201,0.392939119392599,0.152173474707358,1.19781072281159
0.282457613234472,-0.119292764635647,-5.37788128328206,0.290326083480604,0.0539134008089036,-2.45040471728039,0.393168690296549,0.149353033250199,0.991692793706342
0.282330894035521,-0.117838142353925,-5.30780656738368,0.290383153862512,0.0550280781692071,-2.41909137642793,0.393329344002031,0.146426430405963,0.997883663593933
0.282217704564784,-0.116337558867234,-5.335841955272,0.290440904745628,0.0561430224448334,-2.38995133362269,0.393457241295421,0.143410657416284,1.03497730186942
0.282100210523618,-0.114791854494344,-5.32943001688039,0.290494918632351,0.0572498172055551,-2.34259880896098,0.39359720621047,0.14032924987757,1.11158033045629
0.281984505049062,-0.113202412993347,-5.38470162410177,0.29055373162714,0.0583394924470592,-2.32612132580706,0.393736290094543,0.137204813357771,1.09479149497937
0.281869366439229,-0.111571513709985,-5.50880090172244,0.290614764796171,0.0594032440289126,-2.35759347654802,0.393869015166803,0.134058110092125,1.19033951987973
0.281750392263984,-0.109903970463723,-5.46895834551698,0.290675872505278,0.0604328171438977,-2.31691372983693,0.394008511299521,0.130909838449324,1.19199188023116
0.281600420861487,-0.108210897223215,-5.49069763989404,0.290739139197389,0.0614214843265581,-2.42477995130142,0.394152087429481,0.127780472594943,1.23596414189291
0.281489281340732,-0.106511568387498,-5.53199407871325,0.290833299467745,0.0623664670625642,-2.53469030388032,0.394154756513712,0.12468369144266,1.20216656939334
0.281483889563761,-0.104824936838335,-5.592507314826,0.290893840323542,0.0632715513443214,-2.52395630861473,0.39434314184999,0.121619039511676,1.17937729143341
0.281386080102839,-0.103155147419714,-5.69763232121651,0.290957308582573,0.064146479158,-2.57617654888257,0.39446118990263,0.118576208171294,1.19061063345798
0.281272680924265,-0.10148815856941,-5.91976447478224,0.291021105344839,0.0650035633643617,-2.58502130276503,0.394579749733548,0.115545247528989,1.26208326403799
0.281170796847611,-0.0998015260422642,-6.07153038550611,0.291086196063641,0.0658552246379851,-2.58845265322867,0.394676555514784,0.11251853209148,1.22952777873646
0.281067446886689,-0.0980731798669894,-6.11502933499993,0.291149250165889,0.0667132817286664,-2.62837974852356,0.394797657762397,0.109487848921891,1.18937897021942
0.280964649649701,-0.096283915017757,-6.04162590790263,0.291215870001604,0.067588730781932,-2.658411866496,0.394926755638479,0.106445680860154,1.04321755583468
0.280853442864022,-0.094418242484006,-6.15181017111228,0.291283455498382,0.068491498998819,-2.68092698207533,0.395028141015407,0.103388410194445,1.1070385207305
0.280762675441012,-0.0924658522407599,-6.26415302952957,0.291338914624121,0.0694289495977452,-2.68540336242991,0.395123340251917,0.100315723150703,1.09105854465848
0.28062532950743,-0.0904238656933456,-6.38322552028553,0.291368813646333,0.0704034523867938,-2.66847653568091,0.395218457796559,0.0972272717280346,1.1031959195931
0.280541720752895,-0.0882988722538873,-6.42394085561793,0.291524682051512,0.0714140470227441,-2.63456564607411,0.395316830438445,0.0941219586764661,1.07785077319285
0.280448662956058,-0.0861057335114759,-6.56863851486395,0.29153592073592,0.0724613222105554,-2.63133269003397,0.395456565205032,0.0910022235822673,1.00716429924694
0.280365056374302,-0.0838635369961644,-6.79168638130356,0.291611415893722,0.0735466197494072,-2.69290637440684,0.39554099560912,0.0878787232591978,0.89620377306487
0.280282468671952,-0.0815924652047134,-6.76946939313645,0.291683012185691,0.0746671664737263,-2.67480912597117,0.395607040561615,0.0847686293483889,0.912478776543735
0.280205758578751,-0.0793125832193166,-6.78376674710433,0.291753297782738,0.0758155149028746,-2.67158736695419,0.395699829660872,0.0816882303555958,0.886875138043963
0.280123099581133,-0.0770421954247643,-6.93533050198535,0.291829264719345,0.0769819518638121,-2.66633919609378,0.395700377556733,0.0786462481580682,1.03508168238618
0.280121435181473,-0.0747943436754417,-6.94942438200673,0.291913574209865,0.0781560756098038,-2.65686129251315,0.395866013407056,0.0756430924866532,1.15332437871028
0.279956188425772,-0.0725759061552694,-7.03307854012169,0.291986513504291,0.079327647535454,-2.73283596403905,0.39587111260807,0.0726747396657983,1.12643417716837
0.279947412175954,-0.0703913741283967,-7.14587360652925,0.292068078927129,0.0804874672382435,-2.75119549250894,0.395939964500051,0.0697333313108197,1.10661063176084
0.279880956959647,-0.0682434433438626,-7.14915070103241,0.29219272157228,0.0816303769632897,-2.76799876840569,0.396014048088822,0.0668055023514456,1.09303220879853
0.279815077622356,-0.0661294681694426,-7.16264661743682,0.29227599752643,0.0827596656680643,-2.82007692005722,0.396114336569848,0.0638771755705574,1.06600098247619
0.279750038077199,-0.0640416993179599,-7.1807776365395,0.292364209258576,0.0838876574543802,-2.79834570386803,0.396186965250323,0.0609411265692295,1.07118905252033
0.279689443078207,-0.06197067176436,-7.29104752250814,0.292446178612735,0.0850316309515817,-2.84171601602978,0.396225766378098,0.0579973972800027,1.20151437954857
0.279615542960391,-0.0599075137368775,-7.45161112249377,0.292523257680144,0.0862083006386848,-2.83117395985508,0.396286078685299,0.0550480199629168,1.21089756103116
0.279556710770827,-0.0578452951292283,-7.52618478115888,0.292550279141452,0.0874280725487804,-2.94264406949007,0.396348447345373,0.0520942794747536,1.19066293415929
0.279502488315431,-0.055779238884781,-7.68627809014709,0.29269301214021,0.0886918872856005,-3.00561850255609,0.396398900021384,0.0491380923864072,1.21618985828104
0.279439638487137,-0.0537060835340379,-7.73748533624084,0.292706180411078,0.0899916891379777,-2.99978010766908,0.396447592427061,0.046183144575056,1.15626530042051
0.279384530005078,-0.051624222269731,-7.81706747776357,0.292804830764543,0.091311038322889,-3.01546284099986,0.396494770850223,0.0432343628863195,1.12685524648918
0.279327772282511,-0.0495343530470912,-7.76198495879521,0.292942011977608,0.0926288958868787,-2.93959240940201,0.396532406105594,0.0402975731129072,1.16542870323384
0.279282479640782,-0.0474393585270915,-7.68906731190102,0.293037512942489,0.0939283345234904,-3.01863682143089,0.396595713305662,0.0373806950264397,1.1780074778466
0.279230334941583,-0.0453437829242591,-7.73379129850816,0.293129398637965,0.0952005826928854,-2.97664187741148,0.396629982031427,0.034495515889587,1.08185752624714
0.279178315786391,-0.0432541072471,-7.76959867509542,0.293225740280924,0.0964413975609301,-3.01438770325235,0.396656092927168,0.0316570676845233,1.09648119668945
0.279132661629977,-0.0411795505996999,-7.79574660267291,0.293326974267019,0.0976475838229648,-3.03793954863343,0.396680269838253,0.0288799218907404,0.988899260143576
0.279091952173726,-0.0391313396747577,-7.70275370221788,0.293424371147096,0.098816445431827,-3.1010317731721,0.396682014776374,0.0261742279896067,0.990370515206796
0.279089214397336,-0.0371193409620308,-7.78002787260892,0.293518299309583,0.0999454630658825,-3.02896964574701,0.396719237579312,0.0235445705372532,0.996786659569673
0.279031523755222,-0.0351486955263292,-7.852396590775,0.293622094588483,0.101031563014789,-3.02617091187254,0.396744268131458,0.0209925204110711,1.11109354279331
0.279028306031835,-0.0332191437570342,-7.88514673191278,0.293719943175901,0.102071105688655,-3.12788892810395,0.396764123237994,0.018519982718358,1.2441490119143
0.278990951392935,-0.031325755007609,-7.9194926094275,0.293833314756163,0.103061840182744,-3.11977925277948,0.396781504828006,0.016130115487049,1.2710097282483
0.278959304446633,-0.0294601500958283,-7.94885955702359,0.293987641478092,0.104008054100944,-3.11261810497535,0.396796232301264,0.0138267683129076,1.23461438610271
0.27893064398744,-0.0276125935579229,-8.04834297434047,0.294097266064715,0.104926003539555,-3.19341510419834,0.396817867864569,0.0116146497834665,1.32983218677318
0.278905579284754,-0.0257735483466845,-8.04063058838992,0.294200338036983,0.105843189754539,-3.16809098365473,0.396826622890188,0.00949994491890343,1.39605607486146
0.278870610206869,-0.0239344155960059,-8.03139812738803,0.294294804412915,0.106790165439243,-3.19482115950941,0.396833340975033,0.00748996986698525,1.46708132326189
0.278845647515141,-0.0220884530709079,-8.0144047809698,0.294327201265171,0.107790530614826,-3.26508050481265,0.396837021829795,0.00559190063347849,1.5491040216728
0.278824204718559,-0.0202311669829132,-8.16261028409135,0.294512381135315,0.108856720888669,-3.27677628289158,0.396839349097886,0.00381175438626501,1.63307457599155
0.278801710805228,-0.0183597238785381,-8.08665041236101,0.294528973767976,0.109991444728032,-3.25348745928362,0.396839368874016,0.00215400798381275,1.60548863679392
0.278784938312673,-0.0164723175543791,-8.05416647277463,0.294638087825501,0.111186720070309,-3.33155065180691,0.396837370445043,0.000621357708668783,1.58382773524113
0.278767226280053,-0.0145680245569919,-8.03170936602291,0.294745527503872,0.112422082035999,-3.39297524084326,0.396829878131957,-0.000785730576317151,1.59722525900726
0.278747351302771,-0.012646916956817,-8.07391708264961,0.294862898362059,0.113670088206996,-3.36935479692687,0.396826461067442,-0.00206947194259391,1.58200850949397
0.27874674050095,-0.0107095843147113,-8.01965949576986,0.295037222318594,0.11490710171841,-3.39589549869535,0.3968181558101,-0.0032348667358449,1.60472039366146
0.278739135070621,-0.00875571737314673,-7.98680128189412,0.295151436871135,0.116121327427804,-3.38179764413181,0.396810374603021,-0.00428943423765317,1.69249013141682
0.278729768738391,-0.00678316801711362,-8.01354223776987,0.295271711180889,0.117312775842297,-3.39822403270367,0.396810315414835,-0.00524246417462175,1.78847908420705
0.27872927205972,-0.00478856411794717,-8.0178326777856,0.295382783374504,0.118487170425035,-3.37221650928202,0.396802013092811,-0.00610393074142704,1.77052508831952
0.278708329140117,-0.00276903956670277,-8.01550653570023,0.295506892892759,0.119651025865108,-3.42829984574746,0.396795551557097,-0.00688385238531487,1.66385887656028
0.278707223132526,-0.000724146932663299,-7.96909236130343,0.295622468243281,0.12081046983518,-3.40982852549715,0.396790084785785,-0.00759222793885783,1.81727675212343
0.278702658744945,0.00134337217731237,-8.00672299161824,0.295748432894463,0.121971469093068,-3.43770083029709,0.396780135868258,-0.0082390393764831,1.93568043540948
0.278703363227637,0.00342827814775316,-8.04121066354729,0.295866498994872,0.123140215421024,-3.49733387635929,0.396772474645878,-0.00883424620604532,1.99158641181355
0.278708717480371,0.00552381392352549,-8.02727552329537,0.296006839737051,0.124325130399358,-3.54680543600991,0.396764752621217,-0.00938776837430908,2.12348872842854
0.278711176126023,0.00762260879572132,-8.07833281809442,0.296182298552502,0.125541972475757,-3.56029868106158,0.396752498375208,-0.00990941202324096,2.20694211957441
0.27874010705067,0.00971834663589309,-8.04625510619097,0.296298773594988,0.126816025559657,-3.5138195090253,0.396746717459737,-0.010408798705336,2.192271839395
0.278750157714629,0.0118078219152374,-8.03354078439323,0.296317610510072,0.128171655598797,-3.59093265766715,0.396733364385429,-0.0108952499782529,2.20983659148897
0.278764571410748,0.0138913925272052,-8.06310977559184,0.296454720235698,0.129616545058669,-3.52052407037292,0.396725647179016,-0.0113775656723949,2.31430140004451
0.278781697207086,0.0159714453146898,-7.95532845709596,0.296588080617949,0.131139456243764,-3.51649244764369,0.396718890811696,-0.0118635581648879,2.41511430027331
0.278787841754644,0.0180504380331668,-7.91221324411606,0.296720540699792,0.13272067447306,-3.6041881897393,0.396707431034672,-0.0123595542605462,2.53048961821919
0.278810704986493,0.0201297139408984,-8.06362865645843,0.296849929409138,0.134339432462295,-3.51023059934409,0.396695317880017,-0.0128704692005902,2.49433533484864
0.278834533805964,0.0222097262816976,-8.10201364761591,0.296982916162611,0.135974715153559,-3.63250581417543,0.396683778877518,-0.0134000515671434,2.54349293292014
0.278856488946194,0.0242909423331862,-8.03844761535672,0.297130327961439,0.137605440879776,-3.64507934768957,0.396683778877518,-0.0139502639305553,2.52838248880102
0.278876838446841,0.0263743239278746,-7.97416089117246,0.2972695072673,0.13921184381262,-3.64973866954836,0.396665311588804,-0.0145205037145316,2.50591928833116
0.278933303611981,0.0284627640703953,-7.96692256285617,0.297409937760736,0.140776265271458,-3.74548680782152,0.396649659847064,-0.0151082166599449,2.52515543736083
0.278963946030237,0.0305632255313209,-7.93383747187293,0.297560387969885,0.142284315643078,-3.65783974004856,0.396637417182441,-0.0157101018012378,2.50567446983918
0.278965209868924,0.0326851046131355,-7.92758156621201,0.297766525728388,0.143729735051999,-3.70291609405484,0.396625351930615,-0.0163221222578418,2.57505689773147
0.27900197953021,0.0348351759589478,-7.89033520170716,0.297911485149922,0.145120225372287,-3.62200909441057,0.396611634230593,-0.0169388065586032,2.59083801620225
0.279038085097235,0.0370153502382804,-7.89915264638138,0.29805943602124,0.146476485819483,-3.75326563288427,0.396591931522042,-0.017553336185494,2.57108457526482
0.279060347450617,0.039223756064425,-7.84045784484852,0.298192087227351,0.147824663245734,-3.64117089727201,0.396572982278197,-0.0181584779221865,2.43359225744284
0.27910136033875,0.0414552774971009,-7.74283471197526,0.298345888697174,0.149189963314551,-3.7371288690911,0.396554113505646,-0.0187476136386097,2.49547421053166
0.279143300187643,0.0437019822929549,-7.75842615363337,0.298477977239386,0.150592487755374,-3.70702956001155,0.396522007997504,-0.0193158206036061,2.63542398434445
0.279192259648133,0.0459548697840905,-7.71598146935541,0.298532875414607,0.152042772356725,-3.63460372330717,0.396503746058504,-0.0198608509524477,2.69960536919138
0.279241629620212,0.0482055363942079,-7.69852476586761,0.298864253794196,0.153544254455807,-3.68467073646474,0.396480210755789,-0.0203830601798627,2.79667016333043
0.279288150213678,0.050447237021734,-7.70472952190426,0.298885498645132,0.155101768357815,-3.71603103477953,0.396461399308096,-0.0208843933335328,2.83031015583451
0.279378521819515,0.052677273148564,-7.77612807245808,0.299041280222468,0.156719286532859,-3.67722215202779,0.396434775528735,-0.0213676921810945,2.93841605586449
0.27943441393405,0.0549003481578328,-7.72877744695951,0.299198943490775,0.158390481954628,-3.6862552413713,0.396416104809603,-0.0218365446626765,2.91714683807449
0.279490227949976,0.0571284265340801,-7.67608477510607,0.299355849096571,0.160099710398345,-3.6853966406921,0.396392837118724,-0.0222946249232647,2.93833013286143
0.279530649767123,0.059375821806925,-7.70534227001687,0.299529415454439,0.161829443097892,-3.62003808285032,0.396391684001048,-0.0227443084684847,2.99001447004029
0.279592453964839,0.061654434593711,-7.69182950397461,0.299686599946363,0.163563675887606,-3.5670249559994,0.396337868510754,-0.0231864757729235,3.12424265642625
0.279653869602543,0.0639729090927617,-7.71002681639755,0.29985486023998,0.165287792035298,-3.57117504590774,0.396335777747646,-0.0236218534791907,3.20520747091677
0.279720328998104,0.0663382522902805,-7.63602898942311,0.300014803782784,0.166987479855283,-3.63630722156631,0.396311248878555,-0.0240510081267185,3.22327270478294
0.279786138003021,0.0687558127400759,-7.6774462407855,0.300185679472172,0.168649772713845,-3.66989357163079,0.396288477053854,-0.0244729573702591,3.18621747466954
0.279790324304611,0.0712243268912994,-7.62950613608939,0.300448713499524,0.170270633223377,-3.62992821735906,0.39626371083572,-0.0248852214958571,3.09929863334038
0.279856779217798,0.0737301989302756,-7.58881922333965,0.300635371648093,0.171865786230465,-3.59914745115217,0.39623336304043,-0.0252852191644096,3.08449591814991
0.279988926324749,0.0762514162219446,-7.58506485347868,0.300821393773652,0.173472812134994,-3.57116336495907,0.396207535871152,-0.025671385984296,3.1364123321046
0.280067258951712,0.0787696656344085,-7.631176659072,0.300967676909715,0.175138791718011,-3.52804870761361,0.396177052821999,-0.026043576579087,3.14857182187604
0.280155312007502,0.0812763081272901,-7.62857032231062,0.301018588119872,0.176901381497666,-3.4978521203755,0.396154937844047,-0.026402761735571,3.10686164050978
0.280218122673887,0.0837679919109243,-7.6045865695049,0.301305415846775,0.17877797344173,-3.53109426945512,0.396125670800778,-0.0267506412898893,3.14113497898545
0.280309104206315,0.0862408615153896,-7.60948177832318,0.301332106748544,0.180765636352628,-3.5056866035229,0.396086276269614,-0.0270903062253806,3.03846169402314
0.280396093399677,0.0886892440012273,-7.44031605440363,0.301506992227286,0.182839999484003,-3.5397406310631,0.396058079834895,-0.0274275217085648,3.09037191881978
0.280490152695037,0.0911072176774267,-7.39773003753303,0.301701510506389,0.184956803702687,-3.40979518446827,0.396031434267925,-0.0277706185149028,3.14429366909969
0.280584390262134,0.0934899267658146,-7.4024894498379,0.301977158119694,0.187068496592336,-3.37360266625651,0.396008419277634,-0.0281286718751599,3.20437076076619
0.280678137371005,0.0958337758539047,-7.41150657557797,0.302164471601451,0.189143111903633,-3.32446688924975,0.395981568698939,-0.0285098183255197,3.27301985991885
0.280781078676348,0.0981375108336066,-7.40717976452777,0.302356211570636,0.191166804994315,-3.28958413194709,0.395952841436853,-0.0289203384770658,3.26569189270341
0.280942354089488,0.100407262621832,-7.32629393951288,0.302550750493728,0.19313480507383,-3.28446281380072,0.395952825066861,-0.0293636356680044,3.26881948230962
0.281054885898702,0.102663114384206,-7.17037267453672,0.302739574057659,0.195044343083246,-3.24971292574372,0.395887621624043,-0.0298401501621468,3.25125112583013
0.281154311291448,0.104937342781424,-7.09457007996086,0.302941254599094,0.196892874452283,-3.24774365151932,0.395886840788462,-0.0303486918780047,3.26196783080336
0.28115914805047,0.107259429600273,-7.05283678586466,0.303144295258264,0.198678322336508,-3.25104678290428,0.395858256435408,-0.0308865972190834,3.30285310438044
0.281245883283664,0.109638872718349,-6.99538332737928,0.303324442998569,0.200398700697252,-3.14781086417988,0.395811251142471,-0.0314496020678475,3.46729909590397
0.281362597098569,0.112062001033119,-7.08998185141616,0.303542132142721,0.202053341265822,-3.11561819373368,0.395777774570995,-0.0320341942456429,3.39996907385608
0.281479007746546,0.114502909499731,-7.08178346525772,0.303849940239259,0.203651540748928,-3.10385888938665,0.395742188216662,-0.0326397231351438,3.51406963183823
0.281610209526252,0.116935049656941,-7.0966262594452,0.304046854567692,0.205223554404927,-3.12879870067659,0.395712727708437,-0.0332675867937836,3.44135538935235
0.281737168568183,0.119336479257844,-7.05191857214113,0.304260960490397,0.206819779075691,-3.06581376444109,0.395682038216186,-0.0339193464267358,3.36456653482398
0.281860031884083,0.121690317866773,-7.03407471459467,0.304441078227834,0.208495740925778,-3.01109268579228,0.395647008627764,-0.0345958494997332,3.37795018868863
0.281970656039583,0.123983353941899,-7.03703565113651,0.30450850385866,0.210293551459554,-2.92738577252721,0.39560732895475,-0.0352977064201487,3.38522998920772
0.28215616728679,0.126207374094972,-7.00416537314303,0.304856925900499,0.21223316996616,-2.93029090121275,0.395572350528966,-0.0360261243958574,3.36519867617005
0.28228142382027,0.128363370790503,-6.88368258954338,0.304890897004597,0.214313957708208,-2.9003490239839,0.395538657586473,-0.0367828707790424,3.3841600767039
0.282398800353294,0.130461350398337,-6.78377184113394,0.305105702392916,0.216513055166663,-2.89435663048227,0.395500387314907,-0.0375700030881668,3.37542796709078
0.28253572242728,0.132514577039605,-6.75176245578594,0.305325789345076,0.21878368021362,-2.90121532390724,0.395443463927953,-0.038391136409553,3.20159399584937
0.282663135898466,0.134535563402397,-6.64421106340996,0.305540843705653,0.221066392776157,-2.88170872433658,0.395403546578485,-0.0392534769650393,3.22838564934939
0.282806161504684,0.136536462562626,-6.63676313441881,0.305868040543383,0.223307870952649,-2.87473374852325,0.395368513415037,-0.0401675989908348,3.28775895741493
0.282956741897533,0.138531248832206,-6.56302129001212,0.306092873016254,0.225474531851054,-2.75537126457261,0.395332371600055,-0.0411440085116672,3.3860230094332
0.2830972248038,0.140537154497274,-6.52946855266396,0.306333470811279,0.227553790033304,-2.83697845545119,0.395332089291394,-0.0421880314157816,3.44065374875078
0.283223676775776,0.142573452342461,-6.52751495301495,0.30655413832101,0.229545023761578,-2.7255610302711,0.395285455384034,-0.0432960682804431,3.38712636000006
0.283377796950689,0.144656381688272,-6.5999961717824,0.306782945878419,0.231450866567253,-2.77154566434941,0.395245559619991,-0.0444564405067774,3.37419873655828
0.283381452327069,0.146791930846592,-6.57630952287067,0.307024914639301,0.233274720542673,-2.75225807946178,0.395200090715622,-0.0456535143638116,3.40691914129314
0.283733143077452,0.148976871235657,-6.58710165793772,0.307276640364248,0.235022352802537,-2.67741858963129,0.395150165395678,-0.046871285812292,3.34206255087823
0.283773535808945,0.151209702600624,-6.57313912954375,0.307494724075734,0.236703230325396,-2.68644319864422,0.395083002365811,-0.0480961384858536,3.47754912793051
0.283909292398649,0.153492014376871,-6.56043929246786,0.307759110691898,0.238332429485533,-2.67467008562131,0.395033153077756,-0.0493190698102118,3.40512924901528
0.284066377541749,0.155817839956591,-6.67710107512189,0.308112511932435,0.239939344719702,-2.52005724026484,0.394979999509643,-0.0505358307644495,3.41703576009828
0.284202934873367,0.158169848005969,-6.59156825057894,0.308340320555222,0.241573947662264,-2.53855332271772,0.394924124866277,-0.0517453253626367,3.45282651172225
0.284358043534175,0.160523421459615,-6.5466317992883,0.308380280253893,0.243288382229773,-2.38929431417052,0.394876779441602,-0.0529480311217716,3.34235774938894
0.284533664887435,0.16285049058571,-6.56296944710957,0.308620115262109,0.245104789246696,-2.23604436825906,0.394821136902263,-0.054144970305093,3.28314096983305
0.284699179319592,0.165123083990941,-6.51855953120678,0.308879366215505,0.247007670525501,-1.96248760448201,0.394763026536289,-0.0553375652760217,3.23029976047992
0.284865887284314,0.167317018866141,-6.51944499404831,0.309117357242229,0.248962880595245,-1.88525738233191,0.39470088176575,-0.0565285806164273,3.24966752605819
0.285116742103562,0.169417507589221,-6.51148474222433,0.309381539358848,0.250933907029922,-1.88556170833781,0.394639193450868,-0.0577232672483484,3.23342727134092
0.285279505045609,0.171425393566451,-6.51904627617859,0.309630761240832,0.252885895256746,-1.90958229305885,0.394575348120276,-0.0589305149980861,3.24041349103392
0.285454405848617,0.173356265070503,-6.56262556153389,0.309880324195001,0.254785432699853,-1.80518319491377,0.394480420844255,-0.0601652829573228,3.1441244769783
0.285633237967699,0.175233186289005,-6.55946899774148,0.310154018929059,0.256602743455233,-1.77388540205902,0.394415475297102,-0.06145014800778,2.98050648141079
0.285815577706632,0.177081949582294,-6.44881083672492,0.310519894173548,0.258321055503047,-1.69091723606489,0.394415162829097,-0.0628099103090207,3.02255485708904
0.285990644494378,0.178930379561559,-6.43988679313591,0.310777395095956,0.259947292054801,-1.64124931977474,0.394354372328044,-0.0642613233624742,2.93014195272571
0.286179283136657,0.180804908757596,-6.4781208696499,0.311042153773437,0.26151089238663,-1.63675748523602,0.394301277458032,-0.0658085889719497,3.0666177228664
0.28618700743161,0.182720552640762,-6.5544945036516,0.31130518545629,0.263052393457586,-1.57766319668919,0.394240406605883,-0.067446490046384,3.12021800992782
0.286551788616393,0.184674412979615,-6.4758354978943,0.311560223206834,0.264614517852067,-1.66735223771363,0.394183258709668,-0.0691638192325946,3.13433517973964
0.2865591052715,0.186650725463496,-6.57231209676865,0.311835688469405,0.266239711038813,-1.70500982116125,0.394117883790145,-0.0709444603281243,3.09676565926593
0.286856133154634,0.18862785025051,-6.53797745649184,0.312099933294674,0.267970497686253,-1.73228786494419,0.39404756366037,-0.0727683643739856,3.07270614148652
0.287026388482172,0.190583246866717,-6.51495937038706,0.312366564509451,0.269849059934365,-1.72641750585651,0.393972611529688,-0.0746134991976964,3.01726771172803
0.287225920092585,0.192498723987491,-6.4535900626816,0.312601590443908,0.27190965375066,-1.79232795035147,0.393883408306362,-0.0764594060738565,2.9606635825778
0.287416541840674,0.194360873894116,-6.51676352735822,0.312649544029494,0.274159915253047,-1.83172987447872,0.393755214155545,-0.0782929209326304,3.0834092300121
0.287620515034789,0.196158425748581,-6.662107896624,0.313046833538328,0.276569055568482,-1.84108238197437,0.393686779745588,-0.0801123832345688,3.06403804448326
0.287821318208783,0.197881672721397,-6.67994829033471,0.313334135734673,0.279083812613126,-1.8394177308882,0.393601793727719,-0.0819253987493685,3.11993226301519
0.288003489888975,0.199521461108785,-6.74129893813968,0.31360750356046,0.281653240161905,-1.92991113509511,0.393525751512338,-0.083742714677615,2.98041365594949
0.288196944127626,0.201066354571366,-6.73448923604262,0.313892585087484,0.284234487383744,-1.92392115737404,0.39344307651827,-0.0855744386197487,2.96501573099077
0.288401314951987,0.202503204418562,-6.66110296391457,0.31417966741902,0.286787568237222,-1.98099345566349,0.393348762524903,-0.0874298261670486,2.88520247506569
0.288709111556873,0.203826811145442,-6.65580399150478,0.314488403705361,0.289274584933342,-1.9219129598274,0.393265289208722,-0.0893182982361477,2.94857060290274
0.288927023328734,0.205052758320256,-6.62470131690356,0.314772861492854,0.291661524670453,-1.89670149110564,0.393170363251424,-0.0912505164204307,2.95899781132234
0.289128115261414,0.20621882996254,-6.63910784677994,0.315072290875365,0.293918052535011,-1.84168264793251,0.393049319725174,-0.0932388095110394,2.91167434028182
0.289328527900058,0.207374070573741,-6.62211920089299,0.315369633690713,0.296016612677713,-1.84800160273432,0.39304697408328,-0.0952933853744611,2.93750804449119
0.289540843172077,0.208569256472962,-6.65165303968491,0.315689246417288,0.297935750988366,-1.80442758348844,0.392919733465208,-0.0974154194774923,2.77294493617431
0.28975597919278,0.209851365102218,-6.63200552166961,0.316113385792956,0.299671271450058,-1.65425718509857,0.392834112114986,-0.099596044259898,2.80850464200947
0.289768212286163,0.21124941089936,-6.55658298680172,0.316410900308769,0.301247632395681,-1.63843462660777,0.392731327306421,-0.101821725962548,2.86313375129761
0.289968526186449,0.212754577070935,-6.66822303999626,0.316724497447053,0.302716123728816,-1.63104407371693,0.392631673348257,-0.104077718150635,2.80682721097142
0.290176131742166,0.214319687521998,-6.71218742902783,0.317030302219468,0.304141936801941,-1.62221983252314,0.392527979165434,-0.106348306517816,2.85105610229218
0.290486560531001,0.215884786510488,-6.70675962361676,0.31731277032317,0.305588800839778,-1.5931591559818,0.392417862654515,-0.108617030626279,2.86224729272999
0.290721788858203,0.217403987238331,-6.70205568914144,0.317404707211474,0.307101236280819,-1.64700850225568,0.392309649325639,-0.110867345011445,2.86786145361443
0.290943182756124,0.218852988694511,-6.7294974750217,0.317928267086223,0.308694329501939,-1.61241781243723,0.392191194199664,-0.113084469684168,2.8541779989098
0.291174204155844,0.220221952971543,-6.74179443149847,0.317969211041501,0.310356423998577,-1.6177797628962,0.392017403709224,-0.115260767620882,2.83666817022918
