time,force
88.54049024,-5.05759828972489
88.55049024,-5.01399607075684
88.56049024,-5.21826180308397
88.57049024,-5.2377431484265
88.58049024,-5.08321446535923
88.59049024,-4.99603565873808
88.60049024,-4.88564378821435
88.61049024,-4.8749270353395
88.62049024,-4.85369272890356
88.63049024,-4.53492651745345
88.64049024,-4.5456824203362
88.65049024,-4.42218087444235
88.66049024,-4.00956522644045
88.67049024,-3.26173699308904
88.68049024,-2.90236373949445
88.69049024,-2.734185202462
88.70049024,-2.49644782396468
88.71049024,-1.84149679887083
88.72049024,-1.37430804719733
88.73049024,-1.14358096368516
88.74049024,-0.736816502977782
88.75049024,0.120331648775486
88.76049024,0.925102153772744
88.77049024,1.59965888584287
88.78049024,2.64163976994632
88.79049024,3.30633249611612
88.80049024,3.81763221749716
88.81049024,4.49173360198414
88.82049024,5.06729486608557
88.83049024,5.30344387922216
88.84049024,5.39900778599393
88.85049024,5.63064709488462
88.86049024,5.46053949843702
88.87049024,5.41221057662194
88.88049024,5.89089452060213
88.89049024,6.11348399780074
88.90049024,6.52318633874099
88.91049024,6.60649945576056
88.92049024,6.41017008101258
88.93049024,6.49165825873656
88.94049024,6.4941659349965
88.95049024,6.20887075048262
88.96049024,6.20329729307707
88.97049024,5.99940462571727
88.98049024,5.72581865226004
88.99049024,5.57882958744321
89.00049024,5.13611442519209
89.01049024,4.95405694620144
89.02049024,4.63883905772178
89.03049024,4.4621469013511
89.04049024,4.26265070811577
89.05049024,4.14919043861737
89.06049024,3.91260260320691
89.07049024,3.70252836190467
89.08049024,3.61874965344648
89.09049024,3.4903559207222
89.10049024,3.39514804628973
89.11049024,3.14291234023602
89.12049024,2.95701164208657
89.13049024,2.65160870866456
89.14049024,2.45616729480415
89.15049024,2.08106230537255
89.16049024,1.96498369656236
89.17049024,1.67097707806233
89.18049024,1.36174026299443
89.19049024,1.12584661591728
89.20049024,0.623878903821965
89.21049024,0.247217644693731
89.22049024,-0.0168006706004602
89.23049024,0.00818605770626157
89.24049024,-0.0826891791048832
89.25049024,-0.129167245522468
89.26049024,-0.101485127526444
89.27049024,-0.156694811055701
89.28049024,-0.102298901620196
89.29049024,-0.0629657989487993
89.30049024,-0.206253442800228
89.31049024,0.0157990356043278
89.32049024,-0.0261771180644432
89.33049024,-0.263526905601186
89.34049024,-0.199541439113409
89.35049024,-0.251007420967794
89.36049024,-0.361934579055585
89.37049024,-0.490096565255999
89.38049024,-0.44540303709826
89.39049024,-0.560939796362437
89.40049024,-0.6274251220763
89.41049024,-0.780661600380905
89.42049024,-0.900815331199176
89.43049024,-0.729110990128096
89.44049024,-0.904857001917886
89.45049024,-0.911276626364457
89.46049024,-0.999714313753088
89.47049024,-1.02793446801628
89.48049024,-1.05526329508525
89.49049024,-1.05502825730247
89.50049024,-1.26905897040006
89.51049024,-1.30577387703479
89.52049024,-1.40601183924186
89.53049024,-1.47304474094757
89.54049024,-1.55678455499282
89.55049024,-1.6134769236541
89.56049024,-1.80477051151676
89.57049024,-1.99758625740504
89.58049024,-2.05798765141536
89.59049024,-2.24949803888781
89.60049024,-2.61852257117992
89.61049024,-2.76375022778853
89.62049024,-3.19070245505568
89.63049024,-3.53230567525475
89.64049024,-3.90831550885262
89.65049024,-4.14257150019771
89.66049024,-4.3087623319431
89.67049024,-4.46692336452377
89.68049024,-4.57347035239644
89.69049024,-4.53422289037902
89.70049024,-4.62745996322038
89.71049024,-4.57688360235613
89.72049024,-4.7303344860096
89.73049024,-4.66433627422616
89.74049024,-4.61516998192047
89.75049024,-4.58486447505571
89.76049024,-4.6075972777797
89.77049024,-4.55496529311793
89.78049024,-4.70536419850077
89.79049024,-4.72391357890779
89.80049024,-4.76350688890536
89.81049024,-4.76025682134229
89.82049024,-4.80948492872976
89.83049024,-4.7478550020641
89.84049024,-4.81430380692008
89.85049024,-4.67561060359621
89.86049024,-4.58016211740353
89.87049024,-4.49088596112856
89.88049024,-4.3150141129755
89.89049024,-4.08034778254971
89.90049024,-3.72338602641986
89.91049024,-3.34344503010437
89.92049024,-2.94243713661437
89.93049024,-2.67558768591158
89.94049024,-2.38835220671332
89.95049024,-1.99054741205848
89.96049024,-1.36493909868459
89.97049024,-0.76392159578374
89.98049024,-0.594037727343133
89.99049024,-0.0099205243836058
90.00049024,0.442009693697256
90.01049024,0.882166251613619
90.02049024,1.59035059683839
90.03049024,2.09469657570284
90.04049024,2.46744671665955
90.05049024,2.82999618727892
90.06049024,3.17348503104811
90.07049024,3.47313401421156
90.08049024,3.58945866546665
90.09049024,3.9822749637225
90.10049024,4.11871041595209
90.11049024,4.40709420092404
90.12049024,4.36278947327026
90.13049024,4.7454446293019
90.14049024,5.25415845630573
90.15049024,5.54151137759886
90.16049024,5.82160140575728
90.17049024,5.79416385788094
90.18049024,6.10094361790095
90.19049024,5.98782968589621
90.20049024,5.69117889346708
90.21049024,5.64274705100496
90.22049024,5.46477599034318
90.23049024,5.07671942624689
90.24049024,4.87057354367624
90.25049024,4.52542847865061
90.26049024,4.25639419357941
90.27049024,4.27874687810575
90.28049024,4.08260793945546
90.29049024,4.17978938140026
90.30049024,4.17408398532184
90.31049024,4.38732334051812
90.32049024,4.32062268865442
90.33049024,4.29015593164297
90.34049024,4.26332086764034
90.35049024,4.32755641275209
90.36049024,4.26716080139957
90.37049024,3.89605950610384
90.38049024,3.57542841747722
90.39049024,3.26045160080014
90.40049024,2.83640292277899
90.41049024,2.39667471563044
90.42049024,2.19123608325968
90.43049024,1.98786459009631
90.44049024,1.59849866192473
90.45049024,1.68360220911996
90.46049024,1.44951195709123
90.47049024,1.40504140714917
90.48049024,1.33685132386657
90.49049024,1.28912724600171
90.50049024,1.33066951958356
90.51049024,1.27825319067678
90.52049024,1.14981191323558
90.53049024,0.964893335684293
90.54049024,0.751569472202096
90.55049024,0.675603361245977
90.56049024,0.356475333533831
90.57049024,0.098868499616749
90.58049024,-0.20377294132893
90.59049024,-0.186881496822721
90.60049024,-0.340018956153608
90.61049024,-0.421257137690892
90.62049024,-0.462623454977871
90.63049024,-0.496776362043203
90.64049024,-0.595914086114075
90.65049024,-0.666300327487351
90.66049024,-0.619998282847968
90.67049024,-0.770609097860216
90.68049024,-0.803656814356068
90.69049024,-1.07690507793089
90.70049024,-1.06293497582988
90.71049024,-1.14512135067532
90.72049024,-1.52131945287712
90.73049024,-1.66834683591341
90.74049024,-1.87970725289747
90.75049024,-2.15229612754636
90.76049024,-2.64800240761221
90.77049024,-2.93941219905788
90.78049024,-3.323849623616
90.79049024,-3.63376564489365
90.80049024,-3.85336700519489
90.81049024,-4.03465173024098
90.82049024,-4.30812701993807
90.83049024,-4.51501635878964
90.84049024,-4.74095001991273
90.85049024,-4.76747468295946
90.86049024,-4.96748693668342
90.87049024,-5.00316501166344
90.88049024,-5.0527746315446
90.89049024,-5.10212043760469
90.90049024,-5.13539526880738
90.91049024,-5.18651212357328
90.92049024,-5.2585156112499
90.93049024,-5.42597017439936
90.94049024,-5.42836416884332
90.95049024,-5.63114163683477
90.96049024,-5.7049173761205
90.97049024,-5.83540423680672
90.98049024,-5.78100857594577
90.99049024,-5.6141443343241
91.00049024,-5.50137674763325
91.01049024,-5.34687761650884
91.02049024,-5.17367191038355
91.03049024,-5.05910951333541
91.04049024,-4.74732225283038
91.05049024,-4.55627141831739
91.06049024,-4.47344711342517
91.07049024,-4.34646804479078
91.08049024,-3.95993194260712
91.09049024,-3.17355394647047
91.10049024,-2.84665557544813
91.11049024,-2.61549119027736
91.12049024,-2.28021421324138
91.13049024,-2.03894850460109
91.14049024,-1.657590863671
91.15049024,-1.22195410445994
91.16049024,-0.93778741209859
91.17049024,-0.667764565458253
91.18049024,-0.250406973834248
91.19049024,0.142274720366372
91.20049024,0.650765644145482
91.21049024,1.11024998352885
91.22049024,1.59121820215077
91.23049024,2.35025898497577
91.24049024,2.70357262279183
91.25049024,3.25048049010303
91.26049024,3.9098174729094
91.27049024,4.38835007925776
91.28049024,4.82958631667895
91.29049024,5.33852880510109
91.30049024,5.62738911438021
91.31049024,5.72336132194246
91.32049024,6.09621500193215
91.33049024,6.77282075538432
91.34049024,6.99625154639859
91.35049024,7.19847842930823
91.36049024,6.95400459469569
91.37049024,6.55514041863866
91.38049024,6.36222719563158
91.39049024,6.11292415469133
91.40049024,5.69854613270746
91.41049024,5.5540345693533
91.42049024,5.34452129188311
91.43049024,5.18804752314934
91.44049024,4.84652168715293
91.45049024,4.73884019411951
91.46049024,4.85614086106835
91.47049024,4.79950501320936
91.48049024,4.76966592790541
91.49049024,4.75491166917501
91.50049024,4.54379323082984
91.51049024,4.43322746771617
91.52049024,4.13070299402505
91.53049024,3.87966981772117
91.54049024,3.2963501861711
91.55049024,2.93517254508845
91.56049024,2.39499678177637
91.57049024,1.99123490206751
91.58049024,1.58441309107945
91.59049024,1.42499699249277
91.60049024,1.21372920606798
91.61049024,1.18461758829421
91.62049024,1.18777624017874
91.63049024,1.33784247805488
91.64049024,1.26257282784362
91.65049024,1.43799437922759
91.66049024,1.53544631526395
91.67049024,1.35566325340736
91.68049024,1.15568645601134
91.69049024,0.927032023295017
91.70049024,0.726280314361216
91.71049024,0.253104474927644
91.72049024,-0.176591659398371
91.73049024,-0.572071187295032
91.74049024,-0.701738396236451
91.75049024,-0.820504365762349
91.76049024,-1.18766464589682
91.77049024,-1.11573301657725
91.78049024,-1.21802980906774
91.79049024,-1.12812503002518
91.80049024,-1.03538507139459
91.81049024,-0.850693595488831
91.82049024,-0.863282829641998
91.83049024,-0.746464338735405
91.84049024,-0.784037318390767
91.85049024,-0.933220160327054
91.86049024,-1.07576338807187
91.87049024,-1.28700871694111
91.88049024,-1.54291983640302
91.89049024,-1.68747409631624
91.90049024,-1.86733568332848
91.91049024,-2.11151485299637
91.92049024,-2.4228062563301
91.93049024,-2.68698022618398
91.94049024,-2.6240544575271
91.95049024,-2.84136735625191
91.96049024,-3.00399500400154
91.97049024,-3.14069765841371
91.98049024,-3.29807566035842
91.99049024,-3.40915478755912
92.00049024,-3.3653116726325
92.01049024,-3.24521786693416
92.02049024,-3.32397722307771
92.03049024,-3.45332209719067
92.04049024,-3.76846253597129
92.05049024,-3.93342321858266
92.06049024,-4.12456694390312
92.07049024,-4.47346593323609
92.08049024,-4.59006075860595
92.09049024,-4.66324410980788
92.10049024,-4.81538447984342
92.11049024,-4.82207483768931
92.12049024,-4.90930735487727
92.13049024,-4.89960825769891
92.14049024,-4.92441254060903
92.15049024,-4.88158724316656
92.16049024,-4.92795554438436
92.17049024,-4.94423222715551
92.18049024,-4.86047720754145
92.19049024,-4.77620084861169
92.20049024,-4.73039569941157
92.21049024,-4.70766416716616
92.22049024,-4.58667687487958
92.23049024,-4.46595215704867
92.24049024,-4.21249261437203
92.25049024,-4.05377352824016
92.26049024,-3.82203432521269
92.27049024,-3.51727599864317
92.28049024,-3.41809470169147
92.29049024,-3.1656080087316
92.30049024,-2.89796239491691
92.31049024,-2.57916539219304
92.32049024,-2.33666566152706
92.33049024,-1.74130344233731
92.34049024,-1.14864159178171
92.35049024,-0.696057479665628
92.36049024,-0.202983733453532
92.37049024,0.620688785359252
92.38049024,1.16288505182075
92.39049024,1.91875899578749
92.40049024,2.31590865285715
92.41049024,2.53426258113029
92.42049024,2.73714216936205
92.43049024,3.04568645248219
92.44049024,3.35855827363344
92.45049024,3.47392641793359
92.46049024,3.80492408038427
92.47049024,4.00929211303776
92.48049024,4.05673607510394
92.49049024,4.1634946533873
92.50049024,4.45735100802174
92.51049024,5.20375691668647
92.52049024,5.66463963802804
92.53049024,5.83597802003087
92.54049024,6.04188994966705
92.55049024,6.23491127561507
92.56049024,6.30026899404994
92.57049024,6.40453202958552
92.58049024,6.08815101596324
92.59049024,6.04006378211047
92.60049024,5.7078584761577
92.61049024,5.46977170848577
92.62049024,5.16528753021679
92.63049024,4.6903672655251
92.64049024,4.38783392217896
92.65049024,4.17482551524509
92.66049024,3.96138972354284
92.67049024,3.7222294589691
92.68049024,3.76100179731161
92.69049024,3.88703514959729
92.70049024,3.98987353300791
92.71049024,3.84880355054677
92.72049024,3.86661132264665
92.73049024,3.81036754612124
92.74049024,3.61537565478214
92.75049024,3.29364599873939
92.76049024,3.0468228744947
92.77049024,2.81579153604043
92.78049024,2.27837219576363
92.79049024,2.0610396390154
92.80049024,1.59981870078632
92.81049024,1.35373208313498
92.82049024,0.981490388576501
92.83049024,0.93882576763244
92.84049024,0.656273370628985
92.85049024,0.522929602371156
92.86049024,0.426419829328482
92.87049024,0.390422527770209
92.88049024,0.548659025501432
92.89049024,0.550922435230485
92.90049024,0.460310560075173
92.91049024,0.450328559907448
92.92049024,0.384946143322935
92.93049024,0.361571631748123
92.94049024,0.0574374080286528
92.95049024,0.0485654240718956
92.96049024,-0.404380305334309
92.97049024,-0.582694971454797
92.98049024,-0.773817013485365
92.99049024,-1.09676436920213
93.00049024,-1.09672762932987
93.01049024,-1.22450890876126
93.02049024,-1.31501590840624
93.03049024,-1.29816995971382
93.04049024,-1.20831463860351
93.05049024,-1.20250799739086
93.06049024,-1.28835049216222
93.07049024,-1.31708024914448
93.08049024,-1.40780380199036
93.09049024,-1.69438370066659
93.10049024,-1.83416305031817
93.11049024,-1.9633078185335
93.12049024,-2.26126726611312
93.13049024,-2.57582163067484
93.14049024,-3.13561416687541
93.15049024,-3.65454818708627
93.16049024,-4.30431058127076
93.17049024,-4.51808987459387
93.18049024,-4.80095853407209
93.19049024,-4.96269965679047
93.20049024,-5.05221284840389
93.21049024,-5.25549770123842
93.22049024,-5.41256094170568
93.23049024,-5.54520744683295
93.24049024,-5.46934039563825
93.25049024,-5.41258265639228
93.26049024,-5.29550307758778
93.27049024,-5.26397473180172
93.28049024,-5.22976449538128
93.29049024,-5.17050646854696
93.30049024,-5.28206636049874
93.31049024,-5.32737438392532
93.32049024,-5.39864297792745
93.33049024,-5.4430895316882
93.34049024,-5.43154612830407
93.35049024,-5.47587459722111
93.36049024,-5.51998681616865
93.37049024,-5.25245623472589
93.38049024,-5.07664832153186
93.39049024,-4.79218281810959
93.40049024,-4.8000722155277
93.41049024,-4.42021453764572
93.42049024,-4.34142052845729
93.43049024,-3.94209486742514
93.44049024,-3.18130094632065
93.45049024,-2.44673448753726
93.46049024,-1.73797605406054
93.47049024,-1.27763678474678
93.48049024,-0.835690228194279
93.49049024,-0.200108977339989
93.50049024,0.170376545328439
93.51049024,0.576910756448341
93.52049024,0.868254646708992
93.53049024,1.04454155053888
93.54049024,1.3781672806452
93.55049024,1.45749165848557
93.56049024,1.9298741077236
93.57049024,2.34132651341293
93.58049024,2.71626808036356
93.59049024,3.10792357203188
93.60049024,3.67206555653839
93.61049024,4.28400389486315
93.62049024,4.61487939857644
93.63049024,5.19069879103412
93.64049024,5.51511871237456
93.65049024,5.87596050284705
93.66049024,6.49544427940083
93.67049024,6.88858541944854
93.68049024,7.01427964271672
93.69049024,6.97122109712949
93.70049024,6.85157032277128
93.71049024,6.56831966569515
93.72049024,6.44244511594609
93.73049024,5.88773280612688
93.74049024,5.46815306368559
93.75049024,5.20249393728439
93.76049024,4.67150404519682
93.77049024,4.40188585701596
93.78049024,4.49325212961005
93.79049024,4.25392086185728
93.80049024,4.3878256712667
93.81049024,4.40539470370803
93.82049024,4.60476269276831
93.83049024,4.78571402219195
93.84049024,4.69925086046812
93.85049024,4.63237619308643
93.86049024,4.38359591495537
93.87049024,4.08595429297538
93.88049024,3.66936019699091
93.89049024,3.41857156226013
93.90049024,2.88127561591479
93.91049024,2.5508862859798
93.92049024,2.17248084130153
93.93049024,1.83988681802007
93.94049024,1.50020097398594
93.95049024,1.39363414871038
93.96049024,1.21363124008221
93.97049024,1.11415877508887
93.98049024,1.19114241290001
93.99049024,1.17061374656178
94.00049024,1.11506532258771
94.01049024,1.08809647131865
94.02049024,0.915456217318127
94.03049024,0.908810377961455
94.04049024,0.541097019308642
94.05049024,0.370902853667895
94.06049024,0.306664690182647
94.07049024,0.0429162082546972
94.08049024,-0.0981019300185555
94.09049024,-0.467458971415912
94.10049024,-0.640046180677216
94.11049024,-0.700926755872749
94.12049024,-0.863852820268851
94.13049024,-0.883347268643856
94.14049024,-1.10664149148744
94.15049024,-0.938264081179869
94.16049024,-0.975115775234065
94.17049024,-1.06188467605315
94.18049024,-1.19433039411759
94.19049024,-1.18910249514223
94.20049024,-1.37899269056526
94.21049024,-1.49025589782345
94.22049024,-1.60193398221011
94.23049024,-1.82847947792851
94.24049024,-2.03370864997238
94.25049024,-2.32216630965965
94.26049024,-2.78367950257023
94.27049024,-2.99169937854354
94.28049024,-3.48098455777492
94.29049024,-3.88769525632967
94.30049024,-4.25439101687402
94.31049024,-4.41344837204022
94.32049024,-4.54460308535533
94.33049024,-4.70080859133631
94.34049024,-4.84008972246817
94.35049024,-4.8544137292807
94.36049024,-4.80401008974343
94.37049024,-4.91496292057069
94.38049024,-4.95495084751627
94.39049024,-5.06766613548508
94.40049024,-5.12850673148748
94.41049024,-5.10487068918411
94.42049024,-5.31690889757162
94.43049024,-5.18665272058595
94.44049024,-5.32523978953593
94.45049024,-5.48777802679013
94.46049024,-5.50617680218946
94.47049024,-5.58820502570948
94.48049024,-5.68473415388337
94.49049024,-5.70218591862758
94.50049024,-5.57962806045412
94.51049024,-5.51270168995515
94.52049024,-5.53006496326448
94.53049024,-5.20110759010117
94.54049024,-4.94156180006799
94.55049024,-4.84069825036822
94.56049024,-4.78696070884682
94.57049024,-4.52459943557645
94.58049024,-4.40929870457051
94.59049024,-4.30510621446077
94.60049024,-3.96647763475271
94.61049024,-3.27480675293101
94.62049024,-2.77561862764633
94.63049024,-2.5144386178861
94.64049024,-2.21585459256761
94.65049024,-1.4269980722926
94.66049024,-0.875935566119709
94.67049024,-0.488408529888605
94.68049024,0.133029192026539
94.69049024,0.821688825596084
94.70049024,1.37568710115061
94.71049024,1.96923491746818
94.72049024,2.4575520613129
94.73049024,2.93509357562442
94.74049024,3.39252881575764
94.75049024,3.7081149664443
94.76049024,4.0684330491821
94.77049024,4.5492744417737
94.78049024,4.73726770900916
94.79049024,4.97793214792868
94.80049024,4.96342265159041
94.81049024,5.32548427932802
94.82049024,5.59870797901424
94.83049024,6.17824172141648
94.84049024,6.52090826830425
94.85049024,6.48468013261361
94.86049024,6.5512999704977
94.87049024,6.58379330927364
94.88049024,6.41033128133208
94.89049024,6.46786178293038
94.90049024,6.13365966621892
94.91049024,5.81763669075927
94.92049024,5.60995340815949
94.93049024,5.28656562438891
94.94049024,5.14697967131424
94.95049024,4.90463987707511
94.96049024,4.71204524566741
94.97049024,4.45808274794143
94.98049024,4.33575133596788
94.99049024,4.25639570001053
95.00049024,4.22463596344317
95.01049024,4.2764315801857
95.02049024,4.04092462043073
95.03049024,4.26466141732428
95.04049024,4.2175280840001
95.05049024,4.1742921175233
95.06049024,4.0254140828515
95.07049024,3.68774103103364
95.08049024,3.47323906863579
95.09049024,3.17136102436562
95.10049024,2.89691138842939
95.11049024,2.68100317574137
95.12049024,2.45737628081587
95.13049024,2.31282513072331
95.14049024,2.14756382355011
95.15049024,1.98783461848194
95.16049024,1.63388618170366
95.17049024,1.49543977341887
95.18049024,1.40316023273546
95.19049024,1.41295743490258
95.20049024,1.33117400821128
95.21049024,1.27798899878989
95.22049024,0.984270845289924
95.23049024,0.865803254933859
95.24049024,0.628633391240325
95.25049024,0.36519475797189
95.26049024,-0.0131432867975243
95.27049024,-0.293122816831594
95.28049024,-0.565691849631525
95.29049024,-0.728261827170963
95.30049024,-0.93135874726007
95.31049024,-0.91695522781953
95.32049024,-1.18194433716758
95.33049024,-1.20159306182657
95.34049024,-1.30461095870902
95.35049024,-1.35484723610474
95.36049024,-1.37365781562867
95.37049024,-1.46438113006806
95.38049024,-1.48594778600678
95.39049024,-1.57372972648951
95.40049024,-1.73651795448001
95.41049024,-1.80437465207245
95.42049024,-2.00503396936542
95.43049024,-2.12611204709054
95.44049024,-2.31939042405236
95.45049024,-2.59320290826893
95.46049024,-2.94703053155704
95.47049024,-3.30403652337362
95.48049024,-3.40030314680573
95.49049024,-3.55501259276026
95.50049024,-3.78360208749543
95.51049024,-3.91463975338859
95.52049024,-4.12605786317025
95.53049024,-4.15663359316736
95.54049024,-4.27638796596186
95.55049024,-4.21438989431835
95.56049024,-4.33286490295413
95.57049024,-4.53184348302747
95.58049024,-4.63763799627736
95.59049024,-4.48006844540667
95.60049024,-4.67217962489711
95.61049024,-4.77029309421654
95.62049024,-4.67037797816682
95.63049024,-4.71963280346936
95.64049024,-4.86513702602986
95.65049024,-4.94744795194531
95.66049024,-5.00811968491485
95.67049024,-5.03283061208114
95.68049024,-5.06752697063092
95.69049024,-5.11669401269733
95.70049024,-5.12257246082335
95.71049024,-5.21072888534452
95.72049024,-5.20353609397992
95.73049024,-5.22727097595301
95.74049024,-5.11910443524831
95.75049024,-4.93191045727585
95.76049024,-4.73331758693104
95.77049024,-4.60359637283295
95.78049024,-4.45327762228967
95.79049024,-4.21046990593001
95.80049024,-3.38622257746534
95.81049024,-2.8107734627075
95.82049024,-2.64982242074319
95.83049024,-2.30033152078255
95.84049024,-1.63665543539796
95.85049024,-1.15457197057544
95.86049024,-0.798350703441586
95.87049024,-0.0871574044154513
95.88049024,0.485460469566936
95.89049024,1.01158161693341
95.90049024,1.46895938954732
95.91049024,2.12919157196846
95.92049024,2.53418440323055
95.93049024,3.05689339816466
95.94049024,3.5777961614138
95.95049024,3.96801986283781
95.96049024,4.672612820107
95.97049024,5.16601645882008
95.98049024,5.47975852287558
95.99049024,5.73933697803359
96.00049024,5.76120706481929
96.01049024,6.48580961294596
96.02049024,6.84429121677683
96.03049024,7.07433264326599
96.04049024,6.98501230963894
96.05049024,6.99293682027723
96.06049024,6.92405185286915
96.07049024,6.70953791759221
96.08049024,6.67939237579259
96.09049024,6.3363828491152
96.10049024,6.25775226247422
96.11049024,5.98463876661668
96.12049024,5.76709264294449
96.13049024,5.65257518407622
96.14049024,5.17070041907146
96.15049024,5.2925225193476
96.16049024,4.91565762276753
96.17049024,4.73680278919682
96.18049024,4.56706169541175
96.19049024,4.36080155777467
96.20049024,4.05175578090577
96.21049024,3.86578558799746
96.22049024,3.58673376033209
96.23049024,3.215900150554
96.24049024,2.7232842300089
96.25049024,2.46911045234053
96.26049024,2.20795132149018
96.27049024,2.00671871225891
96.28049024,1.74303038541066
96.29049024,1.63495201067634
96.30049024,1.20240452481958
96.31049024,1.14281553043037
96.32049024,1.0283393016973
96.33049024,0.758364713695681
96.34049024,0.87419337056535
96.35049024,0.780362613221299
96.36049024,0.556275303352554
96.37049024,0.24258153312269
96.38049024,0.0398144131866207
96.39049024,-0.123034578322965
96.40049024,-0.222291358500746
96.41049024,-0.612501341328625
96.42049024,-0.665136249393089
96.43049024,-0.87631190564719
96.44049024,-1.24450401215674
96.45049024,-1.27901583379787
96.46049024,-1.41555179165619
96.47049024,-1.58508702113135
96.48049024,-1.52995830960629
96.49049024,-1.46442120900265
96.50049024,-1.47031181031813
96.51049024,-1.64066114653571
96.52049024,-1.60794356265122
96.53049024,-1.64694515217694
96.54049024,-1.58273621000269
96.55049024,-1.65786725389579
96.56049024,-1.82613203192882
96.57049024,-2.13599809401119
96.58049024,-2.28919065338829
96.59049024,-2.64755442135767
96.60049024,-3.07272845233526
96.61049024,-3.58195238721887
96.62049024,-3.82027088315223
96.63049024,-4.1459144722219
96.64049024,-4.41292375275695
96.65049024,-4.65377506428196
96.66049024,-4.64944882598686
96.67049024,-4.78290977115385
96.68049024,-4.77547734702116
96.69049024,-4.89507222082694
96.70049024,-4.71199016057859
96.71049024,-4.68995289472874
96.72049024,-4.40505823988509
96.73049024,-4.39786394112375
96.74049024,-4.33188009995594
96.75049024,-4.46916417006493
96.76049024,-4.40516146210195
96.77049024,-4.45252792877819
96.78049024,-4.5963020783927
96.79049024,-4.67688045336035
96.80049024,-4.81393012963121
96.81049024,-4.85016849028306
96.82049024,-4.79280657737953
96.83049024,-4.82534975791403
96.84049024,-4.84515887794749
96.85049024,-4.80551756315943
96.86049024,-4.72040701192091
96.87049024,-4.66275501792056
96.88049024,-4.42790092378275
96.89049024,-4.19584416951434
96.90049024,-3.86892579335176
96.91049024,-3.67688364007698
96.92049024,-3.37424458217521
96.93049024,-3.19242536619003
96.94049024,-3.05169708491636
96.95049024,-2.85054317941626
96.96049024,-2.78161657426827
96.97049024,-2.57517900569353
96.98049024,-2.43799617476468
96.99049024,-2.20528817026807
97.00049024,-1.97748096025705
97.01049024,-1.7365560660751
97.02049024,-1.4546058487852
97.03049024,-1.01607537482492
97.04049024,-0.556320223843894
97.05049024,0.0606474559872821
97.06049024,0.589578985717244
97.07049024,1.630279405767
97.08049024,2.2305915221387
97.09049024,3.20024675790371
97.10049024,3.88749422081855
97.11049024,4.51412091056244
97.12049024,4.93056083213527
97.13049024,5.23769667630189
97.14049024,5.38591579999662
97.15049024,5.34069692370665
97.16049024,5.25349523944049
97.17049024,5.11126719912207
97.18049024,5.2584773902936
97.19049024,5.52304247996638
97.20049024,5.67653980767269
97.21049024,5.9378501764131
97.22049024,5.64584871778368
97.23049024,5.77588485577087
97.24049024,5.84132074373098
97.25049024,6.18220593629027
97.26049024,6.12023370382428
97.27049024,6.33560855585057
97.28049024,6.28914230999997
97.29049024,6.34465341826679
97.30049024,5.9477069032237
97.31049024,5.73240710603844
97.32049024,5.47886976240773
97.33049024,5.12530602324144
97.34049024,4.72001629954932
97.35049024,4.27383938240012
97.36049024,4.0217324786759
97.37049024,3.86326125034465
97.38049024,3.67600722045414
97.39049024,3.37388604884809
97.40049024,3.01567741943423
97.41049024,2.93988406833702
97.42049024,2.75705181383879
97.43049024,2.55645127781708
97.44049024,2.39866032618935
97.45049024,2.41840857745834
97.46049024,2.1842777255031
97.47049024,2.05227554754247
97.48049024,1.80388079337241
97.49049024,1.65099186353123
97.50049024,1.51373212884642
97.51049024,1.34575256595883
97.52049024,1.28984462304587
97.53049024,1.30800972605917
97.54049024,1.04191601616487
97.55049024,0.809507697870364
97.56049024,0.669493224455873
97.57049024,0.490953947279271
97.58049024,0.508516837235599
97.59049024,0.390936317751077
97.60049024,0.345461924940909
97.61049024,0.424550418282067
97.62049024,0.562248432072223
97.63049024,0.533118495529495
97.64049024,0.49624249463858
97.65049024,0.194829652340768
97.66049024,0.198489021249025
97.67049024,0.120732420156195
97.68049024,-0.0407821531192958
97.69049024,-0.338398697191022
97.70049024,-0.491866792265706
97.71049024,-0.631662331351432
97.72049024,-0.871187177353226
97.73049024,-1.07936528453455
97.74049024,-1.20713447997865
97.75049024,-1.5936089798447
97.76049024,-1.73980312644979
97.77049024,-1.91476635611956
97.78049024,-2.21707248411123
97.79049024,-2.3455958890822
97.80049024,-2.80859028346648
97.81049024,-3.25140423584614
97.82049024,-3.49230064104472
97.83049024,-3.86841219212393
97.84049024,-4.06755058932805
97.85049024,-4.65232362256021
97.86049024,-4.91415675096049
97.87049024,-5.14313381732034
97.88049024,-5.15825413675314
97.89049024,-5.31801942300947
97.90049024,-5.66237925091014
97.91049024,-5.74559899074737
97.92049024,-5.81259415705118
97.93049024,-5.84900281919993
97.94049024,-5.69790957444809
97.95049024,-5.71801246438894
97.96049024,-5.4857877678853
97.97049024,-5.40632172095381
97.98049024,-5.27228784004061
97.99049024,-5.26897576430844
98.00049024,-5.24194263534556
98.01049024,-5.20020944537758
98.02049024,-5.15762688138934
98.03049024,-5.15275438585388
98.04049024,-5.03627123880256
98.05049024,-4.87200963453624
98.06049024,-4.79243755290005
98.07049024,-4.87071433177621
98.08049024,-4.77108226820476
98.09049024,-4.65344265652413
98.10049024,-4.43381972458195
98.11049024,-4.40092617317898
98.12049024,-4.36338479054725
98.13049024,-3.88854037203347
98.14049024,-3.13865267437436
98.15049024,-2.6411671459833
