time,j4_velocity,j4_velocity_cmd
78.288000512,-0.561977184721224,-0.578171042351
78.289000512,-0.590656693869277,-0.578171042351
78.290000512,-0.612639815223784,-0.578171042351
78.291000512,-0.619468973947,-0.578171042351
78.292000512,-0.619468973947,-0.578171042351
78.293000512,-0.589028245279436,-0.578171042351
78.294000512,-0.590882925193385,-0.578171042351
78.295000512,-0.597345082021,-0.578171042351
78.296000512,-0.566487926299174,-0.578171042351
78.297000512,-0.583983886318623,-0.578171042351
78.298000512,-0.597345082021,-0.578171042351
78.299000512,-0.597345082021,-0.578171042351
78.300000512,-0.597345082021,-0.578171042351
78.301000512,-0.597345082021,-0.578171042351
78.302000512,-0.582035214485792,-0.578171042351
78.303000512,-0.590752682109059,-0.578171042351
78.304000512,-0.597345082021,-0.578171042351
78.305000512,-0.581405371694879,-0.578171042351
78.306000512,-0.606959512651311,-0.578171042351
78.307000512,-0.603900670183495,-0.578171042351
78.308000512,-0.582303701585334,-0.578171042351
78.309000512,-0.590624178596687,-0.578171042351
78.310000512,-0.597345082021,-0.578171042351
78.311000512,-0.597345082021,-0.578171042351
78.312000512,-0.597345082021,-0.578171042351
78.313000512,-0.597345082021,-0.578171042351
78.314000512,-0.582414686021952,-0.565450541759423
78.315000512,-0.590583890035681,-0.558997002681
78.316000512,-0.58204192815318,-0.558997002681
78.317000512,-0.5904140770929,-0.558997002681
78.318000512,-0.58263335299274,-0.558997002681
78.319000512,-0.588415792539608,-0.558997002681
78.320000512,-0.570769543056885,-0.558997002681
78.321000512,-0.567385160882603,-0.558997002681
78.322000512,-0.575221190094,-0.558997002681
78.323000512,-0.575221190094,-0.558997002681
78.324000512,-0.575221190094,-0.558997002681
78.325000512,-0.590516181553923,-0.558997002681
78.326000512,-0.628022406553283,-0.558997002681
78.327000512,-0.641592865874,-0.558997002681
78.328000512,-0.616769928161856,-0.558997002681
78.329000512,-0.611688308193844,-0.558997002681
78.330000512,-0.58995695179312,-0.558997002681
78.331000512,-0.560127467245831,-0.558997002681
78.332000512,-0.507382548464859,-0.558997002681
78.333000512,-0.517133281599427,-0.558997002681
78.334000512,-0.546295445118147,-0.558997002681
78.335000512,-0.553097298167,-0.558997002681
78.336000512,-0.565906982161727,-0.558997002681
78.337000512,-0.575221190094,-0.558997002681
78.338000512,-0.560051569220298,-0.558997002681
78.339000512,-0.553097298167,-0.558997002681
78.340000512,-0.568283128553212,-0.558997002681
78.341000512,-0.575221190094,-0.558997002681
78.342000512,-0.575221190094,-0.558997002681
78.343000512,-0.575221190094,-0.558997002681
78.344000512,-0.588364096189396,-0.558997002681
78.345000512,-0.582359239001612,-0.558997002681
78.346000512,-0.590696740760131,-0.558997002681
78.347000512,-0.581586705573408,-0.558997002681
78.348000512,-0.575221190094,-0.558997002681
78.349000512,-0.575221190094,-0.558997002681
78.350000512,-0.575221190094,-0.558997002681
78.351000512,-0.562745108242015,-0.558997002681
78.352000512,-0.553097298167,-0.558997002681
78.353000512,-0.567455466258172,-0.558997002681
78.354000512,-0.575221190094,-0.558997002681
78.355000512,-0.575221190094,-0.558997002681
78.356000512,-0.559499747984297,-0.558997002681
78.357000512,-0.553097298167,-0.558997002681
78.358000512,-0.56803007820801,-0.558997002681
78.359000512,-0.575221190094,-0.558997002681
78.360000512,-0.575221190094,-0.558997002681
78.361000512,-0.575221190094,-0.558997002681
78.362000512,-0.561366781271473,-0.558997002681
78.363000512,-0.553097298167,-0.558997002681
78.364000512,-0.56873407236931,-0.558997002681
78.365000512,-0.575221190094,-0.558997002681
78.366000512,-0.575221190094,-0.558997002681
78.367000512,-0.575221190094,-0.558997002681
78.368000512,-0.588617658293269,-0.558997002681
78.369000512,-0.583873800638121,-0.558997002681
78.370000512,-0.575221190094,-0.558997002681
78.371000512,-0.575221190094,-0.558997002681
78.372000512,-0.575221190094,-0.558997002681
78.373000512,-0.575221190094,-0.558997002681
78.374000512,-0.575221190094,-0.558997002681
78.375000512,-0.575221190094,-0.558997002681
78.376000512,-0.560874045367253,-0.558997002681
78.377000512,-0.566726664734734,-0.558997002681
78.378000512,-0.56189722165783,-0.558997002681
78.379000512,-0.553097298167,-0.558997002681
78.380000512,-0.56613869269117,-0.558997002681
78.381000512,-0.575221190094,-0.558997002681
78.382000512,-0.575221190094,-0.558997002681
78.383000512,-0.588306809111829,-0.558997002681
78.384000512,-0.567607002701948,-0.558997002681
78.385000512,-0.582317180056655,-0.558997002681
78.386000512,-0.5845236890531,-0.558997002681
78.387000512,-0.575221190094,-0.558997002681
78.388000512,-0.575221190094,-0.558997002681
78.389000512,-0.575221190094,-0.558997002681
78.390000512,-0.575221190094,-0.558997002681
78.391000512,-0.575221190094,-0.558997002681
78.392000512,-0.575221190094,-0.558997002681
78.393000512,-0.561807502132373,-0.558997002681
78.394000512,-0.566145094919492,-0.558997002681
78.395000512,-0.561854909272919,-0.558997002681
78.396000512,-0.565645651719728,-0.558997002681
78.397000512,-0.575221190094,-0.558997002681
78.398000512,-0.560144316895792,-0.558997002681
78.399000512,-0.568267199791567,-0.558997002681
78.400000512,-0.575221190094,-0.558997002681
78.401000512,-0.590512787658311,-0.558997002681
78.402000512,-0.582035710290623,-0.558997002681
78.403000512,-0.559866697232856,-0.558997002681
78.404000512,-0.568492760753021,-0.558997002681
78.405000512,-0.575221190094,-0.558997002681
78.406000512,-0.590848383597982,-0.558997002681
78.407000512,-0.566330880254957,-0.558997002681
78.408000512,-0.568395674261749,-0.558997002681
78.409000512,-0.575221190094,-0.558997002681
78.410000512,-0.575221190094,-0.558997002681
78.411000512,-0.575221190094,-0.558997002681
78.412000512,-0.575221190094,-0.558997002681
78.413000512,-0.559821847675869,-0.558997002681
78.414000512,-0.56880444289791,-0.558997002681
78.415000512,-0.575221190094,-0.558997002681
78.416000512,-0.559403747773139,-0.558997002681
78.417000512,-0.553097298167,-0.558997002681
78.418000512,-0.568401609186082,-0.558997002681
78.419000512,-0.560027997934808,-0.558997002681
78.420000512,-0.568366541128285,-0.558997002681
78.421000512,-0.575221190094,-0.558997002681
78.422000512,-0.560131604512215,-0.558997002681
78.423000512,-0.583509061099187,-0.558997002681
78.424000512,-0.612403169916185,-0.558997002681
78.425000512,-0.605464513228503,-0.558997002681
78.426000512,-0.597345082021,-0.558997002681
78.427000512,-0.597345082021,-0.558997002681
78.428000512,-0.582169093029742,-0.558997002681
78.429000512,-0.575221190094,-0.558997002681
78.430000512,-0.559724681505747,-0.541333756488525
78.431000512,-0.568585428099752,-0.533923258497
78.432000512,-0.559629222825926,-0.533923258497
78.433000512,-0.553097298167,-0.533923258497
78.434000512,-0.540214999800326,-0.533923258497
78.435000512,-0.544541016123507,-0.533923258497
78.436000512,-0.567757844929065,-0.533923258497
78.437000512,-0.560424765473948,-0.533923258497
78.438000512,-0.553097298167,-0.533923258497
78.439000512,-0.553097298167,-0.533923258497
78.440000512,-0.537711619098628,-0.533923258497
78.441000512,-0.501885283842439,-0.533923258497
78.442000512,-0.525243385008946,-0.533923258497
78.443000512,-0.56681849148287,-0.533923258497
78.444000512,-0.575221190094,-0.533923258497
78.445000512,-0.559919599301967,-0.533923258497
78.446000512,-0.568508143285791,-0.533923258497
78.447000512,-0.544658316796565,-0.533923258497
78.448000512,-0.546395870322261,-0.533923258497
78.449000512,-0.53848191889909,-0.533923258497
78.450000512,-0.530973406241,-0.533923258497
78.451000512,-0.530973406241,-0.533923258497
78.452000512,-0.546091493145073,-0.533923258497
78.453000512,-0.537628855628855,-0.533923258497
78.454000512,-0.546500079631169,-0.533923258497
78.455000512,-0.553097298167,-0.533923258497
78.456000512,-0.537681976922689,-0.533923258497
78.457000512,-0.545038365141792,-0.533923258497
78.458000512,-0.553097298167,-0.533923258497
78.459000512,-0.553097298167,-0.533923258497
78.460000512,-0.553097298167,-0.533923258497
78.461000512,-0.553097298167,-0.533923258497
78.462000512,-0.553097298167,-0.533923258497
78.463000512,-0.553097298167,-0.533923258497
78.464000512,-0.553097298167,-0.533923258497
78.465000512,-0.553097298167,-0.533923258497
78.466000512,-0.553097298167,-0.533923258497
78.467000512,-0.553097298167,-0.533923258497
78.468000512,-0.538374621708611,-0.533923258497
78.469000512,-0.545720223652297,-0.533923258497
78.470000512,-0.537571297169284,-0.533923258497
78.471000512,-0.530973406241,-0.533923258497
78.472000512,-0.530973406241,-0.533923258497
78.473000512,-0.530973406241,-0.533923258497
78.474000512,-0.530973406241,-0.533923258497
78.475000512,-0.543949812982436,-0.533923258497
78.476000512,-0.553097298167,-0.533923258497
78.477000512,-0.525324680362763,-0.533923258497
78.478000512,-0.52421838880129,-0.533923258497
78.479000512,-0.485583824846657,-0.533923258497
78.480000512,-0.46460173046,-0.533923258497
78.481000512,-0.525729478331545,-0.533923258497
78.482000512,-0.553097298167,-0.533923258497
78.483000512,-0.602213588181518,-0.533923258497
78.484000512,-0.615852515447461,-0.533923258497
78.485000512,-0.597345082021,-0.533923258497
78.486000512,-0.611683563440296,-0.533923258497
78.487000512,-0.579211782135262,-0.533923258497
78.488000512,-0.527827940438787,-0.533923258497
78.489000512,-0.496278871575384,-0.533923258497
78.490000512,-0.499072714571117,-0.533923258497
78.491000512,-0.508849514314,-0.533923258497
78.492000512,-0.508849514314,-0.533923258497
78.493000512,-0.521920730515061,-0.533923258497
78.494000512,-0.530973406241,-0.533923258497
78.495000512,-0.530973406241,-0.533923258497
78.496000512,-0.545095315548733,-0.533923258497
78.497000512,-0.553097298167,-0.533923258497
78.498000512,-0.553097298167,-0.533923258497
78.499000512,-0.553097298167,-0.533923258497
78.500000512,-0.553097298167,-0.533923258497
78.501000512,-0.566850368544617,-0.533923258497
78.502000512,-0.562031551972029,-0.533923258497
78.503000512,-0.553097298167,-0.533923258497
78.504000512,-0.566897234941953,-0.533923258497
78.505000512,-0.562065975387315,-0.533923258497
78.506000512,-0.553097298167,-0.533923258497
78.507000512,-0.553097298167,-0.533923258497
78.508000512,-0.515386118747429,-0.533923258497
78.509000512,-0.525871694373261,-0.533923258497
78.510000512,-0.540606777792884,-0.533923258497
78.511000512,-0.545367771861468,-0.533923258497
78.512000512,-0.553097298167,-0.533923258497
78.513000512,-0.553097298167,-0.533923258497
78.514000512,-0.553097298167,-0.533923258497
78.515000512,-0.553097298167,-0.533923258497
78.516000512,-0.553097298167,-0.533923258497
78.517000512,-0.553097298167,-0.533923258497
78.518000512,-0.537433288151276,-0.533923258497
78.519000512,-0.546472178807955,-0.533923258497
78.520000512,-0.553097298167,-0.533923258497
78.521000512,-0.553097298167,-0.533923258497
78.522000512,-0.507132512887379,-0.533923258497
78.523000512,-0.53269575207257,-0.533923258497
78.524000512,-0.553097298167,-0.533923258497
78.525000512,-0.568286646230529,-0.533923258497
78.526000512,-0.575221190094,-0.533923258497
78.527000512,-0.560003736798203,-0.533923258497
78.528000512,-0.537966046962787,-0.533923258497
78.529000512,-0.546236875169165,-0.533923258497
78.530000512,-0.537435820449387,-0.533923258497
78.531000512,-0.530973406241,-0.533923258497
78.532000512,-0.530973406241,-0.533923258497
78.533000512,-0.530973406241,-0.533923258497
78.534000512,-0.530973406241,-0.533923258497
78.535000512,-0.530973406241,-0.533923258497
78.536000512,-0.546140288862632,-0.533923258497
78.537000512,-0.539319942426605,-0.533923258497
78.538000512,-0.530973406241,-0.533923258497
78.539000512,-0.543353909754943,-0.533923258497
78.540000512,-0.538646983146516,-0.533923258497
78.541000512,-0.545568789701371,-0.514339234047043
78.542000512,-0.568450439839431,-0.504424735929
78.543000512,-0.559920955966426,-0.504424735929
78.544000512,-0.553097298167,-0.504424735929
78.545000512,-0.53754490044232,-0.504424735929
78.546000512,-0.530973406241,-0.504424735929
78.547000512,-0.518064664476365,-0.504424735929
78.548000512,-0.523137739087011,-0.504424735929
78.549000512,-0.516387363301911,-0.504424735929
78.550000512,-0.508849514314,-0.504424735929
78.551000512,-0.493256254828432,-0.504424735929
78.552000512,-0.486725622387,-0.504424735929
78.553000512,-0.486725622387,-0.504424735929
78.554000512,-0.500302663680717,-0.504424735929
78.555000512,-0.508849514314,-0.504424735929
78.556000512,-0.508849514314,-0.504424735929
78.557000512,-0.508849514314,-0.504424735929
78.558000512,-0.508849514314,-0.504424735929
78.559000512,-0.508849514314,-0.504424735929
78.560000512,-0.508849514314,-0.504424735929
78.561000512,-0.52408596458794,-0.504424735929
78.562000512,-0.516234237135737,-0.504424735929
78.563000512,-0.522069983051025,-0.504424735929
78.564000512,-0.530973406241,-0.504424735929
78.565000512,-0.51648911005283,-0.504424735929
78.566000512,-0.523599747479433,-0.504424735929
78.567000512,-0.530973406241,-0.504424735929
78.568000512,-0.530973406241,-0.504424735929
78.569000512,-0.530973406241,-0.504424735929
78.570000512,-0.530973406241,-0.504424735929
78.571000512,-0.530973406241,-0.504424735929
78.572000512,-0.530973406241,-0.504424735929
78.573000512,-0.51682552743259,-0.504424735929
78.574000512,-0.508849514314,-0.504424735929
78.575000512,-0.508849514314,-0.504424735929
78.576000512,-0.524091036838116,-0.504424735929
78.577000512,-0.515611189888148,-0.504424735929
78.578000512,-0.508849514314,-0.504424735929
78.579000512,-0.508849514314,-0.504424735929
78.580000512,-0.508849514314,-0.504424735929
78.581000512,-0.508849514314,-0.504424735929
78.582000512,-0.508849514314,-0.504424735929
78.583000512,-0.508849514314,-0.504424735929
78.584000512,-0.508849514314,-0.504424735929
78.585000512,-0.508849514314,-0.504424735929
78.586000512,-0.524346473308256,-0.504424735929
78.587000512,-0.530973406241,-0.504424735929
78.588000512,-0.542017047825692,-0.504424735929
78.589000512,-0.553097298167,-0.504424735929
78.590000512,-0.539081205237104,-0.504424735929
78.591000512,-0.545970712733578,-0.504424735929
78.592000512,-0.52268262538536,-0.504424735929
78.593000512,-0.508849514314,-0.504424735929
78.594000512,-0.508849514314,-0.504424735929
78.595000512,-0.508849514314,-0.504424735929
78.596000512,-0.508849514314,-0.504424735929
78.597000512,-0.496859759166409,-0.504424735929
78.598000512,-0.500000505299612,-0.504424735929
78.599000512,-0.495824506493047,-0.504424735929
78.600000512,-0.515187376799394,-0.504424735929
78.601000512,-0.517373734957704,-0.504424735929
78.602000512,-0.521723306178298,-0.504424735929
78.603000512,-0.530973406241,-0.504424735929
78.604000512,-0.530973406241,-0.504424735929
78.605000512,-0.530973406241,-0.504424735929
78.606000512,-0.503395742043879,-0.504424735929
78.607000512,-0.49985104673205,-0.504424735929
78.608000512,-0.508849514314,-0.504424735929
78.609000512,-0.522196948701673,-0.504424735929
78.610000512,-0.530973406241,-0.504424735929
78.611000512,-0.530973406241,-0.504424735929
78.612000512,-0.544029858750232,-0.504424735929
78.613000512,-0.527449824376994,-0.504424735929
78.614000512,-0.494985412425554,-0.504424735929
78.615000512,-0.501587839820504,-0.504424735929
78.616000512,-0.508849514314,-0.504424735929
78.617000512,-0.508849514314,-0.504424735929
78.618000512,-0.508849514314,-0.504424735929
78.619000512,-0.522404406070512,-0.504424735929
78.620000512,-0.530973406241,-0.504424735929
78.621000512,-0.516720724015953,-0.504424735929
78.622000512,-0.508849514314,-0.504424735929
78.623000512,-0.508849514314,-0.504424735929
78.624000512,-0.508849514314,-0.504424735929
78.625000512,-0.508849514314,-0.504424735929
78.626000512,-0.508849514314,-0.504424735929
78.627000512,-0.524328961066528,-0.504424735929
78.628000512,-0.530973406241,-0.504424735929
78.629000512,-0.530973406241,-0.504424735929
78.630000512,-0.515769958357398,-0.504424735929
78.631000512,-0.523982538224922,-0.504424735929
78.632000512,-0.530973406241,-0.504424735929
78.633000512,-0.515843527987506,-0.504424735929
78.634000512,-0.508849514314,-0.504424735929
78.635000512,-0.52413369599024,-0.504424735929
