f,pos_power,for_power
3.7761354585466,2.20402913816008e-05,22.607315536992
3.78565512776983,1.80579608649702e-05,15.3166284176719
3.79517479699305,2.38433881959137e-05,21.6925881050057
3.80469446621628,1.89536774931582e-05,16.6330989798827
3.81421413543951,2.3558177417674e-05,21.4964674301399
3.82373380466273,2.25845368849423e-05,17.5733320340684
3.83325347388596,1.75052569219225e-05,19.2353561571872
3.84277314310919,1.9860865692908e-05,17.9290050583667
3.85229281233241,2.11777661658029e-05,18.1497798211665
3.86181248155564,1.75446003102736e-05,11.7293594199551
3.87133215077887,2.04046556692037e-05,18.3318965118503
3.88085182000209,2.28411094697813e-05,12.9725289357833
3.89037148922532,2.2769499192385e-05,11.7234894155426
3.89989115844855,2.49791335300528e-05,13.8264823185283
3.90941082767177,2.02156927090509e-05,13.0411413030802
3.918930496895,2.9903861026705e-05,13.9116452687866
3.92845016611823,1.92245791799605e-05,13.426129449258
3.93796983534145,1.79164140645203e-05,11.6679667459428
3.94748950456468,2.23089450669714e-05,11.4240110956178
3.95700917378791,2.13959136505396e-05,13.4273223632921
3.96652884301113,1.78382379137168e-05,16.6036055921097
3.97604851223436,2.2317774779802e-05,15.4834625945512
3.98556818145759,2.01766767356193e-05,14.5608836530774
3.99508785068082,1.4232444506637e-05,12.553543659955
4.00460751990404,1.30298826918025e-05,12.9491946544381
4.01412718912727,1.41650553412734e-05,11.0359232475402
4.02364685835049,2.94274520644078e-05,13.1676699488714
4.03316652757372,1.91199508776164e-05,10.39624433811
4.04268619679695,1.40927767886741e-05,11.2974048528548
4.05220586602018,2.7739918966819e-05,12.0203793891927
4.0617255352434,1.4301415400547e-05,12.3845484183343
4.07124520446663,1.80551721188488e-05,18.1460076458893
4.08076487368986,1.92354048821862e-05,10.2830160242072
4.09028454291308,2.11661167164355e-05,13.0753556092779
4.09980421213631,1.57830024826926e-05,10.856366271806
4.10932388135954,1.98824462098564e-05,9.70100651209591
4.11884355058276,1.77480883628594e-05,12.2143152390269
4.12836321980599,1.3837412071097e-05,8.77089285919986
4.13788288902922,2.408086561928e-05,10.85382749793
4.14740255825244,1.1107432322678e-05,13.7196655576879
4.15692222747567,2.16690457425061e-05,9.4157037947396
4.1664418966989,1.56961686487699e-05,13.0537945514963
4.17596156592212,1.58878371721804e-05,14.2420388355846
4.18548123514535,1.9992851418971e-05,6.99406654557271
4.19500090436858,1.95787306780748e-05,13.3778868112165
4.2045205735918,1.72339943909661e-05,13.18264243654
4.21404024281503,2.30284178269191e-05,13.582369737953
