%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1583774150300135582,65785,1583774150300059592,base_link,-21.031223,4.294472,-5.35191,0.023821,0.466579,0.027245
1583774150300699377,65786,1583774150300636841,base_link,-21.105184,4.353402,-5.233557,0.025447,0.465985,0.027502
1583774150301569421,65787,1583774150301505936,base_link,-21.165612,4.340841,-5.087257,0.024657,0.463323,0.02644
1583774150302158251,65788,1583774150302074649,base_link,-21.222698,4.42628,-5.164832,0.025192,0.46223,0.025346
1583774150302724092,65789,1583774150302632268,base_link,-21.20891,4.399791,-5.056404,0.024061,0.462293,0.023461
1583774150303570423,65790,1583774150303507207,base_link,-21.213244,4.433352,-4.750166,0.02365,0.460043,0.022463
1583774150304130124,65791,1583774150304062688,base_link,-21.259984,4.409649,-4.544478,0.024407,0.459003,0.021251
1583774150304728844,65792,1583774150304643111,base_link,-21.302141,4.468438,-4.601582,0.024453,0.458747,0.020168
1583774150305317413,65793,1583774150305210161,base_link,-21.289146,4.445008,-4.519507,0.023337,0.457302,0.020161
1583774150306171074,65794,1583774150306087992,base_link,-21.288238,4.428845,-4.575347,0.022582,0.457274,0.019075
1583774150306744549,65795,1583774150306664714,base_link,-21.405095,4.41381,-4.373552,0.021724,0.456162,0.019313
1583774150307319515,65796,1583774150307257745,base_link,-21.320644,4.416586,-4.4318,0.022464,0.454424,0.018658
1583774150308178365,65797,1583774150308096420,base_link,-21.335168,4.425962,-4.512277,0.024121,0.454718,0.018236
1583774150308702198,65798,1583774150308644477,base_link,-21.449798,4.42598,-4.382951,0.022085,0.454344,0.016327
1583774150309311145,65799,1583774150309238168,base_link,-21.350173,4.501345,-4.405892,0.022379,0.452753,0.016947
1583774150310188688,65800,1583774150310104510,base_link,-21.397708,4.423863,-3.945158,0.020521,0.452232,0.012608
1583774150310719503,65801,1583774150310650539,base_link,-21.370932,4.476107,-3.920727,0.020907,0.450155,0.011328
1583774150311316687,65802,1583774150311253288,base_link,-21.441696,4.450734,-3.979877,0.02195,0.45177,0.010703
1583774150312215466,65803,1583774150312107560,base_link,-21.429438,4.480307,-3.960893,0.021519,0.448646,0.011301
1583774150312737539,65804,1583774150312673217,base_link,-21.39772,4.46013,-4.085493,0.021732,0.451292,0.012147
1583774150313336513,65805,1583774150313262104,base_link,-21.385067,4.457794,-4.226075,0.023328,0.449092,0.011891
1583774150314203775,65806,1583774150314122316,base_link,-21.410497,4.478217,-4.497253,0.022473,0.448345,0.014747
1583774150314774588,65807,1583774150314705647,base_link,-21.439367,4.49312,-4.434623,0.022873,0.449123,0.013932
1583774150315353929,65808,1583774150315256711,base_link,-21.46478,4.541131,-4.596847,0.023182,0.450858,0.013904
1583774150316196432,65809,1583774150316109224,base_link,-21.423182,4.515292,-4.534811,0.024009,0.451124,0.013307
1583774150316796189,65810,1583774150316711920,base_link,-21.38173,4.474853,-4.533695,0.025053,0.450808,0.0129
1583774150317336735,65811,1583774150317253802,base_link,-21.43714,4.487499,-4.554914,0.026057,0.453687,0.012726
1583774150318195104,65812,1583774150318107827,base_link,-21.323143,4.439618,-4.632211,0.025831,0.452477,0.012061
1583774150318796621,65813,1583774150318710583,base_link,-21.352331,4.454867,-4.592781,0.027197,0.453455,0.011889
1583774150319315716,65814,1583774150319241631,base_link,-21.407166,4.469023,-4.696593,0.028209,0.455952,0.01232
1583774150320240715,65815,1583774150320146644,base_link,-21.400117,4.410762,-5.370442,0.026829,0.455307,0.015475
1583774150320767606,65816,1583774150320705443,base_link,-21.428771,4.427083,-5.345044,0.026595,0.455311,0.013995
1583774150321378287,65817,1583774150321286615,base_link,-21.458133,4.376866,-5.307557,0.027506,0.456254,0.014664
1583774150322227313,65818,1583774150322164428,base_link,-21.430055,4.346695,-5.386711,0.027641,0.455079,0.014419
1583774150322812324,65819,1583774150322730542,base_link,-21.54392,4.346703,-5.418661,0.028177,0.456225,0.011881
1583774150323370857,65820,1583774150323309798,base_link,-21.489248,4.391115,-5.141217,0.02951,0.45723,0.012636
1583774150324256625,65821,1583774150324167472,base_link,-21.549374,4.326662,-5.009181,0.02965,0.456429,0.009702
1583774150324789190,65822,1583774150324724766,base_link,-21.564329,4.320503,-5.067022,0.030555,0.455945,0.008843
1583774150325363974,65823,1583774150325297190,base_link,-21.621882,4.256832,-5.065856,0.029413,0.455154,0.009026
1583774150325984497,65824,1583774150325875127,base_link,-21.622019,4.302138,-5.006334,0.031662,0.457479,0.008468
1583774150326779486,65825,1583774150326696210,base_link,-21.607906,4.218524,-5.166816,0.0298,0.454266,0.009204
1583774150327359346,65826,1583774150327303093,base_link,-21.635234,4.201526,-5.223106,0.029334,0.455007,0.008129
1583774150327984826,65827,1583774150327885947,base_link,-21.607311,4.233103,-5.205854,0.03119,0.455796,0.008383
1583774150328812237,65828,1583774150328748502,base_link,-21.621252,4.141826,-5.202851,0.030222,0.456403,0.007955
1583774150329370479,65829,1583774150329315057,base_link,-21.607712,4.21753,-5.201417,0.030759,0.455204,0.007314
1583774150329988915,65830,1583774150329887780,base_link,-21.599291,4.283263,-4.602438,0.032206,0.456495,0.002452
1583774150330830801,65831,1583774150330756920,base_link,-21.615832,4.212224,-4.581505,0.032659,0.455223,0.00245
1583774150331379530,65832,1583774150331316515,base_link,-21.627649,4.237751,-4.806528,0.033786,0.456281,0.003044
1583774150331998398,65833,1583774150331918321,base_link,-21.598325,4.170681,-4.803384,0.032385,0.456604,0.002609
1583774150332818763,65834,1583774150332754845,base_link,-21.641425,4.112944,-4.788981,0.032586,0.457264,0.004315
1583774150333389057,65835,1583774150333325491,base_link,-21.654659,4.189075,-4.933628,0.033741,0.457026,0.004917
1583774150334004826,65836,1583774150333923201,base_link,-21.509803,4.190457,-5.141293,0.033562,0.45623,0.006759
1583774150334827882,65837,1583774150334763368,base_link,-21.522334,4.264526,-5.245425,0.034062,0.456752,0.007373
1583774150335392055,65838,1583774150335335378,base_link,-21.579713,4.197362,-5.105192,0.031936,0.456923,0.00823
1583774150335987703,65839,1583774150335923907,base_link,-21.578997,4.194619,-5.161118,0.033851,0.459197,0.006362
1583774150336833174,65840,1583774150336771759,base_link,-21.478019,4.234858,-5.203073,0.033583,0.458911,0.006774
1583774150337383292,65841,1583774150337322251,base_link,-21.435514,4.175686,-5.140967,0.032893,0.459152,0.006579
1583774150337989483,65842,1583774150337927197,base_link,-21.46405,4.192128,-5.101851,0.032337,0.458981,0.007001
1583774150338848127,65843,1583774150338781830,base_link,-21.562337,4.167037,-5.198163,0.032391,0.460588,0.005714
1583774150339402467,65844,1583774150339341645,base_link,-21.461301,4.207473,-5.190001,0.031159,0.459758,0.009294
1583774150340022823,65845,1583774150339958517,base_link,-21.398185,4.197141,-5.766585,0.03049,0.458957,0.013126
1583774150340860315,65846,1583774150340784021,base_link,-21.470673,4.139496,-5.739269,0.031308,0.459784,0.011035
1583774150341417739,65847,1583774150341359184,base_link,-21.497844,4.152619,-5.675519,0.030092,0.461122,0.010203
1583774150342043675,65848,1583774150341961543,base_link,-21.458449,4.160822,-5.519118,0.032117,0.460485,0.011122
1583774150342890478,65849,1583774150342815151,base_link,-21.514866,4.142841,-5.446501,0.030013,0.460836,0.008151
1583774150343423770,65850,1583774150343366553,base_link,-21.532383,4.117077,-5.20253,0.030143,0.460365,0.007586
1583774150344042722,65851,1583774150343946349,base_link,-21.576032,4.239126,-5.125189,0.032238,0.461132,0.007642
1583774150344838886,65852,1583774150344771547,base_link,-21.665013,4.226077,-5.00254,0.032704,0.459439,0.007235
1583774150345472946,65853,1583774150345394141,base_link,-21.577737,4.174125,-5.060134,0.032107,0.460518,0.006596
1583774150346010965,65854,1583774150345949828,base_link,-21.721429,4.176763,-5.023932,0.031986,0.459994,0.007856
1583774150346845972,65855,1583774150346777876,base_link,-21.694455,4.144537,-4.962379,0.03211,0.459211,0.007659
1583774150347474727,65856,1583774150347401417,base_link,-21.636166,4.127463,-5.061764,0.032368,0.459749,0.007221
1583774150348025829,65857,1583774150347940821,base_link,-21.721202,4.160329,-5.101696,0.033158,0.460737,0.0068
1583774150348884602,65858,1583774150348821146,base_link,-21.637048,4.193607,-5.024464,0.033469,0.45942,0.007666
1583774150349488082,65859,1583774150349408407,base_link,-21.594895,4.165623,-4.917434,0.033642,0.460436,0.005813
1583774150350067361,65860,1583774150349980703,base_link,-21.769898,4.126666,-4.398891,0.031933,0.461975,0.001929
1583774150350649520,65861,1583774150350537890,base_link,-21.756769,4.137818,-4.380758,0.031376,0.459985,0.00275
1583774150351500736,65862,1583774150351414654,base_link,-21.854784,4.132757,-4.645051,0.03285,0.46085,0.003116
1583774150352046223,65863,1583774150351978650,base_link,-21.827165,4.099428,-4.547021,0.032003,0.460266,0.004188
1583774150352626144,65864,1583774150352554246,base_link,-21.785628,4.126337,-4.570236,0.033191,0.459045,0.004822
1583774150353507743,65865,1583774150353423087,base_link,-21.824847,4.101366,-4.777927,0.032656,0.460653,0.006671
1583774150354073435,65866,1583774150354007357,base_link,-21.697164,4.164244,-4.968093,0.034813,0.458105,0.008741
1583774150354628537,65867,1583774150354559926,base_link,-21.795228,4.137152,-4.905733,0.032284,0.45934,0.00873
1583774150355495883,65868,1583774150355396413,base_link,-21.809535,4.13166,-5.00797,0.032871,0.458671,0.009121
1583774150356057300,65869,1583774150355993949,base_link,-21.79563,4.156194,-4.926599,0.031769,0.457826,0.009121
1583774150356663243,65870,1583774150356566023,base_link,-21.768035,4.206855,-4.932454,0.03311,0.457106,0.010401
1583774150357551229,65871,1583774150357414262,base_link,-21.711887,4.221621,-4.80848,0.032626,0.456722,0.009585
1583774150358070309,65872,1583774150357998454,base_link,-21.70981,4.204375,-4.930041,0.032508,0.457845,0.009772
1583774150358683638,65873,1583774150358615013,base_link,-21.852315,4.204534,-4.886962,0.031731,0.458442,0.009134
1583774150359538057,65874,1583774150359451322,base_link,-21.850412,4.192821,-5.141946,0.031642,0.457304,0.013063
1583774150360103300,65875,1583774150360039937,base_link,-21.816223,4.242023,-5.42958,0.029761,0.458068,0.014863
1583774150360636025,65876,1583774150360553366,base_link,-21.861922,4.219568,-5.287764,0.029561,0.456457,0.014881
1583774150361521418,65877,1583774150361453877,base_link,-21.862688,4.30035,-5.171345,0.030124,0.456526,0.01577
1583774150362084737,65878,1583774150362022415,base_link,-21.891438,4.30356,-5.187261,0.028508,0.454612,0.015082
1583774150362694147,65879,1583774150362599839,base_link,-21.890072,4.283954,-5.147154,0.027412,0.455933,0.015306
1583774150363551918,65880,1583774150363455587,base_link,-21.978288,4.319311,-4.976647,0.026288,0.453865,0.012981
1583774150364094173,65881,1583774150364028647,base_link,-21.938496,4.309409,-4.745372,0.026262,0.45318,0.010296
1583774150364690012,65882,1583774150364616953,base_link,-21.924832,4.362958,-4.568567,0.026653,0.454282,0.011215
1583774150365558146,65883,1583774150365476762,base_link,-21.954495,4.369106,-4.624555,0.025374,0.451035,0.010504
1583774150366064389,65884,1583774150366005555,base_link,-22.039655,4.337112,-4.606388,0.023784,0.450846,0.011535
1583774150366676401,65885,1583774150366615879,base_link,-22.081975,4.362241,-4.621787,0.023275,0.450759,0.010248
1583774150367580301,65886,1583774150367470636,base_link,-22.125088,4.39043,-4.66354,0.022782,0.449165,0.01084
1583774150368081784,65887,1583774150368020882,base_link,-22.141428,4.349592,-4.506607,0.022162,0.448311,0.01235
1583774150368705984,65888,1583774150368625715,base_link,-22.128071,4.477395,-4.648226,0.024986,0.446763,0.011692
1583774150369567324,65889,1583774150369485897,base_link,-22.156809,4.460625,-4.53928,0.022593,0.445978,0.009987
1583774150370159753,65890,1583774150370068989,base_link,-22.091985,4.383036,-4.041881,0.022449,0.444879,0.006321
1583774150370688854,65891,1583774150370628070,base_link,-22.119133,4.429326,-4.025279,0.022747,0.446636,0.006983
1583774150371575659,65892,1583774150371502950,base_link,-22.132612,4.422419,-4.0292,0.020755,0.44559,0.008633
1583774150372146349,65893,1583774150372085514,base_link,-22.045027,4.419612,-4.108016,0.020821,0.44689,0.007998
1583774150372697177,65894,1583774150372636555,base_link,-22.086878,4.431203,-4.295051,0.02182,0.446623,0.00943
1583774150373310775,65895,1583774150373237784,base_link,-22.128771,4.391812,-4.457268,0.02279,0.447269,0.00961
1583774150374171144,65896,1583774150374089030,base_link,-22.09801,4.392823,-4.647729,0.023143,0.447652,0.012104
1583774150374715333,65897,1583774150374646717,base_link,-22.111077,4.451352,-4.708785,0.022571,0.447206,0.012281
1583774150375314251,65898,1583774150375229271,base_link,-22.140246,4.433872,-4.690766,0.024031,0.448357,0.012531
1583774150376176174,65899,1583774150376091827,base_link,-22.139662,4.386775,-4.769372,0.022736,0.447362,0.012478
1583774150376714229,65900,1583774150376640553,base_link,-22.124588,4.427398,-4.809632,0.023033,0.447665,0.012262
1583774150377309318,65901,1583774150377239561,base_link,-22.167876,4.433267,-4.667053,0.022393,0.44835,0.011877
1583774150378185883,65902,1583774150378102618,base_link,-22.097298,4.396068,-4.849834,0.024447,0.447262,0.012057
1583774150378725225,65903,1583774150378663976,base_link,-22.222632,4.385633,-4.86503,0.021686,0.448878,0.011174
1583774150379295243,65904,1583774150379236350,base_link,-22.180193,4.377796,-4.891822,0.022635,0.448787,0.012875
1583774150380178671,65905,1583774150380116011,base_link,-22.17399,4.38382,-5.560141,0.024917,0.449752,0.019065
1583774150380736283,65906,1583774150380668942,base_link,-22.203515,4.383062,-5.468153,0.024565,0.449736,0.015911
1583774150381312548,65907,1583774150381244805,base_link,-22.176043,4.334248,-5.390605,0.023609,0.448761,0.017183
1583774150382169502,65908,1583774150382107472,base_link,-22.190823,4.341768,-5.365289,0.024292,0.449236,0.015511
1583774150382742820,65909,1583774150382676578,base_link,-22.179204,4.351052,-5.261568,0.025333,0.448198,0.014488
1583774150383313547,65910,1583774150383234034,base_link,-22.164544,4.307027,-5.194425,0.024402,0.449202,0.012816
1583774150384181411,65911,1583774150384093257,base_link,-22.224225,4.337756,-4.970769,0.025529,0.449821,0.011844
1583774150384757374,65912,1583774150384686068,base_link,-22.208886,4.295244,-5.006659,0.024928,0.450634,0.010778
1583774150385359756,65913,1583774150385264289,base_link,-22.224546,4.237591,-4.942928,0.025158,0.450698,0.009955
1583774150386218539,65914,1583774150386122776,base_link,-22.180539,4.274692,-4.905433,0.025461,0.452338,0.010416
1583774150386760490,65915,1583774150386693078,base_link,-22.12427,4.30852,-4.904523,0.02607,0.451393,0.009995
1583774150387366570,65916,1583774150387269473,base_link,-22.066065,4.207811,-4.964104,0.025749,0.452648,0.009995
1583774150388222787,65917,1583774150388140743,base_link,-22.006616,4.253306,-5.023714,0.026125,0.454558,0.009374
1583774150388767707,65918,1583774150388702939,base_link,-22.035601,4.237282,-5.024729,0.026629,0.45475,0.009592
1583774150389380094,65919,1583774150389283320,base_link,-21.9924,4.242711,-5.022441,0.027676,0.456169,0.00857
1583774150390219999,65920,1583774150390149778,base_link,-22.00077,4.273344,-4.399266,0.027892,0.453911,0.003233
1583774150390843618,65921,1583774150390744819,base_link,-22.042788,4.345323,-4.399098,0.028998,0.455392,0.002626
1583774150391368080,65922,1583774150391306064,base_link,-22.011656,4.211416,-4.524415,0.028098,0.4574,0.004298
1583774150392236895,65923,1583774150392154915,base_link,-21.983286,4.211333,-4.522167,0.028125,0.457198,0.003664
1583774150392810617,65924,1583774150392743977,base_link,-21.96801,4.285168,-4.632256,0.030258,0.458115,0.005576
1583774150393384020,65925,1583774150393324034,base_link,-21.964907,4.268168,-4.811411,0.029498,0.459223,0.005101
1583774150393995441,65926,1583774150393879521,base_link,-22.005533,4.258776,-4.923345,0.030036,0.461056,0.008056
1583774150394831936,65927,1583774150394745808,base_link,-21.974607,4.273875,-5.020726,0.029206,0.461799,0.007179
1583774150395361835,65928,1583774150395300287,base_link,-22.002958,4.258401,-5.100295,0.030035,0.462171,0.006746
1583774150396258178,65929,1583774150396179308,base_link,-22.001319,4.273869,-5.118686,0.028537,0.462358,0.006509
1583774150396857013,65930,1583774150396765289,base_link,-22.046938,4.219493,-5.075117,0.0294,0.461099,0.00567
1583774150397367289,65931,1583774150397305145,base_link,-22.045606,4.21657,-5.116803,0.030348,0.463195,0.005696
1583774150397979459,65932,1583774150397890311,base_link,-21.887981,4.222499,-5.15888,0.031184,0.463643,0.005926
1583774150398838764,65933,1583774150398756237,base_link,-21.916822,4.271979,-5.139752,0.031822,0.463684,0.005938
