kp,ki,zeta
0.0826530612244898,0.130612244897959,0.514357343312277
0.0857142857142857,0.130612244897959,0.498526314239057
0.0887755102040816,0.130612244897959,0.483081404437019
0.0918367346938776,0.130612244897959,0.468005521568791
0.0948979591836735,0.130612244897959,0.45328252134847
0.0979591836734694,0.130612244897959,0.438897183385277
0.101020408163265,0.130612244897959,0.42483517142324
0.104081632653061,0.130612244897959,0.411082985796424
0.107142857142857,0.130612244897959,0.39762791282729
0.110204081632653,0.130612244897959,0.384457973995877
0.113265306122449,0.130612244897959,0.371561876522744
0.116326530612245,0.130612244897959,0.358928966282009
0.119387755102041,0.130612244897959,0.346549183501511
0.122448979591837,0.130612244897959,0.334413021429875
0.125510204081633,0.130612244897959,0.322511487979942
0.128571428571429,0.130612244897959,0.310836070257351
0.131632653061224,0.130612244897959,0.299378701828031
0.13469387755102,0.130612244897959,0.288131732549476
0.137755102040816,0.130612244897959,0.277087900780831
0.140816326530612,0.130612244897959,0.266240307785298
0.143877551020408,0.130612244897959,0.255582394147263
0.146938775510204,0.130612244897959,0.245107918032003
0.15,0.130612244897959,0.234810935132691
0,0.146938775510204,0.157837417659375
0.00306122448979592,0.146938775510204,0.212484217759389
0.00612244897959184,0.146938775510204,0.266549565715711
0.00918367346938775,0.146938775510204,0.32008457049222
0.0122448979591837,0.146938775510204,0.373141328391808
0.0153061224489796,0.146938775510204,0.425772126603925
0.0183673469387755,0.146938775510204,0.478027790912205
0.0214285714285714,0.146938775510204,0.52995420511009
0.0244897959183673,0.146938775510204,0.581584907416334
0.0275510204081633,0.146938775510204,0.632925106064923
0.0306122448979592,0.146938775510204,0.683916545272025
0.0336734693877551,0.146938775510204,0.734359725666233
0.036734693877551,0.146938775510204,0.783749052081871
0.0397959183673469,0.146938775510204,0.783162587823206
0.0428571428571429,0.146938775510204,0.762054484890071
0.0459183673469388,0.146938775510204,0.740572485198593
0.0489795918367347,0.146938775510204,0.719159429758509
0.0520408163265306,0.146938775510204,0.698064539912361
0.0551020408163265,0.146938775510204,0.677416645486143
0.0581632653061225,0.146938775510204,0.657275702353804
0.0612244897959184,0.146938775510204,0.637663466879373
0.0642857142857143,0.146938775510204,0.618580803732564
0.0673469387755102,0.146938775510204,0.600017335846634
0.0704081632653061,0.146938775510204,0.58195684481273
0.073469387755102,0.146938775510204,0.564380316209902
0.076530612244898,0.146938775510204,0.547267665797205
0.0795918367346939,0.146938775510204,0.530598716043307
0.0826530612244898,0.146938775510204,0.514353740501557
0.0857142857142857,0.146938775510204,0.498513756107409
0.0887755102040816,0.146938775510204,0.483060667317756
0.0918367346938776,0.146938775510204,0.467977323028665
0.0948979591836735,0.146938775510204,0.453247522490549
0.0979591836734694,0.146938775510204,0.438855991992416
0.101020408163265,0.146938775510204,0.424788345490221
0.104081632653061,0.146938775510204,0.411031037175593
0.107142857142857,0.146938775510204,0.397571310823751
0.110204081632653,0.146938775510204,0.384397148817372
0.113265306122449,0.146938775510204,0.371497222531791
0.116326530612245,0.146938775510204,0.358860845026803
0.119387755102041,0.146938775510204,0.346477926517986
0.122448979591837,0.146938775510204,0.334338932818181
0.125510204081633,0.146938775510204,0.322434846764177
0.128571428571429,0.146938775510204,0.310757132541712
0.131632653061224,0.146938775510204,0.299297702763131
0.13469387755102,0.146938775510204,0.288048888123516
0.137755102040816,0.146938775510204,0.277003409450306
0.140816326530612,0.146938775510204,0.266154351959412
0.143877551020408,0.146938775510204,0.255495141537944
0.146938775510204,0.146938775510204,0.245019522883737
0.15,0.146938775510204,0.234721539341465
0,0.163265306122449,0.158134783170911
0.00306122448979592,0.163265306122449,0.209851940977161
0.00612244897959184,0.163265306122449,0.261007999053362
0.00918367346938775,0.163265306122449,0.311651896414116
0.0122448979591837,0.163265306122449,0.361834000627199
0.0153061224489796,0.163265306122449,0.411605885166427
0.0183673469387755,0.163265306122449,0.461019787316666
0.0214285714285714,0.163265306122449,0.510127327769259
0.0244897959183673,0.163265306122449,0.558976591534003
0.0275510204081633,0.163265306122449,0.607605560020005
0.0306122448979592,0.163265306122449,0.656027222078126
0.0336734693877551,0.163265306122449,0.704195120749351
0.036734693877551,0.163265306122449,0.751922125759261
0.0397959183673469,0.163265306122449,0.783281675244183
0.0428571428571429,0.163265306122449,0.762196746615304
0.0459183673469388,0.163265306122449,0.740720125267866
0.0489795918367347,0.163265306122449,0.719301384194194
0.0520408163265306,0.163265306122449,0.698194747831152
0.0551020408163265,0.163265306122449,0.677532181764223
0.0581632653061225,0.163265306122449,0.657375475278191
0.0612244897959184,0.163265306122449,0.637747419323372
0.0642857142857143,0.163265306122449,0.61864944404584
0.0673469387755102,0.163265306122449,0.60007146586586
0.0704081632653061,0.163265306122449,0.58199740260747
0.073469387755102,0.163265306122449,0.56440828542409
0.076530612244898,0.163265306122449,0.547284023917462
0.0795918367346939,0.163265306122449,0.530604405615749
0.0826530612244898,0.163265306122449,0.514349653981755
0.0857142857142857,0.163265306122449,0.498500728834992
0.0887755102040816,0.163265306122449,0.483039475321678
0.0918367346938776,0.163265306122449,0.46794868366236
0.0948979591836735,0.163265306122449,0.453212096680245
0.0979591836734694,0.163265306122449,0.438814387348194
0.101020408163265,0.163265306122449,0.424741119820081
0.104081632653061,0.163265306122449,0.41097870212257
0.107142857142857,0.163265306122449,0.397514335458866
0.110204081632653,0.163265306122449,0.384335963089351
0.113265306122449,0.163265306122449,0.371432220521668
0.116326530612245,0.163265306122449,0.358792387982135
0.119387755102041,0.163265306122449,0.346406345658299
0.122448979591837,0.163265306122449,0.334264531914861
0.125510204081633,0.163265306122449,0.322357904503847
0.128571428571429,0.163265306122449,0.310677904685215
0.131632653061224,0.163265306122449,0.299216424114824
0.13469387755102,0.163265306122449,0.287965774324869
0.137755102040816,0.163265306122449,0.276918658612607
0.140816326530612,0.163265306122449,0.266068146149606
0.143877551020408,0.163265306122449,0.255407648130899
0.146938775510204,0.163265306122449,0.244930895792503
0.15,0.163265306122449,0.234631920137394
0,0.179591836734694,0.158510040039112
0.00306122448979592,0.179591836734694,0.207687684450865
0.00612244897959184,0.179591836734694,0.256319816122599
0.00918367346938775,0.179591836734694,0.304452975495035
0.0122448979591837,0.179591836734694,0.352135181432124
0.0153061224489796,0.179591836734694,0.39941595612358
0.0183673469387755,0.179591836734694,0.446346271496126
0.0214285714285714,0.179591836734694,0.49297824590234
0.0244897959183673,0.179591836734694,0.539364222862042
0.0275510204081633,0.179591836734694,0.585554411968081
0.0306122448979592,0.179591836734694,0.631591188704663
0.0336734693877551,0.179591836734694,0.677495419436353
0.036734693877551,0.179591836734694,0.72323296536703
0.0397959183673469,0.179591836734694,0.76863012115716
0.0428571428571429,0.179591836734694,0.76233687648511
0.0459183673469388,0.179591836734694,0.740866188255308
0.0489795918367347,0.179591836734694,0.719442133488817
0.0520408163265306,0.179591836734694,0.698323987935553
0.0551020408163265,0.179591836734694,0.677646900312046
0.0581632653061225,0.179591836734694,0.657474526682233
0.0612244897959184,0.179591836734694,0.637830713760013
0.0642857142857143,0.179591836734694,0.6187174701285
