%time,field.poisonStamp.originator,field.poisonStamp.description,field.poisonStamp.qos,field.torques0.timeStamp,field.torques0.joint_uri,field.torques0.unit,field.torques0.value
1583862969071618058,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969072669373,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969073639924,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969074651596,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969075616026,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969076638999,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969077634186,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969078631508,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969111922469,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969112733923,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969113693413,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969114690575,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969115676074,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969116675608,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969117678501,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969118676342,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969151992602,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969152890918,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969153833469,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969154843352,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969155828919,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969156823606,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969157838730,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969158825780,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969190276967,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969191149599,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969192035103,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969193018768,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969194088510,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969195054978,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969196042888,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969197037211,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969198038138,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969229304255,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969230099961,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969231032702,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969232064538,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969233000423,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969234031506,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969235010371,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969236000670,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969237005198,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969238033313,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969269457781,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969270259780,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969271169465,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969272193605,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969273149424,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969274133886,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969275155026,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969276121363,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969277116472,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969278176520,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969309996354,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969310820427,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969311673849,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969312693950,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969313690894,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969314685272,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969315665102,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969316670310,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969317667238,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969318661526,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969349120554,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969350053469,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969350944277,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969352013154,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969352965517,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969353934220,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969354920126,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969355939697,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969356928394,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969357957041,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969389095033,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969389920356,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969390843872,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969391900184,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969392805902,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969393840236,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969394836491,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969395796778,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969396818799,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969397835357,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969398830980,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969429637265,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969432027475,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969432938118,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969433924336,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969434915627,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969435926074,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969436908585,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969437923520,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969438972776,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969470200966,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969471080501,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969472003383,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969472973173,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969473985838,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969474994858,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969475965791,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969476992551,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969477970909,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969510759992,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969511661645,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969512561289,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-1.0
1583862969518712470,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969560903500,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969564217884,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969597854011,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969598710903,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969630153643,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969631003487,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969631932171,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969632904948,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969633956127,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969634909333,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969635909538,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969636916580,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969637944555,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969669473780,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969670312253,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969671240959,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969672250822,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969673225810,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969674251111,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969675221592,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969676220995,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969677236023,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969678226259,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969710776161,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969711617964,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969712541796,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969713533261,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969714547214,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969715519568,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969716544063,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969717531299,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969718508346,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969750157796,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969751041472,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969751913657,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969752936471,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969753919139,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969754918019,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969755904211,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969756920678,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969757901772,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969789050112,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969789923318,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969790828566,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969791851891,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969792847460,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969793848725,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969794838992,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969795838637,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969796805925,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969797835287,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969798818743,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969829334813,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969830166759,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969831079425,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969832087113,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969833043777,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969834083947,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969835058091,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969836052952,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969837057759,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969838076994,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969868799180,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969869655608,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969870556362,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969871532361,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969872518041,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969873579504,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969874559357,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969875550862,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969876548088,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969877536492,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969878541492,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969910154857,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969911033212,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969911953633,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969912956725,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969913978952,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969914957400,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969915941917,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969916936710,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969917939201,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969949222501,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969950122508,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969951026903,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969952009865,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969953053079,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969954013881,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969955019375,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969955996184,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969957018322,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969958034637,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969989635138,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969990589691,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969991374880,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969992386752,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969993389815,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969994360694,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969995340584,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969996360377,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969997368955,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862969998336304,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970029906336,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970030709424,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970031657003,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970032625780,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970033620975,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970034584100,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970035617395,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970036618629,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970037618209,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970038613122,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970070471555,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970071320144,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970072242325,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970073236001,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970074226745,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970075222819,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970076201055,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970077233075,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970078213045,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970111781765,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970112533463,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970113548410,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970114553240,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970115529462,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970116528899,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970117524434,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970118508917,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970150545196,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970151356033,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970153650499,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970154596363,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970155599641,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970156598312,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970157603352,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970158599946,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970191117252,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970191902444,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970192876125,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970193883203,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970194867176,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970195869770,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970196914561,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970197944746,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970198966090,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970231693368,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970232382218,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970233369034,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970234384925,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970235381583,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970236371463,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970237347647,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970238348570,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970273820042,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970274714515,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970275651786,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970276649255,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970277674308,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970278671429,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970313789358,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970314689108,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970315648518,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970316667744,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970317681512,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970318651623,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970352049879,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970352852885,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970353798827,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970354779771,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970355792027,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970356776228,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970357785399,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970358781249,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970389441924,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970390259808,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970391202809,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970392176614,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970393174176,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970394183854,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970395177162,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970396191547,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970397192309,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970398177367,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970431279449,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970432095955,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970433097835,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970434088122,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970435081270,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970436086188,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970437099154,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970438070205,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970471458935,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970472247063,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970473188048,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970474253605,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970475224835,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970476202097,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970477172058,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970478172946,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862970512702740,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
