time,force,BW50hz,filtered,algorithm,pert,impact
253.294551168,-0.0971149500246803,-0.120253306102219,-0.0657650790552663,-0.0114792216669192,NaN,NaN
253.295551168,-0.103813003795847,-0.135313733230864,-0.0840710484830067,-0.0347689673322008,NaN,NaN
253.296551168,-0.0685375139057711,-0.152147735733082,-0.102046099298241,-0.0578634498522498,NaN,NaN
253.297551168,-0.213746833733498,-0.171008415903164,-0.119677633219255,-0.0807340070289535,NaN,NaN
253.298551168,-0.177992306646949,-0.191838199371412,-0.136952217608124,-0.103353432666183,NaN,NaN
253.299551168,-0.2529161602101,-0.214499920291876,-0.153856550522393,-0.125692805032624,NaN,NaN
253.300551168,-0.211541889409899,-0.238938557913624,-0.170378290951801,-0.147728315644785,NaN,NaN
253.301551168,-0.206171217021553,-0.265130119649886,-0.186506339927192,-0.169432873091627,NaN,NaN
253.302551168,-0.233110537836681,-0.292849155410115,-0.202230271567639,-0.190783381106214,NaN,NaN
253.303551168,-0.293084130340369,-0.321434603222228,-0.217539395080717,-0.211751696576424,NaN,NaN
253.304551168,-0.404849920280419,-0.349797476223519,-0.232422703379896,-0.232314180819362,NaN,NaN
253.305551168,-0.429729658363473,-0.376726200204897,-0.246869808881168,-0.252443472926127,NaN,NaN
253.306551168,-0.485263520887135,-0.401294367706808,-0.260871848515062,-0.272118569976806,NaN,NaN
253.307551168,-0.437129987369609,-0.423116614993159,-0.274421891365883,-0.291315787524697,NaN,NaN
253.308551168,-0.440150550861776,-0.44232658977229,-0.287514720811332,-0.31001594661328,NaN,NaN
253.309551168,-0.446567391097765,-0.459342052032596,-0.30014591273163,-0.328198227924381,NaN,NaN
253.310551168,-0.4628628654746,-0.474621105174117,-0.312311072464948,-0.345844241571601,NaN,NaN
253.311551168,-0.46676630322325,-0.488533664639132,-0.324005912988468,-0.362933125396903,NaN,NaN
253.312551168,-0.528174938699701,-0.501333823708934,-0.335226395653348,-0.37944830753554,NaN,NaN
253.313551168,-0.517442870662997,-0.513226068491379,-0.345968466345337,-0.395368171623132,NaN,NaN
253.314551168,-0.531640835845019,-0.524469166220797,-0.356227821452751,-0.41067912416925,NaN,NaN
253.315551168,-0.463684161007124,-0.535364615448943,-0.365999558892111,-0.42535823645971,NaN,NaN
253.316551168,-0.523976082486042,-0.546074161274585,-0.375277546102233,-0.439388696126806,NaN,NaN
253.317551168,-0.556214805412541,-0.556453833595086,-0.384054353392681,-0.452747674093858,NaN,NaN
253.318551168,-0.557083671752791,-0.566094036263586,-0.392322252551021,-0.465417290991352,NaN,NaN
253.319551168,-0.575778175590721,-0.57446168657589,-0.400074330986795,-0.47737581370298,NaN,NaN
253.320551168,-0.57644033488899,-0.580975633143167,-0.407304884392207,-0.48860796447279,NaN,NaN
253.321551168,-0.65897807312242,-0.585071956627654,-0.414009547455993,-0.499095804677565,NaN,NaN
253.322551168,-0.632075119070069,-0.586382044633011,-0.42018587324767,-0.508829164630846,NaN,NaN
253.323551168,-0.579071720952525,-0.584917085098996,-0.425834194350926,-0.517796128234235,NaN,NaN
253.324551168,-0.597263778791079,-0.581039466092183,-0.430958077811012,-0.525993975755839,NaN,NaN
253.325551168,-0.581649905434257,-0.575295867658462,-0.435564140794466,-0.533417086554267,NaN,NaN
253.326551168,-0.520291806803148,-0.568294055793842,-0.439661203923698,-0.54006841378998,NaN,NaN
253.327551168,-0.513610801901069,-0.560552579277376,-0.443258747713885,-0.545948436900346,NaN,NaN
253.328551168,-0.496761481919513,-0.552281848976518,-0.446365350647115,-0.55106000432523,NaN,NaN
253.329551168,-0.50351043007208,-0.543233454871122,-0.448987873885796,-0.555402838547147,NaN,NaN
253.330551168,-0.622468686317239,-0.532757455057294,-0.451131461283941,-0.558977851349911,NaN,NaN
253.331551168,-0.625690899742265,-0.520176846688771,-0.452800489520746,-0.561783392863361,NaN,NaN
253.332551168,-0.549689273860536,-0.50531194665922,-0.454000255057629,-0.56382323619648,NaN,NaN
253.333551168,-0.455467349080108,-0.488673093275124,-0.454737903744702,-0.565098311359676,NaN,NaN
253.334551168,-0.438161716647794,-0.471155884469967,-0.45502156890968,-0.565617951990066,NaN,NaN
253.335551168,-0.515834854831183,-0.453664717122847,-0.454859077454307,-0.565386415383097,NaN,NaN
253.336551168,-0.43526903331524,-0.437079105918373,-0.454258073179395,-0.564413927461314,NaN,NaN
253.337551168,-0.347096290661029,-0.422357438704023,-0.453226903558562,-0.562706823477608,NaN,NaN
253.338551168,-0.399755362559943,-0.410390861203089,-0.451774556647367,-0.560277641602076,NaN,NaN
253.339551168,-0.34573671261507,-0.40175889451961,-0.449909746386412,-0.557134642144036,NaN,NaN
253.340551168,-0.335924912038429,-0.396631101604512,-0.447639937858305,-0.553290743888334,NaN,NaN
253.341551168,-0.451816460112442,-0.394774477350006,-0.444970647390212,-0.548752863816462,NaN,NaN
253.342551168,-0.341026128607738,-0.395688282179197,-0.441905839534075,-0.543532196100016,NaN,NaN
253.343551168,-0.414649881435878,-0.398771489725412,-0.438449607711632,-0.537634051566798,NaN,NaN
253.344551168,-0.357016598451902,-0.403332887776901,-0.434607643144467,-0.531075316906248,NaN,NaN
253.345551168,-0.392494773355442,-0.408512854134455,-0.430387373086458,-0.523867092359718,NaN,NaN
253.346551168,-0.428332554341165,-0.413251628998123,-0.425797539630061,-0.516028031080646,NaN,NaN
253.347551168,-0.445051816058188,-0.416378384265609,-0.420848325613346,-0.507574892120783,NaN,NaN
253.348551168,-0.395946816004726,-0.416768839479286,-0.415551548925939,-0.49852982586268,NaN,NaN
253.349551168,-0.428625513545538,-0.413392032435427,-0.409920028451392,-0.488914083699758,NaN,NaN
253.350551168,-0.518837089677101,-0.405329822171262,-0.403967051861826,-0.478752772744102,NaN,NaN
253.351551168,-0.465982006340114,-0.392019476128551,-0.397707231975637,-0.468070194438558,NaN,NaN
253.352551168,-0.444735441276399,-0.37358302750316,-0.391157719208846,-0.456898395032737,NaN,NaN
253.353551168,-0.354270257331892,-0.350898297610227,-0.384338139912096,-0.445267322347589,NaN,NaN
253.354551168,-0.315249912879532,-0.325371482709228,-0.377269594168808,-0.433213726826186,NaN,NaN
253.355551168,-0.23190989992187,-0.298579724024628,-0.369973702740604,-0.420769991874546,NaN,NaN
253.356551168,-0.254169202502231,-0.271936210706315,-0.362471837479031,-0.407973788866658,NaN,NaN
253.357551168,-0.254733371532731,-0.246539482802466,-0.354784806608375,-0.394858687341756,NaN,NaN
253.358551168,-0.22117607843653,-0.223266119222996,-0.346933443181207,-0.381463253803825,NaN,NaN
253.359551168,-0.204041597787316,-0.20293239696456,-0.338939337406888,-0.3678224829532,NaN,NaN
253.360551168,-0.13186948907426,-0.186324670289818,-0.330824610126283,-0.353974131963449,NaN,NaN
253.361551168,-0.103797367302508,-0.174052094194997,-0.322610675152429,-0.339952753526797,NaN,NaN
253.362551168,-0.103909224310337,-0.166303586076583,-0.314316729524307,-0.325799913682866,NaN,NaN
253.363551168,-0.178447742069958,-0.162719267510847,-0.305959239271968,-0.311540989056774,NaN,NaN
253.364551168,-0.147406020078945,-0.162522643785938,-0.297553163401439,-0.297213024140541,NaN,NaN
253.365551168,-0.15703576246146,-0.164752432976696,-0.289113767735653,-0.28284439410729,NaN,NaN
253.366551168,-0.150286715177876,-0.168359806502161,-0.28065735570717,-0.268471617287407,NaN,NaN
253.367551168,-0.174740841570239,-0.17219475599486,-0.272200872324661,-0.254125659786868,NaN,NaN
253.368551168,-0.189976005850156,-0.175025913951957,-0.263761247704937,-0.239841734490939,NaN,NaN
253.369551168,-0.253082858251807,-0.175667525728334,-0.255355165787128,-0.225650340002562,NaN,NaN
253.370551168,-0.202628600176013,-0.173198706272708,-0.246999833712952,-0.211585459945639,NaN,NaN
253.371551168,-0.193082337291211,-0.167120521212598,-0.238714277502499,-0.197678574279144,NaN,NaN
253.372551168,-0.168698692287414,-0.15732193915612,-0.230519734163666,-0.183968120872654,NaN,NaN
253.373551168,-0.167848944161961,-0.14395642218729,-0.222438842602424,-0.170490052267593,NaN,NaN
253.374551168,-0.184137863057321,-0.127400103443761,-0.214494866420896,-0.15728569695293,NaN,NaN
253.375551168,-0.0858176225011844,-0.108292976666804,-0.206711645093998,-0.144392799390603,NaN,NaN
253.376551168,-0.103313072748258,-0.0875099334805286,-0.199113526605638,-0.131849420706663,NaN,NaN
253.377551168,-0.047115092062153,-0.066026735701655,-0.191724906240708,-0.119689386522096,NaN,NaN
253.378551168,-0.0369961472289386,-0.0448054262245634,-0.184569873941901,-0.10794217322626,NaN,NaN
253.379551168,0.00594152293591654,-0.0247233238733869,-0.177671952471257,-0.0966554067693058,NaN,NaN
253.380551168,-0.0214908297742979,-0.00652283391433419,-0.171053788337195,-0.0858600342114297,NaN,NaN
253.381551168,-0.0470780515075098,0.00912793215181891,-0.164737363625802,-0.0755758353338457,NaN,NaN
253.382551168,0.071229181497716,0.0214762798908126,-0.158744914314895,-0.0658471626702453,NaN,NaN
253.383551168,0.109149922443391,0.0297141401844602,-0.153099366372167,-0.0566935033329787,NaN,NaN
253.384551168,0.0553016207434871,0.0332842067369747,-0.14782360568045,-0.048152182232169,NaN,NaN
253.385551168,0.00945753841814145,0.032060165242819,-0.14293979118165,-0.0402421640845069,NaN,NaN
253.386551168,0.0833102217189032,0.0262091331977201,-0.138469157321237,-0.0329952534729847,NaN,NaN
253.387551168,0.0461258959159296,0.0160809351964453,-0.134431332471875,-0.0264271442752777,NaN,NaN
253.388551168,0.0291459619989123,0.00229048299375729,-0.130843525341882,-0.0205610485591659,NaN,NaN
253.389551168,-0.00717539389681843,-0.014232320896388,-0.127720770476689,-0.0154060299177386,NaN,NaN
253.390551168,-0.0872274586250487,-0.0323613771478052,-0.125077251669313,-0.010979108920615,NaN,NaN
253.391551168,-0.0755359059067301,-0.051010974709586,-0.122927866973405,-0.00728521402200127,NaN,NaN
253.392551168,-0.074965311427061,-0.0693331762893081,-0.121288766516177,-0.0043403425687352,NaN,NaN
253.393551168,-0.0743859005039307,-0.0867127296309959,-0.12017604889119,-0.00214689512759147,NaN,NaN
253.394551168,-0.108513684990585,-0.10262458499874,-0.119603917265472,-0.000715654271064379,NaN,NaN
253.395551168,-0.0950563669457767,-0.116528071939572,-0.11958435886068,-4.1554409623339e-05,NaN,NaN
253.396551168,-0.186256380816283,-0.127859971955381,-0.120128303330446,-0.000127337019185951,NaN,NaN
253.397551168,-0.202492481074585,-0.136171789477549,-0.121247087462659,-0.00443036623154347,NaN,NaN
253.398551168,-0.179200994267638,-0.141375918920173,-0.122953830444023,-0.00713462152713115,NaN,NaN
253.399551168,-0.152836540226436,-0.143869499333435,-0.125264222880344,-0.0107874053654229,NaN,NaN
253.400551168,-0.194844907010847,-0.144450458970929,-0.128196478806573,-0.015385994957655,NaN,NaN
253.401551168,-0.0952031477999564,-0.144183557547569,-0.131770995170173,-0.0209463708365938,NaN,NaN
253.402551168,-0.0870992527701981,-0.14421097402871,-0.136009424768857,-0.027486240156566,NaN,NaN
253.403551168,-0.192877977143972,-0.145508493943474,-0.140933041116686,-0.0350210022496692,NaN,NaN
253.404551168,-0.160634177842532,-0.148871324140641,-0.146561955138858,-0.0435664980952765,NaN,NaN
253.405551168,-0.205786145647895,-0.155160411235331,-0.152915800159912,-0.0531338890217339,NaN,NaN
253.406551168,-0.122129331887564,-0.165464574286365,-0.160014557245497,-0.0637358661249922,NaN,NaN
253.407551168,-0.0817096944065216,-0.180951666229994,-0.167878369197042,-0.0753840489127175,NaN,NaN
253.408551168,-0.101897284935795,-0.202447670049252,-0.17652618994231,-0.0880872208152814,NaN,NaN
253.409551168,-0.0866291638075806,-0.229983322044502,-0.185973957853692,-0.101851300784002,NaN,NaN
253.410551168,-0.240300971039944,-0.262557778546,-0.196233276087933,-0.116677051045278,NaN,NaN
253.411551168,-0.369746036029323,-0.298302310888284,-0.207311439954302,-0.132559554625168,NaN,NaN
253.412551168,-0.429094155536734,-0.335079032326042,-0.219213071619372,-0.149491648463867,NaN,NaN
253.413551168,-0.510328318887342,-0.371197777529619,-0.231942508339878,-0.167463454167165,NaN,NaN
253.414551168,-0.386825661397144,-0.405827441804919,-0.24550549640773,-0.186467528582303,NaN,NaN
253.415551168,-0.403453862047016,-0.438873729935226,-0.259908995213582,-0.206495960078552,NaN,NaN
253.416551168,-0.493484525266384,-0.470505280198139,-0.275159675759842,-0.227542062225108,NaN,NaN
253.417551168,-0.521064313767831,-0.500867269872122,-0.291263280052056,-0.249595852705901,NaN,NaN
253.418551168,-0.554331293757889,-0.53015657679196,-0.30822528356977,-0.272647412807889,NaN,NaN
253.419551168,-0.53333065838558,-0.558726760485293,-0.326051534414081,-0.296685085029671,NaN,NaN
253.420551168,-0.553287677382956,-0.587002814947266,-0.344748409005772,-0.321699376685758,NaN,NaN
253.421551168,-0.564149166885715,-0.615270370313166,-0.364322627853797,-0.34768001488034,NaN,NaN
253.422551168,-0.675523921603663,-0.643530497380241,-0.384780859769047,-0.374617401268675,NaN,NaN
253.423551168,-0.680942190371296,-0.671576825132121,-0.406129658033914,-0.402497470060212,NaN,NaN
253.424551168,-0.66108336953843,-0.699173489000684,-0.428375629500592,-0.431312235845425,NaN,NaN
253.425551168,-0.722327414690729,-0.726070113965071,-0.4515248583347,-0.461048389048336,NaN,NaN
253.426551168,-0.774366435740348,-0.751920917818412,-0.475581816545636,-0.491692652861737,NaN,NaN
253.427551168,-0.800694796562571,-0.77634782182519,-0.500548942680751,-0.523229697786691,NaN,NaN
253.428551168,-0.827799813488886,-0.799103448319394,-0.526426553273583,-0.555641021167647,NaN,NaN
253.429551168,-0.832021914324986,-0.820166184830642,-0.553212137704738,-0.58890584717992,NaN,NaN
253.430551168,-0.87330566510472,-0.839749138010336,-0.580899603615788,-0.623000204469974,NaN,NaN
253.431551168,-0.86735567869896,-0.858287906322298,-0.609479341429264,-0.657896658852922,NaN,NaN
253.432551168,-0.864452247788912,-0.876407991121707,-0.63893876952162,-0.693566283204046,NaN,NaN
253.433551168,-0.910575975957103,-0.89484086639389,-0.669262971293552,-0.72997744654646,NaN,NaN
253.434551168,-0.858021593240944,-0.914320985305345,-0.70043588066466,-0.767098095826547,NaN,NaN
253.435551168,-0.869850915041586,-0.935434838823072,-0.732441903318148,-0.804879162187603,NaN,NaN
253.436551168,-0.936653253079094,-0.958409654530391,-0.765266774658365,-0.843311444786962,NaN,NaN
253.437551168,-0.989477351094483,-0.983042505342136,-0.798897084160349,-0.882357444728784,NaN,NaN
253.438551168,-1.05220505835118,-1.00889125868716,-0.83331935149301,-0.921989700538264,NaN,NaN
253.439551168,-1.05282083025022,-1.03556193117876,-0.868519900779554,-0.962179491902263,NaN,NaN
253.440551168,-1.10914162526477,-1.06289913045177,-0.904486163540986,-1.00289694379248,NaN,NaN
253.441551168,-1.02997237403281,-1.09100369930396,-0.941208900725228,-1.04410588486728,NaN,NaN
253.442551168,-1.11550811256369,-1.12006528696872,-0.978683240749965,-1.08581623296706,NaN,NaN
253.443551168,-1.12914189430167,-1.15014567649466,-1.01690693495789,-1.12799493888118,NaN,NaN
253.444551168,-1.15604702133825,-1.18109628579607,-1.05587704192724,-1.1706312853848,NaN,NaN
253.445551168,-1.24830135063789,-1.21259876500278,-1.09558754622303,-1.21370589444161,NaN,NaN
253.446551168,-1.23203212034886,-1.24426661726536,-1.13602918198836,-1.2572003050028,NaN,NaN
253.447551168,-1.25992933263349,-1.27573113880193,-1.1771903958558,-1.30109265304534,NaN,NaN
253.448551168,-1.29221202716323,-1.30660270587267,-1.21905755624859,-1.34536061369659,NaN,NaN
253.449551168,-1.31505353976103,-1.33637406209713,-1.26161401181764,-1.38997776299293,NaN,NaN
253.450551168,-1.41311020705209,-1.36441311855972,-1.30483893351221,-1.43491483069066,NaN,NaN
253.451551168,-1.48450343450815,-1.39014307633107,-1.34870741380137,-1.48013820100297,NaN,NaN
253.452551168,-1.40239213785082,-1.41333891174795,-1.3931923642582,-1.52561366730828,NaN,NaN
253.453551168,-1.45349619434328,-1.4342256140985,-1.43826639281462,-1.57130872965144,NaN,NaN
253.454551168,-1.48566243042892,-1.45332386215366,-1.48390216394797,-1.61719272605056,NaN,NaN
253.455551168,-1.48706608117114,-1.47135021147484,-1.53007232282397,-1.66323704175082,NaN,NaN
253.456551168,-1.46914968364922,-1.48921187217212,-1.57674996692827,-1.70940934783653,NaN,NaN
253.457551168,-1.51468824308783,-1.50792267910085,-1.62390897328534,-1.75567844580742,NaN,NaN
253.458551168,-1.55652029498136,-1.528515280454,-1.67152395153231,-1.80200501658726,NaN,NaN
253.459551168,-1.58117995000151,-1.55209605471185,-1.71957070878864,-1.84838183412866,NaN,NaN
253.460551168,-1.53322355991574,-1.57992534465826,-1.76802703649978,-1.89478100304111,NaN,NaN
253.461551168,-1.53743712191163,-1.61328277210001,-1.81687246524501,-1.94116834737313,NaN,NaN
253.462551168,-1.58416904134438,-1.65312814679775,-1.86608703877734,-1.98753755924606,NaN,NaN
253.463551168,-1.63164235094147,-1.69981916837767,-1.91565036563002,-2.03385628855457,NaN,NaN
253.464551168,-1.68581460265318,-1.75301895846007,-1.9655411543613,-2.08011085565092,NaN,NaN
253.465551168,-1.72555092511558,-1.81168854231025,-2.01573658923443,-2.12627098983616,NaN,NaN
253.466551168,-1.90002415057951,-1.87411967224224,-2.06621160617556,-2.17231664853597,NaN,NaN
253.467551168,-2.0584341183393,-1.93820766394568,-2.11693908759913,-2.21821413983215,NaN,NaN
253.468551168,-2.06477014385953,-2.00202863999265,-2.16789140164044,-2.26393973947068,NaN,NaN
253.469551168,-2.07868672894614,-2.06429065554739,-2.2190418197654,-2.30945992144742,NaN,NaN
253.470551168,-2.15921708406788,-2.12431579119248,-2.27036440400774,-2.35475095994718,NaN,NaN
253.471551168,-2.21826716215453,-2.18182485525774,-2.32183313326899,-2.39977915397693,NaN,NaN
253.472551168,-2.2621759322628,-2.23685381960997,-2.37342152372644,-2.444518313594,NaN,NaN
253.473551168,-2.23115466280184,-2.28970006154486,-2.42510248097269,-2.48893134720754,NaN,NaN
253.474551168,-2.34571988695898,-2.3407260365519,-2.47684772620476,-2.53298775214304,NaN,NaN
253.475551168,-2.41363397525711,-2.3901871458715,-2.52862728838049,-2.57664463629628,NaN,NaN
253.476551168,-2.45677780669975,-2.43829686241033,-2.58040975163929,-2.61986475122043,NaN,NaN
