time,force,BW50hz,filtered,algorithm,pert,impact
223.666551168,-4.35161854954367,-4.3527477619443,-4.4291203646852,-4.50535888191537,NaN,NaN
223.667551168,-4.36519843504611,-4.35444325801129,-4.45614478994944,-4.52741589183379,NaN,NaN
223.668551168,-4.34899466645773,-4.35637003136768,-4.48273645174669,-4.54881781833946,NaN,NaN
223.669551168,-4.36973475703309,-4.35960398674076,-4.50889709298651,-4.56955617950272,NaN,NaN
223.670551168,-4.28447439959828,-4.36519424792092,-4.53462899267748,-4.58968785751177,NaN,NaN
223.671551168,-4.28936123429209,-4.37395997150176,-4.55993327065777,-4.60921824637799,NaN,NaN
223.672551168,-4.30182318598048,-4.38617037002551,-4.58480835291058,-4.628157263622,NaN,NaN
223.673551168,-4.33343518632252,-4.40132338826635,-4.609249529668,-4.64651744964793,NaN,NaN
223.674551168,-4.45330928373122,-4.4181859717952,-4.63324954241471,-4.66430437405413,NaN,NaN
223.675551168,-4.50427291678278,-4.43513510491014,-4.65679988001851,-4.68152820138685,NaN,NaN
223.676551168,-4.49024942341116,-4.45065537098137,-4.67989238565884,-4.69819463315223,NaN,NaN
223.677551168,-4.49896388143935,-4.46365996961069,-4.70252025295342,-4.71431623895972,NaN,NaN
223.678551168,-4.44538789657153,-4.47347891838432,-4.72467783322484,-4.72990257577367,NaN,NaN
223.679551168,-4.50751465314025,-4.47966552076564,-4.74635976430248,-4.74496783783801,NaN,NaN
223.680551168,-4.58210435597543,-4.48191394685307,-4.76756050936253,-4.75952213391696,NaN,NaN
223.681551168,-4.55654725704713,-4.48027521651753,-4.78827487609588,-4.773580727201,NaN,NaN
223.682551168,-4.51855890676917,-4.47545018155036,-4.80849881758758,-4.78715530119585,NaN,NaN
223.683551168,-4.50640897894997,-4.46882955629324,-4.82822984144887,-4.80026428959778,NaN,NaN
223.684551168,-4.3866657125692,-4.462268876455,-4.84746723492893,-4.81292300009965,NaN,NaN
223.685551168,-4.39986128785281,-4.45769537686339,-4.86621191674434,-4.82515329572408,NaN,NaN
223.686551168,-4.43463191740196,-4.45671308322852,-4.88446575458037,-4.83697264941099,NaN,NaN
223.687551168,-4.43816696910705,-4.46047138091099,-4.90223111022892,-4.84840417074594,NaN,NaN
223.688551168,-4.45308328911872,-4.46977648053926,-4.91951105155618,-4.8594667422123,NaN,NaN
223.689551168,-4.49512238922269,-4.48522261161549,-4.93631002311466,-4.87018509401765,NaN,NaN
223.690551168,-4.45313990545792,-4.50726179647382,-4.95263464495959,-4.88058089048953,NaN,NaN
223.691551168,-4.4715906130956,-4.53615052104218,-4.96849389318086,-4.89068299999321,NaN,NaN
223.692551168,-4.49186597487929,-4.57174256308647,-4.98389819291662,-4.90051627429039,NaN,NaN
223.693551168,-4.57825411040149,-4.61329482345731,-4.99885804739348,-4.91011035849052,NaN,NaN
223.694551168,-4.71435233568884,-4.65951235194819,-5.0133832378811,-4.91948822863462,NaN,NaN
223.695551168,-4.76927167507987,-4.70890223592375,-5.0274831964126,-4.9286778034894,NaN,NaN
223.696551168,-4.7610146122088,-4.76019263205712,-5.04116804269882,-4.9377015935681,NaN,NaN
223.697551168,-4.82682643507686,-4.81246673141207,-5.05444913052035,-4.94658787361401,NaN,NaN
223.698551168,-4.86040974451717,-4.86503053588372,-5.06733884012394,-4.95536050842295,NaN,NaN
223.699551168,-4.89817119114908,-4.91726068059283,-5.07985008436868,-4.96404793393497,NaN,NaN
223.700551168,-5.00668518921449,-4.96852897672124,-5.09199588905507,-4.97267302144776,NaN,NaN
223.701551168,-5.01393199485728,-5.01822590679138,-5.1037892772428,-4.98126282732038,NaN,NaN
223.702551168,-5.09378948545693,-5.06584184067859,-5.115243306933,-4.98983864400602,NaN,NaN
223.703551168,-5.1568165867898,-5.11103412687057,-5.12637116689547,-4.99842611782807,NaN,NaN
223.704551168,-5.15802049605596,-5.15369680196774,-5.1371865838169,-5.00704548307271,NaN,NaN
223.705551168,-5.19104430937084,-5.19397345151905,-5.14770424430354,-5.01572243598745,NaN,NaN
223.706551168,-5.14832425040336,-5.23209672470995,-5.15793961246169,-5.02447724884829,NaN,NaN
223.707551168,-5.26261490186368,-5.26811357626914,-5.16790818156372,-5.03333419197693,NaN,NaN
223.708551168,-5.32723295488099,-5.3017521998898,-5.17762517527258,-5.04231131445235,NaN,NaN
223.709551168,-5.41829124062759,-5.33262536372136,-5.18710667110643,-5.05143171092355,NaN,NaN
223.710551168,-5.39873753256652,-5.36061511069359,-5.19637133778547,-5.06071494311514,NaN,NaN
223.711551168,-5.37029121224295,-5.38607364236357,-5.20544100180845,-5.0701877470666,NaN,NaN
223.712551168,-5.37154577366579,-5.40966505460514,-5.21433958545643,-5.07987278383988,NaN,NaN
223.713551168,-5.40962239181663,-5.43203366636956,-5.2230916241433,-5.08979782779946,NaN,NaN
223.714551168,-5.46691578874643,-5.45361608824587,-5.23172162700267,-5.09998369679733,NaN,NaN
223.715551168,-5.45122220071373,-5.47467714544049,-5.24025425086725,-5.11045606182012,NaN,NaN
223.716551168,-5.4639018994952,-5.49537263465139,-5.24871452879291,-5.12123446761912,NaN,NaN
223.717551168,-5.48331817307705,-5.51568957950913,-5.25712760766164,-5.13234289252255,NaN,NaN
223.718551168,-5.50043319807429,-5.53534205653165,-5.26551776292435,-5.14379808222267,NaN,NaN
223.719551168,-5.54168150546559,-5.55373248519658,-5.27390718950501,-5.15561893620184,NaN,NaN
223.720551168,-5.63697045793907,-5.5700419735559,-5.28231574832078,-5.16781574678756,NaN,NaN
223.721551168,-5.60666895759557,-5.5834809477451,-5.29076200428124,-5.18040166680106,NaN,NaN
223.722551168,-5.62779595376335,-5.59354016067538,-5.29926451787692,-5.19338357280662,NaN,NaN
223.723551168,-5.63497577986456,-5.60006699772162,-5.30784255501589,-5.20677349725825,NaN,NaN
223.724551168,-5.62801812906288,-5.60324213226733,-5.31651635463068,-5.22057792358489,NaN,NaN
223.725551168,-5.61152543847224,-5.60354624931382,-5.32530715979318,-5.23480890493812,NaN,NaN
223.726551168,-5.58967387152516,-5.60167554138383,-5.33423678512946,-5.24947292647215,NaN,NaN
223.727551168,-5.57748613419758,-5.59839729180715,-5.34332658863583,-5.26458040003406,NaN,NaN
223.728551168,-5.59100895819875,-5.594414365308,-5.35259649692028,-5.28013403392892,NaN,NaN
223.729551168,-5.55831631805437,-5.59029678591035,-5.36206486518371,-5.2961392339802,NaN,NaN
223.730551168,-5.60485107297432,-5.58647259613605,-5.37174896558772,-5.31259456679094,NaN,NaN
223.731551168,-5.56215042645705,-5.58326033494576,-5.38166554687157,-5.32950247840113,NaN,NaN
223.732551168,-5.57263782531682,-5.58090695013981,-5.39183115294009,-5.34685899815912,NaN,NaN
223.733551168,-5.51512313584439,-5.57954446636612,-5.40226199817878,-5.36466502255516,NaN,NaN
223.734551168,-5.57256413873928,-5.5790658647398,-5.41297376422873,-5.38291450921183,NaN,NaN
223.735551168,-5.64595114831279,-5.57911248468303,-5.42398201765874,-5.40160637988717,NaN,NaN
223.736551168,-5.56066581865894,-5.57929027780479,-5.4353032325582,-5.42073411586797,NaN,NaN
223.737551168,-5.57293954862383,-5.57934974067548,-5.44695539251356,-5.44029796466864,NaN,NaN
223.738551168,-5.57283862411688,-5.57911511554585,-5.45895738489793,-5.46029306288729,NaN,NaN
223.739551168,-5.51867354298092,-5.57832828268954,-5.47132768425409,-5.48071923723775,NaN,NaN
223.740551168,-5.61248981313879,-5.5765520234015,-5.48408319154059,-5.50156894234824,NaN,NaN
223.741551168,-5.66107633518111,-5.57324977510655,-5.49723880026094,-5.52283791986703,NaN,NaN
223.742551168,-5.65053988779411,-5.56813948352303,-5.51080797113969,-5.54451449384169,NaN,NaN
223.743551168,-5.54221783260927,-5.56151889366538,-5.52480349872994,-5.56659204436515,NaN,NaN
223.744551168,-5.57813682797322,-5.55420703583802,-5.53923724994858,-5.58905713671333,NaN,NaN
223.745551168,-5.50631566475638,-5.54724722482945,-5.55411916408548,-5.61190015134446,NaN,NaN
223.746551168,-5.55740323064483,-5.54168325912736,-5.5694565842162,-5.63510301287196,NaN,NaN
223.747551168,-5.5006753616216,-5.53846826658943,-5.58525411959996,-5.65865089627226,NaN,NaN
223.748551168,-5.50958999898638,-5.53841348822219,-5.60151374836489,-5.68252098179509,NaN,NaN
223.749551168,-5.55498858373003,-5.54213681521075,-5.61823518470176,-5.70669355422341,NaN,NaN
223.750551168,-5.47346671893955,-5.55004622998207,-5.63541642390629,-5.73114202746481,NaN,NaN
223.751551168,-5.5193773956961,-5.56228214193492,-5.65305388929788,-5.75584419926474,NaN,NaN
223.752551168,-5.55135912364526,-5.57858489746324,-5.6711422291624,-5.78077066694084,NaN,NaN
223.753551168,-5.59934838143643,-5.59828031163671,-5.68967454004104,-5.80589673555648,NaN,NaN
223.754551168,-5.63476295213738,-5.62044691113459,-5.70864306009317,-5.8311914896289,NaN,NaN
223.755551168,-5.65984924538832,-5.64411765980979,-5.72803972161057,-5.85663044055153,NaN,NaN
223.756551168,-5.7363234262239,-5.66844744313752,-5.74785641066951,-5.88218349116521,NaN,NaN
223.757551168,-5.65474624175341,-5.69283413880551,-5.76808516973512,-5.90782714217211,NaN,NaN
223.758551168,-5.65673103762401,-5.71684681053478,-5.78871802627412,-5.9335328523411,NaN,NaN
223.759551168,-5.73006925319923,-5.73993393793733,-5.80974614015573,-5.95927771050841,NaN,NaN
223.760551168,-5.85681643544255,-5.7612991369701,-5.83115917500392,-5.98503231869827,NaN,NaN
223.761551168,-5.83488494927766,-5.78020832741709,-5.85294567189192,-6.01077307904738,NaN,NaN
223.762551168,-5.81699432121791,-5.79637602019961,-5.87509363996294,-6.03647072035334,NaN,NaN
223.763551168,-5.87665130192294,-5.81005120490873,-5.89759058408718,-6.06210242721256,NaN,NaN
223.764551168,-5.84731284384836,-5.82194206622488,-5.9204234311445,-6.08763961532975,NaN,NaN
223.765551168,-5.8204122215406,-5.83315040608632,-5.94357855506858,-6.11306061311745,NaN,NaN
223.766551168,-5.83621798062489,-5.84501683637629,-5.96704133902011,-6.13833742733238,NaN,NaN
223.767551168,-5.78567778829392,-5.85887143784606,-5.99079525759181,-6.16344719231513,NaN,NaN
223.768551168,-5.85401983967518,-5.87579702673066,-6.01482108211559,-6.18835984449234,NaN,NaN
223.769551168,-5.90527676847418,-5.89652058908039,-6.03909684258515,-6.21304954050253,NaN,NaN
223.770551168,-5.82871046697508,-5.92146078319748,-6.06359833539055,-6.23748347298007,NaN,NaN
223.771551168,-5.91283637075111,-5.9507111507177,-6.08829903049473,-6.26163355786459,NaN,NaN
223.772551168,-5.98384698455041,-5.98392798166305,-6.1131695999364,-6.2854643397394,NaN,NaN
223.773551168,-5.94228040370054,-6.02034727368903,-6.13817835847481,-6.30894540398144,NaN,NaN
223.774551168,-6.10337554239525,-6.05888250769308,-6.16329226750679,-6.33203975083857,NaN,NaN
223.775551168,-6.14945754559208,-6.09827257285558,-6.18847786537402,-6.35471777786743,NaN,NaN
223.776551168,-6.14686864992741,-6.13736261734262,-6.21370234118002,-6.37694576142899,NaN,NaN
223.777551168,-6.1537715612196,-6.1752643224066,-6.23893417000738,-6.39869846485779,NaN,NaN
223.778551168,-6.23767690600477,-6.21124463396441,-6.26414281124514,-6.4199469500378,NaN,NaN
223.779551168,-6.28093540807893,-6.24463486296462,-6.28929812509657,-6.44066990910165,NaN,NaN
223.780551168,-6.27811898591419,-6.27491139560147,-6.31437005845876,-6.46084129445998,NaN,NaN
223.781551168,-6.286606693605,-6.30173923948997,-6.33932841790612,-6.48044236233107,NaN,NaN
223.782551168,-6.41511450702271,-6.32492218695559,-6.36414270226231,-6.49944934704438,NaN,NaN
223.783551168,-6.35051700713009,-6.34446864566247,-6.38878257033024,-6.51784644131534,NaN,NaN
223.784551168,-6.38953587015982,-6.36072484807077,-6.41321869526444,-6.53561321631398,NaN,NaN
223.785551168,-6.33541546210354,-6.37432540522233,-6.43742271789782,-6.55273825880224,NaN,NaN
223.786551168,-6.39478072431319,-6.38599328004725,-6.46136604470825,-6.56920469733125,NaN,NaN
223.787551168,-6.44954354519207,-6.39643638900506,-6.48501889091211,-6.58500185848425,NaN,NaN
223.788551168,-6.3878258275518,-6.40643798222807,-6.50835060541307,-6.60011297520161,NaN,NaN
223.789551168,-6.3836092706717,-6.41691165556648,-6.53133024812804,-6.61452846415611,NaN,NaN
223.790551168,-6.39242510704528,-6.42873326354986,-6.55392613962009,-6.62823311923398,NaN,NaN
223.791551168,-6.36903937490687,-6.44250186743383,-6.57610492177411,-6.64121709403853,NaN,NaN
223.792551168,-6.44520160774237,-6.4583906825988,-6.59783136620304,-6.65346318332797,NaN,NaN
223.793551168,-6.51370265387,-6.47617361720347,-6.61906954639801,-6.66496145456269,NaN,NaN
223.794551168,-6.47772641315806,-6.49545032909868,-6.63978450310367,-6.67569686184267,NaN,NaN
223.795551168,-6.53537284467422,-6.51585041907821,-6.65994270648012,-6.68566326717042,NaN,NaN
223.796551168,-6.53306985376544,-6.53706935797801,-6.67951152048707,-6.6948497885897,NaN,NaN
223.797551168,-6.51289660770786,-6.55881636669087,-6.69845885536532,-6.70325334968103,NaN,NaN
223.798551168,-6.54758492764624,-6.58068713454113,-6.7167529285985,-6.71086551407369,NaN,NaN
223.799551168,-6.58671742630741,-6.60201323907466,-6.73436221512245,-6.71768509988013,NaN,NaN
223.800551168,-6.70556895639882,-6.62189732040556,-6.75125610428804,-6.72370620364961,NaN,NaN
