time,force,BW50hz,filtered,algorithm,pert,impact
43.476551168,-4.88584705789185,-5.00592144632718,-5.01545494236685,-4.93071675583691,NaN,NaN
43.477551168,-4.9447350691472,-5.01872830013604,-5.03278319110668,-4.94824138083301,NaN,NaN
43.478551168,-4.95450992763934,-5.03488302020195,-5.04951312407154,-4.96540846662608,NaN,NaN
43.479551168,-5.0514578882757,-5.05365256595721,-5.06565197375,-4.98222441511908,NaN,NaN
43.480551168,-5.14805083498707,-5.07377982909994,-5.08120684665544,-4.99869568300556,NaN,NaN
43.481551168,-5.14948766287637,-5.09397242691275,-5.09618566050017,-5.01482809647184,NaN,NaN
43.482551168,-5.06998544341208,-5.1132748009196,-5.11059830622403,-5.03062962153958,NaN,NaN
43.483551168,-5.1398287712805,-5.13102314918922,-5.12445658090046,-5.046108539378,NaN,NaN
43.484551168,-5.16389046649629,-5.14660973881326,-5.13777325516137,-5.06127448443789,NaN,NaN
43.485551168,-5.16971075275671,-5.1594360176948,-5.15056192579372,-5.07613633023632,NaN,NaN
43.486551168,-5.23940596538541,-5.1690337523216,-5.16283746435223,-5.09070449039345,NaN,NaN
43.487551168,-5.21859096604048,-5.17522696968473,-5.17461605666129,-5.10498919567415,NaN,NaN
43.488551168,-5.18037722997265,-5.17825263206626,-5.1859148258572,-5.11900199919132,NaN,NaN
43.489551168,-5.15731013974185,-5.17868693197896,-5.19675112080955,-5.13275310901142,NaN,NaN
43.490551168,-5.18442804912058,-5.17721825055996,-5.20714176517017,-5.14625255819282,NaN,NaN
43.491551168,-5.17153347430076,-5.17450317169132,-5.21710287481807,-5.15950820019648,NaN,NaN
43.492551168,-5.18927302906627,-5.1711769422827,-5.22665020689087,-5.17252800914965,NaN,NaN
43.493551168,-5.15242654856377,-5.16790410327678,-5.23579978128583,-5.18531855582846,NaN,NaN
43.494551168,-5.15869604096899,-5.16537142331303,-5.24456843806662,-5.19788793730237,NaN,NaN
43.495551168,-5.20303050355584,-5.16425850958882,-5.25297375688183,-5.21024342139174,NaN,NaN
43.496551168,-5.11922035680834,-5.16526081548214,-5.26103342692042,-5.22239303118893,NaN,NaN
43.497551168,-5.08956327673369,-5.16902774714807,-5.2687645398593,-5.23434266397218,NaN,NaN
43.498551168,-5.11741430945644,-5.17589144520307,-5.27618306912361,-5.24609787790777,NaN,NaN
43.499551168,-5.15905055535515,-5.18562860009541,-5.28330386845557,-5.25766155850863,NaN,NaN
43.500551168,-5.2151507793963,-5.19751031090584,-5.29014106585919,-5.26903662155003,NaN,NaN
43.501551168,-5.24783237840938,-5.21057797054184,-5.29670845317813,-5.28022426133156,NaN,NaN
43.502551168,-5.19988199349606,-5.22391452926243,-5.30301986467992,-5.29122671244796,NaN,NaN
43.503551168,-5.28405468899158,-5.23674055919443,-5.30908950871984,-5.30204505486577,NaN,NaN
43.504551168,-5.23466535900801,-5.24840122130615,-5.31493234295342,-5.31268216531734,NaN,NaN
43.505551168,-5.30505465495122,-5.25837807000906,-5.32056448554805,-5.32314069976953,NaN,NaN
43.506551168,-5.27737474208158,-5.26632921342934,-5.32600308551726,-5.33342544348782,NaN,NaN
43.507551168,-5.27250106717949,-5.27211224497725,-5.33126558164052,-5.34354002856808,NaN,NaN
43.508551168,-5.28450207653887,-5.27574180289981,-5.33636894934615,-5.35348886309759,NaN,NaN
43.509551168,-5.29779289229338,-5.27732610039791,-5.3413294073561,-5.36327433673018,NaN,NaN
43.510551168,-5.27714083300568,-5.27706592192225,-5.3461626845751,-5.37289956888479,NaN,NaN
43.511551168,-5.29734509632223,-5.27527570131112,-5.35088420196276,-5.38236607933112,NaN,NaN
43.512551168,-5.34897116917214,-5.27243090412507,-5.35550871605453,-5.39167625893655,NaN,NaN
43.513551168,-5.30814086694862,-5.26932048514627,-5.36005008726924,-5.40083022172696,NaN,NaN
43.514551168,-5.28504386789233,-5.26718694812209,-5.36452139032354,-5.40982885219925,NaN,NaN
43.515551168,-5.23339753434542,-5.26764931836002,-5.36893491481663,-5.41867107219517,NaN,NaN
43.516551168,-5.19169250823064,-5.27240291977808,-5.37330217023834,-5.42735665106728,NaN,NaN
43.517551168,-5.14219013008771,-5.28279148904286,-5.37763361781174,-5.43588308145275,NaN,NaN
43.518551168,-5.21468786945755,-5.29937183576335,-5.38193756152191,-5.44424742340914,NaN,NaN
43.519551168,-5.2304650392203,-5.32167462150527,-5.38621892354541,-5.45244229706815,NaN,NaN
43.520551168,-5.41196639161762,-5.34831652356457,-5.39047912765225,-5.4604585345127,NaN,NaN
43.521551168,-5.31407034608764,-5.37738856576252,-5.39471734526674,-5.46828352933188,NaN,NaN
43.522551168,-5.47951957041365,-5.40682558117668,-5.39893212805758,-5.47590605630481,NaN,NaN
43.523551168,-5.48477333138613,-5.43464067961267,-5.40312264422676,-5.48331442182679,NaN,NaN
43.524551168,-5.47688717083221,-5.4591394764462,-5.40728985664358,-5.49050074897287,NaN,NaN
43.525551168,-5.53720810884129,-5.4790412886391,-5.41143732552624,-5.49745864085361,NaN,NaN
43.526551168,-5.58274188275539,-5.49350695039662,-5.41557089206129,-5.5041861777169,NaN,NaN
43.527551168,-5.561652221051,-5.5022551360772,-5.4196978617823,-5.51068179984779,NaN,NaN
43.528551168,-5.53006115001574,-5.5056638953233,-5.42382639872503,-5.51694685751792,NaN,NaN
43.529551168,-5.50178790194302,-5.50465637384994,-5.427964692199,-5.52298185631019,NaN,NaN
43.530551168,-5.50433180234311,-5.50044872433729,-5.43211979798506,-5.52878834771617,NaN,NaN
43.531551168,-5.45190624070246,-5.49432813717351,-5.43629696707548,-5.53436501025286,NaN,NaN
43.532551168,-5.47251593062488,-5.48748839223044,-5.44049961436222,-5.53971111808125,NaN,NaN
43.533551168,-5.47880380782028,-5.48093203754184,-5.4447294324635,-5.54482313768823,NaN,NaN
43.534551168,-5.53310133030716,-5.47553162107958,-5.44898663238582,-5.54969846395123,NaN,NaN
43.535551168,-5.4244403463288,-5.47220212749923,-5.45327023144542,-5.55433214937892,NaN,NaN
43.536551168,-5.39665038661305,-5.47189355671321,-5.45757782983774,-5.55872041205276,NaN,NaN
43.537551168,-5.387381482773,-5.47527443670807,-5.46190482151353,-5.56285615151307,NaN,NaN
43.538551168,-5.41784382303729,-5.48238334723706,-5.46624370973216,-5.56673181034024,NaN,NaN
43.539551168,-5.52168511496892,-5.49256342292139,-5.47058429851535,-5.57033611055379,NaN,NaN
43.540551168,-5.53295893086979,-5.50473658826303,-5.47491524776336,-5.57365924247047,NaN,NaN
43.541551168,-5.49534866607028,-5.51777388551194,-5.4792260641901,-5.57669110551745,NaN,NaN
43.542551168,-5.55881879990772,-5.53064688728568,-5.48350772020734,-5.57942558980697,NaN,NaN
43.543551168,-5.56752714419038,-5.54241857416607,-5.48775195136439,-5.58185623848341,NaN,NaN
43.544551168,-5.4990806820115,-5.55224935232703,-5.49195055678828,-5.58397936815327,NaN,NaN
43.545551168,-5.58911801365239,-5.55933613994001,-5.49609502380311,-5.58578965282275,NaN,NaN
43.546551168,-5.60855575798674,-5.5628597564989,-5.50017650631823,-5.58728419261053,NaN,NaN
43.547551168,-5.61865282238773,-5.5621460196861,-5.50418637135464,-5.58845908368104,NaN,NaN
43.548551168,-5.61873605822668,-5.55691592938207,-5.50811682383422,-5.58931377372874,NaN,NaN
43.549551168,-5.59034378297014,-5.54742022762134,-5.51196120821713,-5.58984758662644,NaN,NaN
43.550551168,-5.58167245623893,-5.53445182583369,-5.51571425863554,-5.59006389640021,NaN,NaN
43.551551168,-5.50472494289512,-5.51926658410352,-5.51937211866763,-5.58996609612643,NaN,NaN
43.552551168,-5.47101286613291,-5.5033886257267,-5.52293157990088,-5.58956089130029,NaN,NaN
43.553551168,-5.45132457977318,-5.48832826080007,-5.52638879378584,-5.58885293688296,NaN,NaN
43.554551168,-5.45479899149325,-5.47536058583022,-5.52973829274689,-5.58784802809007,NaN,NaN
43.555551168,-5.44880448231456,-5.46546809262364,-5.53297271176138,-5.5865484002519,NaN,NaN
43.556551168,-5.41569620693303,-5.45937269014162,-5.53608306908919,-5.58495731471469,NaN,NaN
43.557551168,-5.41283813937522,-5.45752026879405,-5.53905931169126,-5.58307541774987,NaN,NaN
43.558551168,-5.45209240418632,-5.46001946387928,-5.54189085883507,-5.58090542433752,NaN,NaN
43.559551168,-5.44942546079002,-5.46665897766479,-5.54456696019033,-5.57844810267563,NaN,NaN
43.560551168,-5.4627476614029,-5.47700527336243,-5.54707670449319,-5.57570666787817,NaN,NaN
43.561551168,-5.46782421282661,-5.49046153936725,-5.54940883063941,-5.57268227501166,NaN,NaN
43.562551168,-5.45913306308795,-5.50624213639437,-5.55155162905119,-5.56937817493964,NaN,NaN
43.563551168,-5.49833335269925,-5.52329493025766,-5.55349284864549,-5.56579506447545,NaN,NaN
43.564551168,-5.49741906771269,-5.54023418639644,-5.55521972701589,-5.56193580686901,NaN,NaN
43.565551168,-5.60154705572374,-5.55536838312221,-5.55671942107537,-5.55780106680168,NaN,NaN
43.566551168,-5.69566604112387,-5.56694910192845,-5.55797982204714,-5.55339468888283,NaN,NaN
43.567551168,-5.68812710652063,-5.5736748264049,-5.55899093487526,-5.54872066527312,NaN,NaN
43.568551168,-5.67166195226381,-5.57516815345742,-5.55974644636813,-5.54378902787817,NaN,NaN
43.569551168,-5.55522338997649,-5.57206917058912,-5.56024401006482,-5.53861159779877,NaN,NaN
43.570551168,-5.47076252519274,-5.56564927984805,-5.56048349387183,-5.53320471843119,NaN,NaN
43.571551168,-5.51498436822179,-5.55716580252744,-5.5604643358518,-5.52758205893866,NaN,NaN
43.572551168,-5.53235223204345,-5.54742045237474,-5.56018392617533,-5.52175754562828,NaN,NaN
43.573551168,-5.57045451962481,-5.536789487688,-5.55963778389995,-5.51574067137906,NaN,NaN
43.574551168,-5.52910305166753,-5.52551338383365,-5.55882072821635,-5.50954270915693,NaN,NaN
43.575551168,-5.51313491121481,-5.51390380489396,-5.55772794377755,-5.50317269648673,NaN,NaN
43.576551168,-5.48827332758971,-5.50235043244641,-5.55635555210848,-5.49664281703501,NaN,NaN
43.577551168,-5.48170404772265,-5.4912288376069,-5.55470085751406,-5.48996366390428,NaN,NaN
43.578551168,-5.46245825772291,-5.48082622947341,-5.55276231092164,-5.48314922982879,NaN,NaN
43.579551168,-5.44610919881097,-5.47129585123763,-5.55053920968494,-5.47621162405961,NaN,NaN
43.580551168,-5.46848789939728,-5.4626290477752,-5.54803147990946,-5.46916558654508,NaN,NaN
43.581551168,-5.42876121707227,-5.4546682816073,-5.54523977065114,-5.46202374874808,NaN,NaN
43.582551168,-5.45533227535697,-5.4471431204683,-5.54216558447166,-5.45480187569405,NaN,NaN
43.583551168,-5.43665311533008,-5.43970290606435,-5.53881115410393,-5.44751323106204,NaN,NaN
43.584551168,-5.42554043794899,-5.43195466176863,-5.53517925732045,-5.44017392177261,NaN,NaN
43.585551168,-5.47376134723138,-5.42351368080558,-5.53127329629455,-5.43279745851664,NaN,NaN
43.586551168,-5.4526242541508,-5.41411922652436,-5.52709769479057,-5.42540041690968,NaN,NaN
43.587551168,-5.44030673710655,-5.40380211435796,-5.52265831221459,-5.41799751605091,NaN,NaN
43.588551168,-5.39337843858528,-5.39295314468994,-5.51796249432689,-5.41060703342083,NaN,NaN
43.589551168,-5.37594038478084,-5.38222660774383,-5.51301883662987,-5.40324525926237,NaN,NaN
43.590551168,-5.33018802797652,-5.37235216131673,-5.50783683622281,-5.39593126129802,NaN,NaN
43.591551168,-5.35503583397687,-5.36394802856269,-5.50242622150082,-5.38868100042376,NaN,NaN
43.592551168,-5.35841280750189,-5.35743585775012,-5.49679609659911,-5.38151188590271,NaN,NaN
43.593551168,-5.37606848235292,-5.35311046390686,-5.49095458811697,-5.37443675327203,NaN,NaN
43.594551168,-5.32305108269073,-5.35126142041339,-5.48490916302115,-5.36746975139418,NaN,NaN
43.595551168,-5.25393103224659,-5.35212903007867,-5.47866689788718,-5.36062107466974,NaN,NaN
43.596551168,-5.37450098374923,-5.35567015508614,-5.47223443014126,-5.35390267938502,NaN,NaN
43.597551168,-5.31750653411444,-5.36143408259605,-5.46561840384525,-5.3473227428554,NaN,NaN
43.598551168,-5.40643270214713,-5.36868944681097,-5.45882642774377,-5.34089231593553,NaN,NaN
43.599551168,-5.37433399324477,-5.37661819666275,-5.45186762637204,-5.33462044210834,NaN,NaN
43.600551168,-5.39884748351729,-5.38444937798088,-5.4447526532452,-5.32851960800738,NaN,NaN
