time,force,BW50hz,filtered,algorithm,pert,impact
73.190551168,1.45167192421372,1.47194786565029,1.28353712682724,1.41904246199758,NaN,NaN
73.191551168,1.52858373098833,1.44698946415873,1.26282384787554,1.40418800915483,NaN,NaN
73.192551168,1.52979824863759,1.41908272741125,1.24272496628125,1.38960101189011,NaN,NaN
73.193551168,1.44404892203267,1.38872701416853,1.22326019929952,1.37528577248568,NaN,NaN
73.194551168,1.27347542833372,1.35711895940525,1.20445030944239,1.36124859606257,NaN,NaN
73.195551168,1.25404296306101,1.32573845246455,1.18631573001565,1.34749644114015,NaN,NaN
73.196551168,1.26891128603425,1.2957611279141,1.16887488795167,1.33403481010366,NaN,NaN
73.197551168,1.30840935004331,1.26787411011018,1.15214408958914,1.32086857980988,NaN,NaN
73.198551168,1.25432711495428,1.24253949224959,1.13613864493892,1.30800191465687,NaN,NaN
73.199551168,1.17605671689799,1.2202615690393,1.12087339007375,1.29543980055508,NaN,NaN
73.200551168,1.14130406732111,1.20152511238007,1.10636175889505,1.28318664707683,NaN,NaN
73.201551168,1.19072568174364,1.1865542074232,1.09261444789379,1.27124531195832,NaN,NaN
73.202551168,1.15247302054236,1.17523788262365,1.07963924803298,1.2596168175891,NaN,NaN
73.203551168,1.16647078600639,1.16724372435331,1.06744204762088,1.24830141019618,NaN,NaN
73.204551168,1.16392000076679,1.16212515262437,1.0560277301751,1.23729898728242,NaN,NaN
73.205551168,1.1451717050971,1.15937357223901,1.0454002549812,1.22661012910489,NaN,NaN
73.206551168,1.16770505983639,1.15844097506399,1.03556226173126,1.21623497975223,NaN,NaN
73.207551168,1.13917775013258,1.1587407703651,1.02651483294461,1.20617297048335,NaN,NaN
73.208551168,1.1727319963618,1.15964571917544,1.01825746801703,1.19642337892189,NaN,NaN
73.209551168,1.18533049414782,1.16051765448552,1.01078807885992,1.18698509482692,NaN,NaN
73.210551168,1.21246014223617,1.16081936094501,1.00410325027738,1.17785680774857,NaN,NaN
73.211551168,1.18052768382618,1.16027067465987,0.998198738619234,1.16903699568693,NaN,NaN
73.212551168,1.1720429670969,1.1589163568497,0.993069501232271,1.16052528816374,NaN,NaN
73.213551168,1.12861092258621,1.15703840873785,0.988708966699191,1.1523201162443,NaN,NaN
73.214551168,1.14477624333431,1.15497390745835,0.985108351024917,1.14441943541119,NaN,NaN
73.215551168,1.14408568829971,1.15296712667284,0.982256824082614,1.13681994715971,NaN,NaN
73.216551168,1.15433961640794,1.15114019780639,0.980142297987043,1.12951806593938,NaN,NaN
73.217551168,1.15244563796194,1.14954803699644,0.97875207173198,1.12251094418501,NaN,NaN
73.218551168,1.12753620086737,1.14822314294316,0.978072935778739,1.11579628463891,NaN,NaN
73.219551168,1.15726263485689,1.14716570099667,0.978090874415005,1.10937196828838,NaN,NaN
73.220551168,1.09036634082692,1.14629731401566,0.978790482756278,1.10323560024032,NaN,NaN
73.221551168,1.17779144559933,1.14540705154688,0.980154295412387,1.09738336071307,NaN,NaN
73.222551168,1.18968527805892,1.14419534305704,0.982162804123893,1.09181063505281,NaN,NaN
73.223551168,1.11052797512373,1.14244488006504,0.984795188686708,1.08651274586085,NaN,NaN
73.224551168,1.14347316623588,1.14007822835117,0.988029630269879,1.08148454508691,NaN,NaN
73.225551168,1.17817297130606,1.13706674163543,0.991843279554155,1.07672074287399,NaN,NaN
73.226551168,1.16211050644143,1.13346437597877,0.996212748050202,1.07221660966698,NaN,NaN
73.227551168,1.09271115155644,1.12951769904901,1.0011145030662,1.06796799666277,NaN,NaN
73.228551168,1.11393424011865,1.12558706503427,1.00652433164249,1.06397050503361,NaN,NaN
73.229551168,1.10017605275131,1.12194879755634,1.0124165313546,1.06021921294474,NaN,NaN
73.230551168,1.17717226580686,1.11874256494168,1.01876385169527,1.05670892631813,NaN,NaN
73.231551168,1.11331571222913,1.11611864630481,1.02553816198709,1.05343334791249,NaN,NaN
73.232551168,1.07956924307891,1.11435685047284,1.03271079545373,1.05038739579855,NaN,NaN
73.233551168,1.11997605865306,1.11377611417741,1.04025198519752,1.04756421563797,NaN,NaN
73.234551168,1.09452639388272,1.11459671535761,1.0481301993785,1.04495669895735,NaN,NaN
73.235551168,1.08580379796494,1.11690292116324,1.05631177441786,1.04255553180634,NaN,NaN
73.236551168,1.11660921692354,1.12061613049767,1.06476041845224,1.04034966770445,NaN,NaN
73.237551168,1.10343385421117,1.12546974873757,1.07343715813214,1.03832509744979,NaN,NaN
73.238551168,1.12572230928264,1.1310323315516,1.08230116024605,1.03646689287759,NaN,NaN
73.239551168,1.2021466617731,1.13678734033343,1.09131071085465,1.03475886934174,NaN,NaN
73.240551168,1.17303078673504,1.14232404095955,1.10042415417326,1.03318613003549,NaN,NaN
73.241551168,1.14608416703521,1.14752763087498,1.1096007540222,1.0317341253851,NaN,NaN
73.242551168,1.12854959568928,1.15254169466119,1.11880089708839,1.03038956318285,NaN,NaN
73.243551168,1.13964741675053,1.15755113186079,1.12798564109735,1.02913981976872,NaN,NaN
73.244551168,1.14187141934349,1.16260782861354,1.13711619847469,1.02797307225791,NaN,NaN
73.245551168,1.2223735499928,1.167617032107,1.14615379348668,1.02687696154881,NaN,NaN
73.246551168,1.15209612617506,1.17247053926139,1.15505990771281,1.02583918810698,NaN,NaN
73.247551168,1.16226050449885,1.17714277881176,1.16379626940399,1.02484830814959,NaN,NaN
73.248551168,1.12446082533762,1.18158262551053,1.17232412540039,1.02389162099429,NaN,NaN
73.249551168,1.1766990784661,1.18551660148952,1.18060354366181,1.02295476059025,NaN,NaN
73.250551168,1.21355092936944,1.1883989026223,1.18859364337026,1.02202288258993,NaN,NaN
73.251551168,1.25737975191334,1.18960324502812,1.19625345989008,1.02107970472052,NaN,NaN
73.252551168,1.1816609325727,1.1887063413911,1.20354243327617,1.02011047502908,NaN,NaN
73.253551168,1.19599363774414,1.18558738734951,1.21042018600969,1.01909892449666,NaN,NaN
73.254551168,1.24122493080896,1.18034991097974,1.21684639199325,1.01802910000557,NaN,NaN
73.255551168,1.19421275267393,1.17332802261692,1.22278131300937,1.01688410169655,NaN,NaN
73.256551168,1.1280288206066,1.16513665955061,1.22818630701882,1.01564861952873,NaN,NaN
73.257551168,1.07434367834718,1.15648429829008,1.23302338419518,1.01430627898865,NaN,NaN
73.258551168,1.15055813854274,1.14782514325758,1.23725426763789,1.0128412059419,NaN,NaN
73.259551168,1.18412305428822,1.13925810651696,1.24084052143453,1.01123473745308,NaN,NaN
73.260551168,1.06389833332232,1.13073318055289,1.24374471153641,1.00946994015535,NaN,NaN
73.261551168,1.13599194212663,1.12216541229874,1.24593059560116,1.0075296242976,NaN,NaN
73.262551168,1.11436222765975,1.11336757947244,1.24736228844234,1.00539735572928,NaN,NaN
73.263551168,1.11384039206914,1.10407331438642,1.24800437234532,1.00305401316933,NaN,NaN
73.264551168,1.07127362447582,1.09402301929142,1.24782293574584,1.00048269855964,NaN,NaN
73.265551168,1.10248479286793,1.08296020172744,1.24678614622289,0.997667347569298,NaN,NaN
73.266551168,1.07885086834585,1.07062200952363,1.244864177375,0.994592072829029,NaN,NaN
73.267551168,1.02563285304492,1.05676931219621,1.24202879863213,0.991242567883034,NaN,NaN
73.268551168,1.08561570503881,1.04117846827762,1.23825267220713,0.987604093208937,NaN,NaN
73.269551168,1.06271790385653,1.02367769626503,1.23350887603976,0.983661092705885,NaN,NaN
73.270551168,1.01462772244766,1.00429457363815,1.22777120449311,0.979398235558801,NaN,NaN
73.271551168,0.97825751315686,0.983319169794207,1.22101490626008,0.974799258003205,NaN,NaN
73.272551168,1.0125676472756,0.961226370994404,1.21321731473733,0.969850061182122,NaN,NaN
73.273551168,0.947138832333339,0.93865710118157,1.20435835996722,0.964537391831322,NaN,NaN
73.274551168,0.908640562165386,0.916456328284238,1.1944208367693,0.95885073186624,NaN,NaN
73.275551168,0.842397458663898,0.895573956840394,1.18338987876936,0.952779525944278,NaN,NaN
73.276551168,0.783271854924557,0.876791335185638,1.17125162960601,0.946313898325585,NaN,NaN
73.277551168,0.895453193792177,0.860461312268262,1.15799210726856,0.939440563876815,NaN,NaN
73.278551168,0.872849107101475,0.846549490596237,1.1435973750383,0.932147709838573,NaN,NaN
73.279551168,0.826800736158233,0.834945800860462,1.12805471272922,0.924421907174456,NaN,NaN
73.280551168,0.799592023820561,0.825631814382582,1.1113532742082,0.916251471874272,NaN,NaN
73.281551168,0.792831728095744,0.818564829362163,1.09348377382526,0.907622045636737,NaN,NaN
73.282551168,0.844280104681667,0.813554433462025,1.07443808323389,0.898524381317301,NaN,NaN
73.283551168,0.775654732101856,0.810297921935818,1.05420934117651,0.888944916545156,NaN,NaN
73.284551168,0.816755167443339,0.808445468112931,1.03279225917291,0.878872357447658,NaN,NaN
73.285551168,0.855213668111306,0.807628451269775,1.01018329975385,0.868295525353903,NaN,NaN
73.286551168,0.799486781757363,0.807556460150083,0.986380934302402,0.857203738310296,NaN,NaN
73.287551168,0.771756316256739,0.808074701424317,0.961385722388141,0.845587369559602,NaN,NaN
73.288551168,0.747443488502383,0.808992770100146,0.935199915181619,0.833437662315353,NaN,NaN
73.289551168,0.727735401961018,0.809786202092205,0.907827027337038,0.820745729893884,NaN,NaN
73.290551168,0.858578161501549,0.809426038721883,0.879271815451603,0.807504002933052,NaN,NaN
73.291551168,0.891508688194113,0.806572908183306,0.849541001827924,0.793704812282224,NaN,NaN
73.292551168,0.808429634107886,0.800046828846916,0.818644262510215,0.779342412834217,NaN,NaN
73.293551168,0.819231486552914,0.78910066563021,0.786594209561027,0.764412103696172,NaN,NaN
73.294551168,0.790653369611769,0.773350394670921,0.753405588712947,0.748910685600184,NaN,NaN
73.295551168,0.778837086628201,0.752660335033888,0.719094927154886,0.732835903196536,NaN,NaN
73.296551168,0.752477686093525,0.727123102682608,0.683680781372878,0.716188255770064,NaN,NaN
73.297551168,0.726924712430401,0.697075270633364,0.647184182915868,0.698967456728547,NaN,NaN
73.298551168,0.678914757816628,0.663111004384601,0.609629187022971,0.681174386403851,NaN,NaN
73.299551168,0.63250281662786,0.626061301212849,0.571043126746446,0.662813138737909,NaN,NaN
73.300551168,0.571290522719394,0.586914302622012,0.531456033621775,0.643895300195518,NaN,NaN
73.301551168,0.547797770744327,0.546702397809252,0.490899631357976,0.624423064867027,NaN,NaN
73.302551168,0.508941564615787,0.506429482217944,0.449406825109039,0.604408889503864,NaN,NaN
73.303551168,0.473007087438005,0.467078367397392,0.407011939365662,0.583859954289991,NaN,NaN
73.304551168,0.406514472700974,0.429634649443331,0.36375118392155,0.562788184280476,NaN,NaN
73.305551168,0.34136896824408,0.395021362389659,0.31966254615769,0.541204063311729,NaN,NaN
73.306551168,0.27311167397138,0.363898566383684,0.274784740290321,0.519119683391065,NaN,NaN
73.307551168,0.318036628814918,0.336429179285198,0.229155935662558,0.496544056001072,NaN,NaN
73.308551168,0.295050237771912,0.312226625353498,0.182813294675016,0.473486218605321,NaN,NaN
73.309551168,0.279007193691901,0.290522114050718,0.135793315653764,0.449952543038811,NaN,NaN
73.310551168,0.257065044670514,0.270341233885557,0.0881323947779181,0.42595069693124,NaN,NaN
73.311551168,0.288164321474597,0.250601505861685,0.0398673586271071,0.401489056036562,NaN,NaN
73.312551168,0.301609197199437,0.230269974306575,-0.00896388435835231,0.376577051135186,NaN,NaN
73.313551168,0.221433445250849,0.208602492570709,-0.0583214625811318,0.351226769122186,NaN,NaN
73.314551168,0.193719679450692,0.185248097348506,-0.108163037631392,0.325448257789001,NaN,NaN
73.315551168,0.154455487200633,0.160125237748765,-0.158444191136414,0.299253611158742,NaN,NaN
73.316551168,0.142301525090529,0.133252962313771,-0.209119100921962,0.272650996818736,NaN,NaN
73.317551168,0.156548537915683,0.104713706508159,-0.260140811950164,0.245672679214013,NaN,NaN
73.318551168,0.105208898332928,0.0747647646713417,-0.311460999834169,0.218331580687822,NaN,NaN
73.319551168,0.0644307438695491,0.0439678640510921,-0.363029598728354,0.190637745423841,NaN,NaN
73.320551168,-0.0176902320768173,0.0131679408613488,-0.414795015901442,0.162625359744595,NaN,NaN
73.321551168,-0.0462951291583333,-0.0166998534038671,-0.466704989310461,0.134306904935234,NaN,NaN
73.322551168,-0.0728561568273032,-0.0448383402874052,-0.518707331370866,0.105712015703814,NaN,NaN
73.323551168,-0.0828008095832921,-0.0707050199046384,-0.570750189861274,0.0768567881492664,NaN,NaN
73.324551168,-0.0930033242052561,-0.0939869228060158,-0.622782046115516,0.0477688329069452,NaN,NaN
73.325551168,-0.130030186353985,-0.114513188000874,-0.674751647095631,0.0184655729248535,NaN,NaN
73.326551168,-0.162605680133928,-0.132215501875943,-0.726608097605248,-0.0110256555144787,NaN,NaN
73.327551168,-0.210428281234246,-0.147205556902532,-0.778301450233201,-0.0406880111134572,NaN,NaN
73.328551168,-0.163004155512813,-0.159909319464984,-0.829783490036943,-0.0704960385980815,NaN,NaN
73.329551168,-0.208180935285077,-0.171108848806563,-0.881007810326673,-0.100434879188635,NaN,NaN
73.330551168,-0.18450185583617,-0.181871126772215,-0.931929118407217,-0.130481629692159,NaN,NaN
73.331551168,-0.205512776297887,-0.193464888614358,-0.982502726469961,-0.160621324315028,NaN,NaN
73.332551168,-0.208613864417903,-0.207295222483303,-1.03268477337627,-0.190831655667759,NaN,NaN
73.333551168,-0.216107089565969,-0.224840480546744,-1.08243274516116,-0.221098430256043,NaN,NaN
73.334551168,-0.200445065154738,-0.24756434076866,-1.13170551125476,-0.251400271191705,NaN,NaN
73.335551168,-0.232389015164739,-0.276761877093469,-1.18046262400411,-0.275523847364775,-0.232389015164739,NaN
73.336551168,-0.323338610247593,-0.313423646134474,-1.2286635541015,-0.30592509821289,NaN,NaN
73.337551168,-0.310643979285899,-0.358243565659409,-1.27626758078321,-0.336292826376891,NaN,NaN
73.338551168,-0.36485393782245,-0.411662373076278,-1.32323394547853,-0.36662035023716,NaN,NaN
73.339551168,-0.390613530633751,-0.473767964337405,-1.36952155610262,-0.396890205894358,NaN,NaN
73.340551168,-0.49925669849645,-0.544120378187275,-1.41508845021677,-0.427075092823013,NaN,NaN
73.341551168,-0.673823488934932,-0.621737754521002,-1.45989178151217,-0.45715410057872,NaN,NaN
73.342551168,-0.853917239238318,-0.705454605054444,-1.503889067188,-0.487097262141666,NaN,NaN
73.343551168,-0.878279740745932,-0.794563231731854,-1.54704048309239,-0.516884364701942,NaN,NaN
73.344551168,-0.955370845833019,-0.889271690420888,-1.58931065726085,-0.546490587386748,NaN,NaN
73.345551168,-1.02095139940404,-0.990696029931763,-1.63066892887203,-0.575903685143441,NaN,NaN
73.346551168,-1.03956350655927,-1.10054380845706,-1.67108841368441,-0.605103946092564,NaN,NaN
73.347551168,-1.12986744822246,-1.22064526174464,-1.71054431464269,-0.634083887619374,NaN,NaN
73.348551168,-1.18650720350515,-1.3523852460392,-1.74901181273789,-0.662823081670918,NaN,NaN
73.349551168,-1.27555105543076,-1.49611506792784,-1.78646409837622,-0.691310460501907,NaN,NaN
73.350551168,-1.45618783957893,-1.65061530169159,-1.82287084845484,-0.719516668044376,NaN,NaN
73.351551168,-1.880611049376,-1.81291226236584,-1.85819777668866,-0.747424276465384,NaN,NaN
73.352551168,-2.13472522189201,-1.97890704264137,-1.89240857569792,-0.774990362655874,NaN,NaN
73.353551168,-2.29034968051507,-2.14461207477683,-1.92546898604713,-0.802195393234731,NaN,NaN
73.354551168,-2.40370861502425,-2.30710381279715,-1.95735036116807,-0.829019639502706,NaN,NaN
73.355551168,-2.39304782353604,-2.46464191368471,-1.98803058597096,-0.855428225577462,NaN,NaN
73.356551168,-2.5709961466595,-2.61610708598274,-2.01749241491092,-0.881412209419442,NaN,NaN
73.357551168,-2.78065032993484,-2.76034382581884,-2.04572117778031,-0.906959423833166,NaN,NaN
73.358551168,-3.11335045872366,-2.89609471256849,-2.07270429094955,-0.932058802500563,NaN,NaN
73.359551168,-3.07245007695307,-3.02259863039707,-2.09843278746874,-0.956698188068459,NaN,NaN
73.360551168,-3.13685919868046,-3.14006095904837,-2.12290237950831,-0.98086868701322,NaN,NaN
73.361551168,-3.24890201188776,-3.2494265597684,-2.1461125985267,-1.0045649132548,NaN,NaN
73.362551168,-3.28085555878251,-3.35184441241407,-2.16806542100578,-1.02778399389799,NaN,NaN
73.363551168,-3.49238198136192,-3.44833385693184,-2.18876460484432,-1.05052393580443,NaN,NaN
73.364551168,-3.50869630853355,-3.53973420726535,-2.20821563603727,-1.072783023191,NaN,NaN
73.365551168,-3.59982677742349,-3.62677698456696,-2.22642594539131,-1.09456254912232,NaN,NaN
73.366551168,-3.7249382034038,-3.71008423222148,-2.24340500189695,-1.11586147077901,NaN,NaN
73.367551168,-3.80066271839321,-3.79016982141555,-2.25916443603013,-1.13668311104765,NaN,NaN
73.368551168,-3.82618738460838,-3.86751674245014,-2.2737182076475,-1.15702823841792,NaN,NaN
73.369551168,-3.86891398226749,-3.94251768388436,-2.28708214946373,-1.17690283078229,NaN,NaN
73.370551168,-3.83150034283377,-4.01514420833198,-2.29927267457165,-1.1963059319799,NaN,NaN
73.371551168,-3.8411461010877,-4.0843772182969,-2.31030478704997,-1.21524434661074,NaN,NaN
73.372551168,-3.91956245855695,-4.14753723342049,-2.32018980294428,-1.23371118384498,NaN,NaN
73.373551168,-3.96180390098115,-4.19979420674525,-2.32893372632739,-1.2517078126189,NaN,NaN
73.374551168,-4.11041464895956,-4.23405264115372,-2.33653677615743,-1.26920233877752,NaN,NaN
73.375551168,-4.27193865518871,-4.24129960577044,-2.34299435630147,-1.28618300489032,NaN,NaN
73.376551168,-4.41530627127059,-4.21151818986223,-2.34830000898054,-1.30262399243222,NaN,NaN
73.377551168,-4.61353854242423,-4.13516019133737,-2.35245028787394,-1.31850469199214,NaN,NaN
73.378551168,-4.64018452327428,-4.00505001257403,-2.35545123956017,-1.33381123964718,NaN,NaN
73.379551168,-4.59567815605014,-3.8184383728069,-2.35732579196087,-1.34855663095668,NaN,NaN
73.380551168,-3.9319742710481,-3.578485364105,-2.35811924099447,-1.3627495251416,NaN,NaN
73.381551168,-3.56878313713576,-3.29424804759752,-2.35789911660907,-1.37644667260963,NaN,NaN
73.382551168,-3.29598445070387,-2.97936457361967,-2.35675007084167,-1.38971234921287,NaN,NaN
73.383551168,-2.7787484064725,-2.65076607801167,-2.35476870522013,-1.40262192998271,NaN,NaN
73.384551168,-2.22824974934833,-2.327752198613,-2.35205998605824,-1.41525816807044,NaN,NaN
73.385551168,-0.116569038928942,-2.02962121814765,-2.34872939859571,-1.42770595934238,NaN,NaN
73.386551168,0.00986876227687628,-1.76988169440292,-2.34486381850871,-1.44002971145572,NaN,NaN
73.387551168,-1.79302633934428,-1.55032190762636,-2.34051180549061,-1.45225723641066,NaN,NaN
73.388551168,-2.66587552355177,-1.36256329409954,-2.33568916351978,-1.4643813614213,NaN,NaN
73.389551168,-2.66569619066712,-1.19766436183304,-2.33041180144493,-1.47639880128617,NaN,NaN
73.390551168,-1.13538523955206,-1.05484147553498,-2.32472548572157,-1.48856943198338,NaN,NaN
73.391551168,0.201421827378119,-0.941770610203199,-2.31870630246482,-1.50047342011144,NaN,NaN
73.392551168,0.359174115117763,-0.867297878577615,-2.31243461942597,-1.51240997643017,NaN,NaN
73.393551168,-0.591221648971912,-0.83383966338916,-2.30596845441658,-1.52440197178743,NaN,NaN
73.394551168,-1.25390636378515,-0.836006880615182,-2.29933895312317,-1.53645456981375,NaN,NaN
73.395551168,-1.44607093578879,-0.865105279504582,-2.29256605048379,-1.54856526131744,NaN,NaN
73.396551168,-1.19361388413827,-0.914274140132898,-2.28567598056544,-1.56073472770954,NaN,NaN
73.397551168,-0.638963670638511,-0.980233939101673,-2.27870705265369,-1.57298265179979,NaN,NaN
73.398551168,-0.654525556633248,-1.06137017265255,-2.27170305179083,-1.5853258156906,NaN,NaN
73.399551168,-0.975557027113388,-1.15471169711123,-2.26470302588206,-1.59777919564721,NaN,NaN
73.400551168,-1.514035557729,-1.25478017346738,-2.2577373383797,-1.61035231308232,NaN,NaN
73.401551168,-1.63711920787589,-1.3550120867016,-2.25083236231735,-1.62304649160574,NaN,NaN
73.402551168,-1.69668131504708,-1.44998117117127,-2.24401814192256,-1.63587071387085,NaN,NaN
73.403551168,-1.58563038623695,-1.53651805702944,-2.23733259679433,-1.64883984477873,NaN,NaN
73.404551168,-1.46370630884787,-1.61328759592877,-2.23082040599104,-1.66197715555335,NaN,NaN
73.405551168,-1.55206926297465,-1.67948188537172,-2.22452844463377,-1.67530707731235,NaN,NaN
73.406551168,-1.76521511774683,-1.73370622365618,-2.21850147000532,-1.68885365951775,NaN,NaN
73.407551168,-2.02291777476482,-1.77397518906966,-2.2127817771929,-1.70263775959813,NaN,NaN
73.408551168,-2.07024893177494,-1.79880492575117,-2.20741325067972,-1.71668260692945,NaN,NaN
73.409551168,-1.96735963194361,-1.80843392903994,-2.20244622272345,-1.73102046976567,NaN,NaN
73.410551168,-1.88322356363798,-1.80522117658626,-2.19793933877384,-1.7456898169948,NaN,NaN
73.411551168,-1.66669319890769,-1.79308243947927,-2.1939576628269,-1.76073681966683,NaN,NaN
73.412551168,-1.58340468126271,-1.77635929685284,-2.19056829212963,-1.77620913417719,NaN,NaN
73.413551168,-1.64677522701088,-1.75865636776278,-2.18783544038655,-1.79215423383909,NaN,NaN
73.414551168,-1.68933155689101,-1.7422657376402,-2.18581741541704,-1.80861316903141,NaN,NaN
73.415551168,-1.8311218006683,-1.72842320996695,-2.1845666782791,-1.82675077902509,NaN,NaN
73.416551168,-1.81687541304977,-1.71808235415012,-2.18413220230665,-1.84427889253045,NaN,NaN
73.417551168,-1.65284857583403,-1.71259193462239,-2.18456192817333,-1.86242420927898,NaN,NaN
73.418551168,-1.56923550668766,-1.71365766290732,-2.18590281562894,-1.88121758380668,NaN,NaN
73.419551168,-1.61340942408808,-1.7226407090547,-2.18819863342209,-1.90068885840421,NaN,NaN
73.420551168,-1.68486348814982,-1.73995910642963,-2.19148800136063,-1.92086385087373,NaN,NaN
73.421551168,-1.75705993307358,-1.76507360418722,-2.19580405832976,-1.94176215593798,NaN,NaN
73.422551168,-1.85771267133398,-1.79688919361634,-2.20117542647002,-1.96340069939905,NaN,NaN
73.423551168,-1.79240768115404,-1.83419998896671,-2.20762747257942,-1.98579334058908,NaN,NaN
73.424551168,-1.83693843432318,-1.87584523364612,-2.21518255845011,-2.00895318239738,NaN,NaN
73.425551168,-1.88988563276974,-1.92053721053188,-2.2238589514682,-2.03288882243854,NaN,NaN
73.426551168,-2.0239259247553,-1.9667332145527,-2.23366987886431,-2.05760642462706,NaN,NaN
73.427551168,-2.08157017918386,-2.01283779003025,-2.24462434335496,-2.08310710899735,NaN,NaN
73.428551168,-2.07509773347288,-2.05755383759225,-2.25672972442866,-2.10937952798818,NaN,NaN
73.429551168,-2.16151482541009,-2.10005128632036,-2.26999502645617,-2.13643970147759,NaN,NaN
73.430551168,-2.18506554735032,-2.13995840592597,-2.28443369417611,-2.16429116606435,NaN,NaN
73.431551168,-2.17404002711107,-2.17733441785924,-2.30006534475974,-2.19294844785155,NaN,NaN
73.432551168,-2.16490009897849,-2.21253634011978,-2.31691564797302,-2.22243447781835,NaN,NaN
73.433551168,-2.2193028865277,-2.24592431158398,-2.33501383531012,-2.25277024363611,NaN,NaN
73.434551168,-2.299414861966,-2.27764539133481,-2.35438885368913,-2.28397084367714,NaN,NaN
73.435551168,-2.35463946957882,-2.30770847240183,-2.37506593489038,-2.31608366146551,NaN,NaN
73.436551168,-2.39240467375071,-2.33626111943836,-2.39706436479044,-2.34910901794163,NaN,NaN
73.437551168,-2.37545214560872,-2.36381478592048,-2.42039631551884,-2.38306267913493,NaN,NaN
73.438551168,-2.41544138717692,-2.3912692446195,-2.44506635710601,-2.4179456155221,NaN,NaN
73.439551168,-2.42504189160128,-2.4198032047745,-2.47107152481915,-2.45375746923706,NaN,NaN
73.440551168,-2.49844261379888,-2.45079443780291,-2.49840241365891,-2.49048831020996,NaN,NaN
73.441551168,-2.43129864701047,-2.48579430766525,-2.52704539854404,-2.52812680342313,NaN,NaN
73.442551168,-2.4271807950119,-2.52636289473041,-2.55698466025191,-2.56665658056547,NaN,NaN
73.443551168,-2.52416653144685,-2.57369692710758,-2.58820306119695,-2.60606138818156,NaN,NaN
73.444551168,-2.59735145915103,-2.62836726455575,-2.62068285522889,-2.6463239494366,NaN,NaN
73.445551168,-2.59273914672629,-2.69033431582764,-2.65440681705286,-2.6874283521777,NaN,NaN
73.446551168,-2.66982978201323,-2.75895254618341,-2.6893586507786,-2.72936154171351,NaN,NaN
73.447551168,-2.81270268088122,-2.83286166534028,-2.72552212808084,-2.7721118331915,NaN,NaN
73.448551168,-2.93961006704809,-2.91006754658985,-2.7628801290578,-2.81566854608252,NaN,NaN
73.449551168,-3.06401947431937,-2.98833618663273,-2.80141460916022,-2.86001382156577,NaN,NaN
73.450551168,-3.15831090499651,-3.0656870933236,-2.84110695204923,-2.90513040540652,NaN,NaN
73.451551168,-3.19936634790049,-3.14075724231568,-2.88193762973714,-2.95098784277963,NaN,NaN
73.452551168,-3.37371953814129,-3.21299110230581,-2.92388534086151,-2.99758945471577,NaN,NaN
73.453551168,-3.30852415802576,-3.28275600361324,-2.96692668424244,-3.04490904400259,NaN,NaN
73.454551168,-3.38061087260369,-3.35131525748604,-3.01103622389433,-3.09290861145054,NaN,NaN
73.455551168,-3.37794819734257,-3.4205178823678,-3.05618617258559,-3.14157845558435,NaN,NaN
73.456551168,-3.39755474689074,-3.49232272524787,-3.10234576746005,-3.19087625620098,NaN,NaN
73.457551168,-3.3866245862972,-3.56826500853407,-3.14948033695581,-3.24077672218345,NaN,NaN
73.458551168,-3.53710572138249,-3.64890584514625,-3.19755004374082,-3.29123122718332,NaN,NaN
73.459551168,-3.63195495115513,-3.73350986217395,-3.24650900422516,-3.34219924843242,NaN,NaN
73.460551168,-3.79775842162453,-3.82013299605743,-3.29630538947723,-3.39361950025945,NaN,NaN
73.461551168,-4.01367405514979,-3.9060634142799,-3.34688285054721,-3.44543812856368,NaN,NaN
73.462551168,-4.10995779407358,-3.98852610814805,-3.39818348377809,-3.4975861588465,NaN,NaN
73.463551168,-4.11186781625698,-4.06536707522417,-3.45015135281871,-3.55000616795995,NaN,NaN
73.464551168,-4.13369587597586,-4.13526366238185,-3.50273461783968,-3.60263244001121,NaN,NaN
73.465551168,-4.22863995244765,-4.19745784769749,-3.55588544265919,-3.65541205427585,NaN,NaN
73.466551168,-4.35164138955026,-4.25152064998571,-3.60955887177722,-3.7082820886251,NaN,NaN
73.467551168,-4.38854356705405,-4.29747546702334,-3.66371227360177,-3.7611903075727,NaN,NaN
73.468551168,-4.37229657596338,-4.33605326949206,-3.71830509234824,-3.81407397270761,NaN,NaN
73.469551168,-4.35397093342904,-4.3686824911723,-3.77329768657204,-3.86687796293797,NaN,NaN
73.470551168,-4.38140841089799,-4.39717369614389,-3.828649556694,-3.9246521919293,NaN,NaN
73.471551168,-4.34414437638757,-4.42334091857198,-3.88431818027901,-3.97900118953312,NaN,NaN
73.472551168,-4.42000479123249,-4.4487070313269,-3.94025882280642,-4.03341734369009,NaN,NaN
73.473551168,-4.44309575308278,-4.47435502165267,-3.99642486817536,-4.08786255197686,NaN,NaN
73.474551168,-4.48723567449707,-4.50096291102074,-4.05276814630166,-4.14230139898364,NaN,NaN
73.475551168,-4.5085926667149,-4.5289212625882,-4.10923910846879,-4.19669259199468,NaN,NaN
73.476551168,-4.5466775840949,-4.55841350716435,-4.16578696136229,-4.25099806829067,NaN,NaN
73.477551168,-4.54036310335224,-4.58943167605269,-4.22235984979776,-4.30517434153998,NaN,NaN
73.478551168,-4.60130029793998,-4.62172731248527,-4.27890518976349,-4.35918140500702,NaN,NaN
