t,xp,xb
146.693,0.00508889709609217,1.71291204248133
146.694,0.00437644826899108,1.71241930092777
146.695,0.00374369937803809,1.71191965583515
146.696,0.00314909469351055,1.71141632833004
146.697,0.00256151720198217,1.71086541768548
146.698,0.00195656685389711,1.71028523736573
146.699,0.00191747462618352,1.70966793638924
146.7,0.00128707061520339,1.70903898691863
146.701,0.000671865262472204,1.70849155681633
146.702,-3.28687781715464e-05,1.70794456048316
146.703,-0.000739602904081704,1.70728906278345
146.704,-0.00165736437355479,1.70663988664518
146.705,-0.00229404549053525,1.70614581781046
146.706,-0.00293850840243615,1.70565174897575
146.707,-0.00353739920315899,1.70492208539353
146.708,-0.00414926927725823,1.70409507182706
146.709,-0.00488017904616289,1.70346273242257
146.71,-0.00552673985100849,1.70283700453833
146.711,-0.00643103831301439,1.70227971753798
146.712,-0.00680209916961738,1.70172505963121
146.713,-0.00767654389163386,1.70095592957399
146.714,-0.0083343835363382,1.7000615263291
146.715,-0.00901918392362899,1.6992807360684
146.716,-0.00958562901373894,1.69852843987285
146.717,-0.00960728292892488,1.69788632891307
146.718,-0.0101457819092122,1.69724421795331
146.719,-0.0107597595097678,1.69641452183387
146.72,-0.0113638289416919,1.69557264598813
146.721,-0.0120348537867134,1.69492848176812
146.722,-0.0128998243187191,1.69430104171407
146.723,-0.0135482544896436,1.69344577931061
146.724,-0.0141145014246259,1.69241630315441
146.725,-0.0147394530971293,1.69160878965109
146.726,-0.0152858240770418,1.69085423046951
146.727,-0.0153960486203452,1.68997896249992
146.728,-0.0164814628943937,1.68906617765125
146.729,-0.0171787594576728,1.68829876202542
146.73,-0.0177870015806711,1.68753134639961
146.731,-0.0186665167082747,1.68656819839272
146.732,-0.0192518992574509,1.6855915260156
146.733,-0.0198565717169178,1.68478544658902
146.734,-0.0204014188213778,1.68399827382281
146.735,-0.0204326430072373,1.68284282213596
146.736,-0.021000170612708,1.68164162865886
146.737,-0.0215855389751124,1.68098653511046
146.738,-0.0221140708168955,1.68033144156206
146.739,-0.0227367444659051,1.6793585651733
146.74,-0.023284323455378,1.67832250309343
146.741,-0.0241243000520136,1.67725282889609
146.742,-0.0247194711244864,1.67617301514391
146.743,-0.0252970093498567,1.67534871556339
146.744,-0.0258548884285105,1.67453398665987
146.745,-0.0264820626988057,1.67339091111639
146.746,-0.0270395036795216,1.67207890993599
146.747,-0.0276014927871865,1.6710215784395
146.748,-0.0282063741465591,1.6699888244678
146.749,-0.0282567939331383,1.6689912761636
146.75,-0.0287755133927839,1.66799372785941
146.751,-0.0293316831122176,1.66710207798063
146.752,-0.0298578013173602,1.66621063047306
146.753,-0.0306775587861378,1.66496422573694
146.754,-0.0312489418785221,1.66359048442787
146.755,-0.0317751030560337,1.66263623583025
146.756,-0.0322767204968826,1.66171014011456
146.757,-0.0328620976762412,1.66056248195644
146.758,-0.0333246912222641,1.65928625232162
146.759,-0.0338856092945107,1.65801581876894
146.76,-0.0343999624585786,1.65674874655339
146.761,-0.0348658289346082,1.65561471613408
146.762,-0.0356283516793073,1.65449564572901
146.763,-0.0361859313235888,1.65324748931483
146.764,-0.0367351610983505,1.65201229853927
146.765,-0.0372893782941833,1.6509809482312
146.766,-0.0377946105041965,1.64994959792317
146.767,-0.0382864301325477,1.64862286936825
146.768,-0.0382975468059336,1.64724595473452
146.769,-0.0387798200404557,1.64604207273849
146.77,-0.0394694718690695,1.64487193810565
146.771,-0.0397547566850615,1.64377568301286
146.772,-0.0404670832209214,1.64270018396657
146.773,-0.0409602776359971,1.64120964088164
146.774,-0.0414389779935669,1.63924186709952
146.775,-0.0419858361646984,1.63825517282445
146.776,-0.0424713604992684,1.63734778808029
146.777,-0.0429228465120531,1.63569127235603
146.778,-0.0433958820269726,1.63375803013991
146.779,-0.0438700749592654,1.6323724460052
146.78,-0.0443400112621263,1.63121721393878
146.781,-0.0448160964452587,1.63018826465282
146.782,-0.0448277443249395,1.62907628193165
146.783,-0.0448277443249395,1.62790104652253
146.784,-0.0450259951401678,1.6266053107893
146.785,-0.0467757806504873,1.62498879440099
146.786,-0.0473470412049818,1.62338808418821
146.787,-0.0473764382535712,1.62183417347619
146.788,-0.0477784676661848,1.62029307602913
146.789,-0.0482125970254784,1.6187650087336
146.79,-0.0486793770642868,1.6172949583858
146.791,-0.0492511452159247,1.61584727690263
146.792,-0.0496939105958263,1.61460494667753
146.793,-0.0501240084400189,1.6134137765445
146.794,-0.0506126780874573,1.61192028347929
146.795,-0.0510727989332996,1.61006291061822
146.796,-0.0515820710065175,1.60862446345968
146.797,-0.0520618071300393,1.60740743753563
146.798,-0.0525010766516071,1.60599329394154
146.799,-0.0529606097949628,1.60410550962224
146.8,-0.0535600203953536,1.6023497457935
146.801,-0.0535979829529337,1.6007480993781
146.802,-0.0540068818505938,1.59930919750568
146.803,-0.0544284369165039,1.59796437930639
146.804,-0.0548171677826521,1.59646955096119
146.805,-0.0552540335334955,1.59476321680535
146.806,-0.0556693936544722,1.59304130136146
146.807,-0.056103932025139,1.591283991047
146.808,-0.056492548475869,1.58965181042502
146.809,-0.0569172102538924,1.58811086927516
146.81,-0.0575585493764877,1.58664811059194
146.811,-0.0577923591872258,1.58524493749594
146.812,-0.0583781823426158,1.5835868847681
146.813,-0.0588320748188168,1.58145341545327
146.814,-0.0592261292221814,1.57962961279053
146.815,-0.0596802759628662,1.57803186616042
146.816,-0.0600486128061642,1.5764323571273
146.817,-0.0604725578116813,1.57483155221905
146.818,-0.0608467008983041,1.57304110862259
146.819,-0.0608853432980042,1.57110759294997
146.82,-0.0612419853755158,1.56924193309789
146.821,-0.0618444763046181,1.56743029057936
146.822,-0.0622450815044926,1.56583225649619
146.823,-0.0626558881023461,1.56431312833498
146.824,-0.0630451113455045,1.56258867991256
146.825,-0.0634221908581424,1.5606159423717
146.826,-0.063786834035089,1.55864911725955
146.827,-0.0641869725041898,1.55669072155307
146.828,-0.0645657991350548,1.55504588508764
146.829,-0.0649442617414212,1.55355656850875
146.83,-0.0653146981433276,1.55177860639893
146.831,-0.065835681063826,1.54944048513048
146.832,-0.0661681433745355,1.54743080090217
146.833,-0.066560727294125,1.54568750157609
146.834,-0.0669151867202969,1.54403238494998
146.835,-0.0673001320851767,1.54245313935877
146.836,-0.0673184080304678,1.54065149243865
146.837,-0.0676865244010089,1.53819730051434
146.838,-0.0680720143731236,1.53601091552674
146.839,-0.0684590285004011,1.534138800318
146.84,-0.0689319243431704,1.53222883337168
146.841,-0.0693093358936185,1.53027622489885
146.842,-0.0696679078013948,1.52836367075898
146.843,-0.0700348758056254,1.52647957869789
146.844,-0.0703898533393496,1.52465819219259
146.845,-0.07072697706262,1.52288068495951
146.846,-0.0711444489137155,1.52088320755183
146.847,-0.0714436959262218,1.51863953760564
146.848,-0.071781986049288,1.5164181400027
146.849,-0.0721039417905397,1.51422392864089
146.85,-0.0724326781140771,1.51231958958551
146.851,-0.0724515532228723,1.51056265795843
146.852,-0.0727749922715183,1.50858014270463
146.853,-0.0732175516643808,1.50629785732682
146.854,-0.0735830865213686,1.50403690556474
146.855,-0.0739172771080577,1.50181647465963
146.856,-0.074288941304307,1.49972599642286
146.857,-0.0745895256047956,1.49773748426113
146.858,-0.074922616510236,1.49579480929696
146.859,-0.0752345067844872,1.49389194057806
146.86,-0.0755669053535347,1.49179569945149
146.861,-0.0758877174353469,1.48946082616101
146.862,-0.076214264624728,1.48714275524701
146.863,-0.0765174738440939,1.48484666699415
146.864,-0.0769247556288427,1.48253405514966
146.865,-0.077248742945108,1.48021141994213
146.866,-0.0775877054122219,1.47839740658022
146.867,-0.0778703555125723,1.47668564003604
146.868,-0.0781576269812593,1.47464473547005
146.869,-0.0784328884464826,1.47193468063793
146.87,-0.0784499752586424,1.46933574887336
146.871,-0.0787341363348225,1.46686103291198
146.872,-0.0790211321429168,1.46489668376778
146.873,-0.0793510447343996,1.46311560764523
146.874,-0.079580316437076,1.46108294513656
146.875,-0.0799249011020112,1.45853980298256
146.876,-0.0801813575428508,1.45608005654236
146.877,-0.0804750322285285,1.45381248822722
146.878,-0.0807110031629892,1.45144640806247
146.879,-0.0809949000330393,1.44881668329286
146.88,-0.0812228383980588,1.44636053408745
146.881,-0.0815078905843669,1.44406777851201
146.882,-0.0817668829074411,1.4417645950525
146.883,-0.0817834360290272,1.43945127761343
146.884,-0.0823738629600336,1.43708850533492
146.885,-0.0826275911908553,1.43467564139344
146.886,-0.0826406064629793,1.43221438720857
146.887,-0.0828595914391198,1.42970881815027
146.888,-0.083068057570204,1.42751751352753
146.889,-0.0833301111462705,1.42546553784555
146.89,-0.0835259958650287,1.42312365881857
146.891,-0.083790931595681,1.42036125361065
146.892,-0.0840145971132572,1.41766858587327
146.893,-0.0842231834977666,1.41508750099392
146.894,-0.0845834535096198,1.41254577270729
146.895,-0.08477905725015,1.41002973435461
146.896,-0.0849966896226854,1.40781342997882
146.897,-0.0852233606139702,1.40568560235667
146.898,-0.0854157407381059,1.4030421306294
146.899,-0.0856168639513729,1.39988977608692
146.9,-0.0858302740290359,1.39759156773941
146.901,-0.0860384452390605,1.395608986854
146.902,-0.0862403411720301,1.39320344202057
146.903,-0.0862567308771228,1.39003039686519
146.904,-0.0864250390438212,1.38732030091289
146.905,-0.0866414522782204,1.38495436224214
146.906,-0.0868163046369527,1.38234282720238
146.907,-0.0869825331717,1.37950336896352
146.908,-0.0871958786129498,1.37734749529988
146.909,-0.0873774108295785,1.37540880133807
146.91,-0.0875896266447699,1.37317598539497
146.911,-0.0877543987007307,1.36954189672913
146.912,-0.0879080671256015,1.36649109101732
146.913,-0.088088517498485,1.36415745079165
146.914,-0.0882464337599014,1.36175322524815
146.915,-0.088469612802006,1.35905083112281
146.916,-0.0886171380211535,1.35616447073909
146.917,-0.0886248221062217,1.35246058866218
146.918,-0.0887541052417901,1.34997821225596
146.919,-0.0889001401128605,1.34808722316994
146.92,-0.0890547263349256,1.34572715886442
146.921,-0.0892265883823853,1.34255751270271
146.922,-0.0893598984095595,1.33961875868208
146.923,-0.0895080643425749,1.33706505045994
146.924,-0.0896622085064519,1.33436114046651
146.925,-0.0898963271778747,1.33132976615835
146.926,-0.0900179802985298,1.32844895221127
146.927,-0.0901810678720917,1.32568263346016
146.928,-0.0902956285071647,1.3229612539094
146.929,-0.0904424267250955,1.32028103795613
146.93,-0.0905543656958309,1.31741843707788
146.931,-0.0906938697939769,1.3142949407429
146.932,-0.0908099696873373,1.31141274541694
146.933,-0.0909250230437154,1.30869113866406
146.934,-0.091095324525967,1.30575824375353
146.935,-0.0912078481745229,1.30266798876516
146.936,-0.0912136764265199,1.29976345673199
146.937,-0.0913202183184904,1.29692037536197
146.938,-0.0914131305049123,1.29434458430258
146.939,-0.091495312216295,1.29186630650206
146.94,-0.0915830453910168,1.28884851712486
146.941,-0.0916744241186198,1.28521379930921
146.942,-0.0917540707358643,1.28246489434719
146.943,-0.0918176675969703,1.28023095063046
146.944,-0.0918990544674766,1.27768143244604
146.945,-0.0919600359253786,1.27326321863952
146.946,-0.0920416661290465,1.27022292553023
146.947,-0.0920767866687217,1.26816021220477
146.948,-0.0921305190393249,1.26565400702304
146.949,-0.0921653029470354,1.26214842121104
146.95,-0.0922247005046172,1.25880241849968
146.951,-0.0922915598884632,1.25583497389798
146.952,-0.0923256737033354,1.25277379773184
146.953,-0.0923283300121197,1.24948047774187
146.954,-0.0923283300121197,1.24630355389067
146.955,-0.0924150387639769,1.24325742217178
146.956,-0.0924487933928763,1.2402572493632
146.957,-0.0924833257513883,1.23731613132956
146.958,-0.0924960852665421,1.23419993352256
146.959,-0.0925150275514307,1.23084281476283
146.96,-0.0925467263914815,1.22772874866029
146.961,-0.0925947662227665,1.22474561983842
146.962,-0.0926266862716852,1.22154675087168
146.963,-0.0926599873770925,1.21819207654649
146.964,-0.0926868971321194,1.21552780794438
146.965,-0.0927203389764711,1.21309299383959
146.966,-0.0927403426755979,1.21038905592985
146.967,-0.0927653802347949,1.20631276131779
146.968,-0.0927990501945954,1.20221698075188
146.969,-0.0928448193787638,1.19808181438076
146.97,-0.0928461195393097,1.19563992059282
146.971,-0.0928318084328165,1.19358938883423
