%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1554455047226788045,177809,1554455047226709653,base_link,-14.538893,-0.462064,-10.549477,0.036836,0.849644,0.055385
1554455047228803415,177810,1554455047228716977,base_link,-14.525099,-0.46456,-10.778017,0.039073,0.848219,0.057025
1554455047230776195,177811,1554455047230720444,base_link,-14.554025,-0.419186,-10.638985,0.04001,0.849984,0.057099
1554455047232809899,177812,1554455047232719095,base_link,-14.562862,-0.438252,-11.131678,0.038891,0.849477,0.0601
1554455047234810053,177813,1554455047234751654,base_link,-14.534286,-0.485011,-11.194838,0.037947,0.84811,0.061325
1554455047236852062,177814,1554455047236757124,base_link,-14.53766,-0.469983,-10.944048,0.038375,0.847548,0.058649
1554455047238805838,177815,1554455047238749100,base_link,-14.567135,-0.456553,-10.780625,0.038446,0.848522,0.057862
1554455047240818552,177816,1554455047240753310,base_link,-14.509461,-0.491861,-10.713385,0.036651,0.848662,0.056383
1554455047242829846,177817,1554455047242770485,base_link,-14.514066,-0.509933,-10.419692,0.037814,0.848272,0.052886
1554455047244838930,177818,1554455047244771879,base_link,-14.501195,-0.471652,-10.25941,0.03874,0.848976,0.052746
1554455047246848318,177819,1554455047246781281,base_link,-14.497951,-0.403578,-10.553208,0.039852,0.849403,0.055639
1554455047248874120,177820,1554455047248803765,base_link,-14.494381,-0.500371,-10.793741,0.037249,0.849314,0.056164
1554455047250848283,177821,1554455047250788925,base_link,-14.553777,-0.433208,-10.719381,0.039587,0.849016,0.057269
1554455047252887414,177822,1554455047252797779,base_link,-14.519097,-0.429748,-11.155979,0.037704,0.848809,0.061553
1554455047254878642,177823,1554455047254811621,base_link,-14.532915,-0.421549,-11.236378,0.039034,0.849672,0.061133
1554455047256878642,177824,1554455047256818518,base_link,-14.522366,-0.414717,-10.925629,0.038454,0.848438,0.058878
1554455047258885274,177825,1554455047258826051,base_link,-14.57966,-0.467117,-10.859114,0.039005,0.850508,0.057022
1554455047260886577,177826,1554455047260829854,base_link,-14.552941,-0.516602,-10.71673,0.038046,0.849527,0.057043
1554455047262889059,177827,1554455047262831139,base_link,-14.458029,-0.496582,-10.278925,0.038286,0.848852,0.052736
1554455047264899721,177828,1554455047264842799,base_link,-14.557685,-0.468335,-10.400212,0.039026,0.848408,0.052695
1554455047266903107,177829,1554455047266849693,base_link,-14.481218,-0.511532,-10.632155,0.037189,0.849984,0.05601
1554455047268912552,177830,1554455047268858304,base_link,-14.509251,-0.491853,-10.754264,0.037294,0.849043,0.056384
1554455047270898896,177831,1554455047270835210,base_link,-14.509774,-0.461118,-10.696584,0.038796,0.85022,0.056648
1554455047272922062,177832,1554455047272830532,base_link,-14.577113,-0.463644,-11.093094,0.038381,0.849757,0.060742
1554455047274946999,177833,1554455047274883085,base_link,-14.519109,-0.445268,-11.2151,0.038238,0.848795,0.06112
1554455047276942743,177834,1554455047276886212,base_link,-14.550824,-0.511493,-10.983984,0.037431,0.847996,0.05884
1554455047278945079,177835,1554455047278892829,base_link,-14.482007,-0.505819,-10.779819,0.038184,0.847902,0.05786
1554455047280959513,177836,1554455047280901961,base_link,-14.523463,-0.501406,-10.759278,0.038502,0.850294,0.057472
1554455047282963851,177837,1554455047282910688,base_link,-14.472914,-0.506237,-10.17726,0.037886,0.84914,0.052552
1554455047284975519,177838,1554455047284909201,base_link,-14.528989,-0.521846,-10.263037,0.038044,0.849721,0.054012
1554455047286974792,177839,1554455047286921962,base_link,-14.481805,-0.493946,-10.633988,0.037631,0.849429,0.056432
1554455047288974181,177840,1554455047288897284,base_link,-14.495257,-0.483361,-10.796537,0.038652,0.849336,0.056607
1554455047290986931,177841,1554455047290931113,base_link,-14.566574,-0.444589,-10.680155,0.038535,0.850442,0.057705
1554455047293014450,177842,1554455047292947685,base_link,-14.547355,-0.44241,-11.32494,0.038869,0.848248,0.063626
1554455047295017768,177843,1554455047294953229,base_link,-14.505196,-0.388569,-11.174601,0.038968,0.848924,0.060721
1554455047297020554,177844,1554455047296957293,base_link,-14.579065,-0.498695,-10.878598,0.037177,0.849528,0.057402
1554455047298749847,177845,1554455047298671093,base_link,-14.524272,-0.499347,-10.779353,0.038834,0.849344,0.057459
1554455047300747132,177846,1554455047300681820,base_link,-14.453297,-0.525753,-10.679869,0.037756,0.849035,0.058112
1554455047303031645,177847,1554455047302978062,base_link,-14.515343,-0.481638,-10.216302,0.03866,0.849826,0.05192
1554455047304781785,177848,1554455047304692934,base_link,-14.48781,-0.477856,-10.296803,0.039351,0.848105,0.051888
1554455047306818032,177849,1554455047306702666,base_link,-14.482134,-0.494075,-10.606828,0.037309,0.849222,0.054529
1554455047308773480,177850,1554455047308715797,base_link,-14.565801,-0.523076,-10.833364,0.037021,0.849026,0.05614
1554455047310802943,177851,1554455047310742098,base_link,-14.451612,-0.49215,-10.778647,0.037025,0.848847,0.057645
1554455047312788536,177852,1554455047312723594,base_link,-14.493086,-0.471294,-10.721222,0.036813,0.850878,0.058314
1554455047314797764,177853,1554455047314731484,base_link,-14.490845,-0.41074,-11.217716,0.03786,0.84748,0.061946
1554455047316801723,177854,1554455047316740185,base_link,-14.437706,-0.464604,-10.903105,0.038832,0.848199,0.058261
1554455047318811979,177855,1554455047318745762,base_link,-14.565473,-0.443418,-10.780426,0.03822,0.850241,0.057667
1554455047320816534,177856,1554455047320753352,base_link,-14.551206,-0.452523,-10.759547,0.038172,0.850518,0.057466
1554455047322807318,177857,1554455047322739056,base_link,-14.554136,-0.52147,-10.486631,0.037698,0.850854,0.054585
1554455047324832211,177858,1554455047324759616,base_link,-14.500548,-0.471869,-10.263369,0.038096,0.848983,0.054005
1554455047326843521,177859,1554455047326774124,base_link,-14.510925,-0.413235,-10.572175,0.039131,0.85025,0.05542
1554455047328845566,177860,1554455047328785818,base_link,-14.537808,-0.442324,-10.778256,0.038575,0.84947,0.057031
1554455047330847328,177861,1554455047330787287,base_link,-14.536824,-0.509348,-10.795559,0.037469,0.850181,0.056597
1554455047332846482,177862,1554455047332803975,base_link,-14.47931,-0.485092,-11.074189,0.038321,0.847158,0.061361
1554455047334861614,177863,1554455047334810740,base_link,-14.519731,-0.49354,-11.172996,0.036937,0.84781,0.061103
1554455047336875513,177864,1554455047336818134,base_link,-14.59429,-0.55533,-10.902904,0.038376,0.849798,0.058473
1554455047338880632,177865,1554455047338825041,base_link,-14.510435,-0.523104,-10.776274,0.03836,0.848652,0.056812
1554455047340891725,177866,1554455047340826377,base_link,-14.5661,-0.492217,-10.782404,0.038523,0.85022,0.058307
1554455047342903329,177867,1554455047342840217,base_link,-14.514214,-0.446774,-10.31964,0.038256,0.849081,0.05272
1554455047344903025,177868,1554455047344847739,base_link,-14.444275,-0.48806,-10.26212,0.03868,0.84858,0.053591
1554455047346903690,177869,1554455047346853664,base_link,-14.511979,-0.395387,-10.592728,0.040539,0.849884,0.055218
1554455047348920154,177870,1554455047348861539,base_link,-14.536996,-0.4944,-10.75784,0.038217,0.850963,0.057051
1554455047350925224,177871,1554455047350867732,base_link,-14.539209,-0.488576,-10.774426,0.037928,0.84772,0.056369
1554455047352926641,177872,1554455047352874316,base_link,-14.435029,-0.492446,-11.17529,0.037345,0.846657,0.061737
1554455047354940841,177873,1554455047354881789,base_link,-14.603909,-0.379586,-11.258541,0.039257,0.84981,0.061548
1554455047356944748,177874,1554455047356890630,base_link,-14.56545,-0.473494,-10.923147,0.039293,0.84984,0.058058
1554455047358954516,177875,1554455047358890445,base_link,-14.438929,-0.484837,-10.67977,0.038054,0.84896,0.057904
1554455047360929110,177876,1554455047360873171,base_link,-14.525186,-0.497293,-10.778988,0.038846,0.848202,0.057446
1554455047362966212,177877,1554455047362912613,base_link,-14.472541,-0.471686,-10.300281,0.03941,0.849161,0.052748
1554455047364969798,177878,1554455047364917059,base_link,-14.487269,-0.478078,-10.280323,0.038385,0.847921,0.053146
1554455047366981232,177879,1554455047366925983,base_link,-14.482466,-0.475518,-10.674017,0.038399,0.848677,0.05621
1554455047368992437,177880,1554455047368932276,base_link,-14.510966,-0.472748,-10.758936,0.038708,0.847929,0.057447
1554455047370998201,177881,1554455047370940852,base_link,-14.553567,-0.514857,-10.674966,0.03677,0.848001,0.05702
1554455047373010186,177882,1554455047372941972,base_link,-14.519386,-0.430324,-11.156942,0.038666,0.849386,0.061574
1554455047375019224,177883,1554455047374953340,base_link,-14.520354,-0.460156,-11.216185,0.039097,0.848221,0.061337
1554455047377027324,177884,1554455047376963190,base_link,-14.550908,-0.498428,-10.91999,0.038491,0.849716,0.057413
1554455047378742670,177885,1554455047378676127,base_link,-14.537931,-0.541799,-10.694853,0.036278,0.849215,0.057023
1554455047380754991,177886,1554455047380686119,base_link,-14.523484,-0.549975,-10.737092,0.036877,0.849496,0.057447
1554455047382791850,177887,1554455047382699875,base_link,-14.52685,-0.467283,-10.592913,0.03938,0.848796,0.055823
1554455047384759814,177888,1554455047384697757,base_link,-14.54239,-0.464856,-10.300579,0.038428,0.850224,0.052951
1554455047386771219,177889,1554455047386701447,base_link,-14.498409,-0.469093,-10.512032,0.038754,0.848983,0.055844
1554455047388775607,177890,1554455047388715002,base_link,-14.53725,-0.458987,-10.79866,0.038138,0.849648,0.057233
1554455047390782383,177891,1554455047390719708,base_link,-14.538219,-0.541491,-10.736253,0.037565,0.8496,0.057033
1554455047392765539,177892,1554455047392704138,base_link,-14.592465,-0.422492,-10.966407,0.037368,0.848729,0.059271
1554455047394816485,177893,1554455047394739066,base_link,-14.548369,-0.475333,-11.194313,0.036713,0.847065,0.061505
1554455047396812800,177894,1554455047396747217,base_link,-14.522265,-0.494769,-11.07025,0.039502,0.848585,0.059911
1554455047398815488,177895,1554455047398757003,base_link,-14.566457,-0.491423,-10.777481,0.038207,0.849636,0.057027
1554455047400826488,177896,1554455047400765069,base_link,-14.523621,-0.481867,-10.795139,0.037347,0.848384,0.056575
1554455047402832717,177897,1554455047402771145,base_link,-14.555574,-0.436894,-10.5098,0.039889,0.849964,0.054808
1554455047404837358,177898,1554455047404779102,base_link,-14.514787,-0.447399,-10.277484,0.038575,0.849271,0.052105
1554455047406845344,177899,1554455047406785587,base_link,-14.539622,-0.429568,-10.53179,0.038347,0.850057,0.055628
1554455047408868263,177900,1554455047408818654,base_link,-14.525443,-0.46365,-10.738935,0.038114,0.847271,0.057647
1554455047410865894,177901,1554455047410812411,base_link,-14.597955,-0.471649,-10.703685,0.039597,0.84797,0.05874
1554455047412855746,177902,1554455047412803114,base_link,-14.521436,-0.495299,-11.01237,0.037249,0.848016,0.061159
1554455047414865290,177903,1554455047414816331,base_link,-14.563256,-0.466574,-11.273514,0.039331,0.84793,0.060469
1554455047416888438,177904,1554455047416821120,base_link,-14.551342,-0.478105,-11.047613,0.039912,0.848598,0.059074
1554455047418890961,177905,1554455047418831607,base_link,-14.552791,-0.499347,-10.777121,0.038807,0.849535,0.056824
1554455047420901084,177906,1554455047420843436,base_link,-14.568841,-0.521554,-10.715571,0.038315,0.847909,0.056816
1554455047422897936,177907,1554455047422844991,base_link,-14.514849,-0.446081,-10.366041,0.040188,0.849481,0.054008
1554455047424925129,177908,1554455047424851706,base_link,-14.558557,-0.450799,-10.358925,0.038825,0.847467,0.052482
1554455047426981902,177909,1554455047426858759,base_link,-14.568063,-0.427758,-10.612671,0.038973,0.84987,0.055608
1554455047428914917,177910,1554455047428863899,base_link,-14.524912,-0.514006,-10.756274,0.037766,0.847994,0.057012
1554455047430909893,177911,1554455047430834514,base_link,-14.511801,-0.572457,-10.679259,0.038017,0.84826,0.058103
1554455047432920569,177912,1554455047432849264,base_link,-14.564557,-0.488618,-10.967065,0.0379,0.84907,0.059498
1554455047434949099,177913,1554455047434881146,base_link,-14.591627,-0.520047,-11.113675,0.037974,0.849441,0.06115
1554455047436945599,177914,1554455047436891764,base_link,-14.551434,-0.497205,-10.942748,0.039141,0.849344,0.058046
1554455047438954535,177915,1554455047438899206,base_link,-14.510545,-0.473974,-10.715739,0.037737,0.848111,0.056814
1554455047440967378,177916,1554455047440909668,base_link,-14.523175,-0.50083,-10.758314,0.03754,0.849718,0.057451
1554455047442977390,177917,1554455047442918849,base_link,-14.555419,-0.42687,-10.299055,0.039004,0.852054,0.052133
1554455047444987840,177918,1554455047444923724,base_link,-14.529299,-0.422503,-10.29884,0.039698,0.849579,0.052116
1554455047446992576,177919,1554455047446927426,base_link,-14.539874,-0.5083,-10.627405,0.037475,0.848656,0.054725
1554455047448992028,177920,1554455047448928117,base_link,-14.523689,-0.466915,-10.77786,0.038417,0.849356,0.05703
1554455047451005033,177921,1554455047450930944,base_link,-14.567178,-0.508419,-10.715371,0.038089,0.849627,0.056621
1554455047453008491,177922,1554455047452949568,base_link,-14.547415,-0.460663,-11.278711,0.038746,0.848987,0.061954
1554455047455010000,177923,1554455047454954443,base_link,-14.561834,-0.453409,-11.214235,0.038141,0.849082,0.060907
1554455047457022378,177924,1554455047456964111,base_link,-14.538962,-0.438113,-10.884206,0.040205,0.848151,0.058277
1554455047458728099,177925,1554455047458672949,base_link,-14.552538,-0.500145,-10.761604,0.038803,0.849928,0.058103
1554455047460754103,177926,1554455047460689563,base_link,-14.555349,-0.463628,-10.718269,0.040015,0.847856,0.05705
1554455047463044620,177927,1554455047462984557,base_link,-14.51576,-0.479885,-10.215417,0.038027,0.848681,0.051898
1554455047464792191,177928,1554455047464713399,base_link,-14.515831,-0.494444,-10.278577,0.038244,0.848104,0.052722
1554455047466801521,177929,1554455047466711211,base_link,-14.540033,-0.476948,-10.571001,0.038016,0.849262,0.055603
1554455047468785960,177930,1554455047468722182,base_link,-14.567876,-0.492248,-10.700411,0.039487,0.850037,0.057708
1554455047470863943,177931,1554455047470744405,base_link,-14.568047,-0.489114,-10.754958,0.038541,0.848303,0.056388
1554455047472793712,177932,1554455047472729088,base_link,-14.522489,-0.432536,-10.927521,0.039618,0.84958,0.05912
1554455047474795428,177933,1554455047474736073,base_link,-14.547448,-0.445222,-11.235548,0.038533,0.849182,0.06112
1554455047476809896,177934,1554455047476740177,base_link,-14.508142,-0.519718,-10.985335,0.037414,0.847699,0.059263
1554455047478821665,177935,1554455047478755782,base_link,-14.568108,-0.489039,-10.718559,0.037898,0.847932,0.057655
1554455047480834355,177936,1554455047480756153,base_link,-14.596796,-0.472322,-10.759481,0.039272,0.848523,0.057455
1554455047482789059,177937,1554455047482728396,base_link,-14.541322,-0.508203,-10.572572,0.03876,0.84868,0.05603
1554455047484816789,177938,1554455047484739405,base_link,-14.501636,-0.518994,-10.280422,0.038087,0.847996,0.053354
1554455047486878436,177939,1554455047486798120,base_link,-14.554839,-0.403495,-10.553224,0.039799,0.849796,0.055638
1554455047488848138,177940,1554455047488789276,base_link,-14.539525,-0.459602,-10.676751,0.03942,0.849661,0.056654
1554455047490874634,177941,1554455047490813088,base_link,-14.568547,-0.490582,-10.674605,0.038533,0.84869,0.056417
1554455047492870824,177942,1554455047492803831,base_link,-14.52315,-0.510809,-10.991738,0.038747,0.847823,0.060762
1554455047494869731,177943,1554455047494811021,base_link,-14.519065,-0.428901,-11.214615,0.038352,0.848803,0.06091
1554455047496871237,177944,1554455047496819757,base_link,-14.609726,-0.430113,-10.843703,0.038908,0.848264,0.058477
1554455047498889716,177945,1554455047498822049,base_link,-14.610795,-0.482224,-10.720854,0.039192,0.849384,0.057898
1554455047500894436,177946,1554455047500829721,base_link,-14.541377,-0.50459,-10.69792,0.039423,0.847543,0.057258
1554455047502895329,177947,1554455047502831709,base_link,-14.557075,-0.452754,-10.445528,0.0401,0.849381,0.053766
1554455047504902191,177948,1554455047504847473,base_link,-14.501655,-0.486265,-10.25901,0.037993,0.847822,0.052933
1554455047506919489,177949,1554455047506858988,base_link,-14.55609,-0.448779,-10.594311,0.039478,0.847865,0.056234
1554455047508919039,177950,1554455047508860644,base_link,-14.580969,-0.466527,-10.798837,0.03933,0.849944,0.057038
1554455047510923873,177951,1554455047510865928,base_link,-14.554755,-0.49609,-10.697316,0.037861,0.847068,0.05744
