%time,field.header.seq,field.header.stamp,field.header.frame_id,field.quaternion.x,field.quaternion.y,field.quaternion.z,field.quaternion.w
1555680924415968100,59731,1555680924415852069,sensor,0.991130528472,-0.117531356745,-0.0541007370497,-0.0303276435389
1555680924417976853,59732,1555680924417741060,sensor,0.991177254399,-0.117136649471,-0.0540886553811,-0.0303491856731
1555680924419602545,59733,1555680924419450044,sensor,0.991200558418,-0.116939288864,-0.0540826113299,-0.0303599549355
1555680924421529419,59734,1555680924421403884,sensor,0.991254781634,-0.116478762765,-0.0540685002059,-0.0303850785327
1555680924423449280,59735,1555680924423325061,sensor,0.991307507436,-0.116029177321,-0.0540547138035,-0.0304095976227
1555680924425480408,59736,1555680924425369024,sensor,0.991349797165,-0.115667298526,-0.0540436093544,-0.0304293279568
1555680924427423870,59737,1555680924427328109,sensor,0.991389403544,-0.115327337737,-0.0540331713419,-0.0304478588193
1555680924429511014,59738,1555680924429382085,sensor,0.991389403544,-0.115327337737,-0.0540331713419,-0.0304478588193
1555680924431399858,59739,1555680924431277036,sensor,0.991464461335,-0.114680278156,-0.0540132878938,-0.0304831173414
1555680924433494238,59740,1555680924433320045,sensor,0.991483476492,-0.114515763683,-0.0540082291113,-0.0304920793028
1555680924435375904,59741,1555680924435257911,sensor,0.991531526047,-0.114098979586,-0.0539954068743,-0.0305147791804
1555680924437544989,59742,1555680924437405109,sensor,0.991570594606,-0.113758956571,-0.0539849395617,-0.0305332935083
1555680924439467708,59743,1555680924439287900,sensor,0.991609062572,-0.11341886482,-0.05398128771,-0.0305556656749
1555680924441461146,59744,1555680924441333055,sensor,0.991646646969,-0.113089784805,-0.0539711445841,-0.0305735781347
1555680924443410140,59745,1555680924443274974,sensor,0.991684122156,-0.112760692335,-0.0539609955143,-0.0305914872274
1555680924445432606,59746,1555680924445271015,sensor,0.991736403937,-0.112299942022,-0.053946776833,-0.0306165542967
1555680924447342209,59747,1555680924447175979,sensor,0.991779808562,-0.111915964907,-0.0539349190366,-0.030637438473
1555680924449362651,59748,1555680924449227094,sensor,0.991821830699,-0.111542942502,-0.0539233922927,-0.0306577215611
1555680924451439342,59749,1555680924451347112,sensor,0.991860022724,-0.111202820086,-0.0539128759666,-0.0306762111853
1555680924453595356,59750,1555680924453422069,sensor,0.991860022724,-0.111202820086,-0.0539128759666,-0.0306762111853
1555680924455370784,59751,1555680924455249071,sensor,0.991880917218,-0.111016295788,-0.0539071062573,-0.0306863491253
1555680924457853054,59752,1555680924457748889,sensor,0.991978773313,-0.110138481782,-0.0538799290934,-0.0307340425028
1555680924459487207,59753,1555680924459383010,sensor,0.991978773313,-0.110138481782,-0.0538799290934,-0.0307340425028
1555680924461732060,59754,1555680924461626052,sensor,0.99207343503,-0.109282530075,-0.0538533907317,-0.030780520372
1555680924463456380,59755,1555680924463277101,sensor,0.992120488927,-0.108854523672,-0.0538401065148,-0.0308037507155
1555680924466292332,59756,1555680924465944051,sensor,0.992166158702,-0.108437472304,-0.0538271532803,-0.0308263798946
1555680924468106224,59757,1555680924467915058,sensor,0.992222402488,-0.107921619115,-0.0538111190179,-0.0308543610809
1555680924471028609,59758,1555680924470020055,sensor,0.992266490834,-0.107515501395,-0.0537984860679,-0.0308763829565
1555680924472074649,59759,1555680924471872091,sensor,0.992312782388,-0.107087411869,-0.0537851604995,-0.0308995896043
1555680924473461653,59760,1555680924473315000,sensor,0.99233408543,-0.106889825361,-0.0537790068607,-0.0309102984254
1555680924475431957,59761,1555680924475337028,sensor,0.992378929317,-0.10647268438,-0.0537660088438,-0.0309329019117
1555680924477694447,59762,1555680924477425098,sensor,0.99243415156,-0.105956720835,-0.0537499192077,-0.0309608512939
1555680924480100506,59763,1555680924479816913,sensor,0.99243415156,-0.105956720835,-0.0537499192077,-0.0309608512939
1555680924481853950,59764,1555680924481600046,sensor,0.992518227078,-0.105166253099,-0.0537252430792,-0.0310036511359
1555680924483867703,59765,1555680924483678102,sensor,0.992558187274,-0.104781901779,-0.0537227958933,-0.0310299715812
1555680924485875122,59766,1555680924485694885,sensor,0.992599835872,-0.104386626979,-0.0537104345665,-0.0310513631521
1555680924487625882,59767,1555680924487523078,sensor,0.992620601141,-0.104188983368,-0.0537042507088,-0.0310620570911
1555680924489615345,59768,1555680924489444971,sensor,0.992620601141,-0.104188983368,-0.0537042507088,-0.0310620570911
1555680924491417219,59769,1555680924491317033,sensor,0.992707842845,-0.103354442672,-0.0536781176165,-0.0311071956961
1555680924493485809,59770,1555680924493302106,sensor,0.992746644874,-0.102981071833,-0.0536664142122,-0.0311273821663
1555680924495720339,59771,1555680924495616912,sensor,0.992785306474,-0.102607686427,-0.0536547032165,-0.0311475642334
1555680924497464929,59772,1555680924497335910,sensor,0.992785306474,-0.102607686427,-0.0536547032165,-0.0311475642334
1555680924499347153,59773,1555680924499231100,sensor,0.99282427575,-0.102223233641,-0.0536521860463,-0.0311738819763
1555680924501540525,59774,1555680924501404047,sensor,0.9929165919,-0.101322621094,-0.0536238867864,-0.0312225359466
1555680924503438576,59775,1555680924503300905,sensor,0.9929165919,-0.101322621094,-0.0536238867864,-0.0312225359466
1555680924505433304,59776,1555680924505353927,sensor,0.992955746368,-0.10093818787,-0.0536117943974,-0.0312432950648
1555680924507491598,59777,1555680924507391929,sensor,0.993010312565,-0.100399955951,-0.0535948515521,-0.0312723499616
1555680924509479198,59778,1555680924509347915,sensor,0.993049533089,-0.100004432667,-0.053591927483,-0.0312992585634
1555680924511506252,59779,1555680924511359930,sensor,0.993100907283,-0.0994880727503,-0.0535824143137,-0.0313310741866
1555680924513583415,59780,1555680924513457059,sensor,0.99314195646,-0.0990705419261,-0.0535787679585,-0.0313591719539
1555680924515283652,59781,1555680924515193939,sensor,0.993181330576,-0.0986750351053,-0.0535662755456,-0.0313805061425
1555680924517324419,59782,1555680924517225027,sensor,0.993221634289,-0.0982685256778,-0.0535534272692,-0.0314024277615
1555680924519576251,59783,1555680924519344091,sensor,0.993271907483,-0.0977520578435,-0.0535466146509,-0.031435856153
1555680924521573301,59784,1555680924521444082,sensor,0.993271907483,-0.0977520578435,-0.0535466146509,-0.031435856153
1555680924523620617,59785,1555680924523518085,sensor,0.993348764376,-0.0969608587372,-0.0535310769042,-0.0314840910944
1555680924525331066,59786,1555680924525233030,sensor,0.993348764376,-0.0969608587372,-0.0535310769042,-0.0314840910944
1555680924527888281,59787,1555680924527719974,sensor,0.993369121375,-0.0967520775604,-0.0535244584909,-0.0314953413986
1555680924529530961,59788,1555680924529381036,sensor,0.993465328412,-0.0957520006014,-0.0535022368143,-0.0315548138828
1555680924532255844,59789,1555680924532035112,sensor,0.993506544894,-0.0953233949727,-0.0534886185876,-0.0315778926608
1555680924534257162,59790,1555680924533926010,sensor,0.993546892411,-0.0948947062676,-0.0534844953715,-0.031606582507
1555680924536091568,59791,1555680924535952091,sensor,0.993584964632,-0.094487982469,-0.0534810572301,-0.0316340914664
1555680924537676353,59792,1555680924537575960,sensor,0.993584964632,-0.094487982469,-0.0534810572301,-0.0316340914664
1555680924539475011,59793,1555680924539349079,sensor,0.993620788547,-0.0941032261723,-0.0534783059867,-0.0316604197608
1555680924541398039,59794,1555680924541286945,sensor,0.993685094672,-0.0934217385665,-0.0534565794081,-0.0316970899079
1555680924543472712,59795,1555680924543298006,sensor,0.993719476342,-0.0930479367823,-0.0534541486479,-0.0317228276026
1555680924546211818,59796,1555680924546034097,sensor,0.993751293604,-0.0926960732129,-0.0534575806572,-0.0317504573358
1555680924547464299,59797,1555680924547331094,sensor,0.993785065557,-0.0923333038821,-0.0534459867748,-0.0317699696005
1555680924549946221,59798,1555680924549721956,sensor,0.993784380662,-0.092333240248,-0.0534554771955,-0.031775611004
1555680924552053863,59799,1555680924551759958,sensor,0.993858259953,-0.0915195872285,-0.0534484198614,-0.0318306564804
1555680924553791426,59800,1555680924553694009,sensor,0.993892610739,-0.0911457845478,-0.0534364443753,-0.0318507565087
1555680924555393732,59801,1555680924555243015,sensor,0.993891925404,-0.0911457216986,-0.0534459280299,-0.0318564092346
1555680924557385014,59802,1555680924557240962,sensor,0.993924445921,-0.0907828385241,-0.0534437770551,-0.0318815734222
1555680924559352214,59803,1555680924559217929,sensor,0.993956833823,-0.0904199437416,-0.0534416148225,-0.0319067402797
1555680924561563017,59804,1555680924561436891,sensor,0.99397313424,-0.0902329632454,-0.0534450921578,-0.031922450995
1555680924563347562,59805,1555680924563232898,sensor,0.994048945446,-0.0893862325987,-0.0534273558014,-0.0319736318136
1555680924565456330,59806,1555680924565279006,sensor,0.994048259393,-0.0893861709079,-0.0534368294036,-0.0319793012963
1555680924567864230,59807,1555680924567668914,sensor,0.99408240431,-0.08899018107,-0.0534430327157,-0.0320119254097
1555680924569490577,59808,1555680924569391012,sensor,0.994155206032,-0.0881653532194,-0.0534259223759,-0.032061934282
1555680924571544947,59809,1555680924571346998,sensor,0.99415383268,-0.0881652314255,-0.0534448555845,-0.0320732964684
1555680924573390252,59810,1555680924573256969,sensor,0.99423849927,-0.0871973692749,-0.0534230695364,-0.0321309975249
1555680924575365209,59811,1555680924575264930,sensor,0.994237125071,-0.087197248754,-0.0534419916362,-0.0321423781128
1555680924577516499,59812,1555680924577367067,sensor,0.994310616736,-0.0863392376312,-0.0534331505281,-0.0321998744861
1555680924579422485,59813,1555680924579336881,sensor,0.994328053704,-0.0861301949698,-0.0534358365917,-0.0322168046214
1555680924581425575,59814,1555680924581281900,sensor,0.994372958635,-0.0856021618941,-0.0534281746745,-0.032250878531
1555680924583434835,59815,1555680924583336114,sensor,0.994371582784,-0.0856020434518,-0.0534470784173,-0.0322622894077
1555680924585375464,59816,1555680924585277080,sensor,0.994442758861,-0.0847549194665,-0.0534384729777,-0.0323192292666
1555680924587453033,59817,1555680924587352037,sensor,0.994477853961,-0.0843257764229,-0.0534434140087,-0.0323537155574
1555680924589668165,59818,1555680924589468002,sensor,0.994476476499,-0.0843256596223,-0.0534623030153,-0.0323651506342
1555680924591474487,59819,1555680924591379880,sensor,0.994551412947,-0.083412380689,-0.0534608823974,-0.032431401538
1555680924593523798,59820,1555680924593291044,sensor,0.994581335685,-0.0830382027634,-0.053467555092,-0.0324629656856
1555680924595813714,59821,1555680924595694065,sensor,0.994611565918,-0.082641894748,-0.0534923621666,-0.0325071894305
1555680924597505759,59822,1555680924597335100,sensor,0.994642577696,-0.0822678093723,-0.0534801322292,-0.0325273059379
1555680924600283365,59823,1555680924599930047,sensor,0.994656867952,-0.0820695885973,-0.0535019488081,-0.0325551706767
1555680924601783565,59824,1555680924601644039,sensor,0.994694411763,-0.0815963438874,-0.0535053148258,-0.0325921026681
1555680924603618532,59825,1555680924603456020,sensor,0.994725928713,-0.0812112238273,-0.0534926921932,-0.0326128157764
1555680924605881908,59826,1555680924605779886,sensor,0.994755223731,-0.0808259231725,-0.0535083342154,-0.0326507759762
1555680924607467439,59827,1555680924607310056,sensor,0.994786442394,-0.0804407796257,-0.0534956888661,-0.0326714902491
1555680924609442292,59828,1555680924609308958,sensor,0.994785751188,-0.0804407237331,-0.0535051108503,-0.0326772445495
1555680924611718757,59829,1555680924611486911,sensor,0.994817014871,-0.080044508154,-0.0535015132325,-0.0327043073491
1555680924613902255,59830,1555680924613766908,sensor,0.994871865004,-0.0793511430575,-0.0534881241892,-0.032747349355
1555680924616066977,59831,1555680924615870952,sensor,0.994871865004,-0.0793511430575,-0.0534881241892,-0.032747349355
1555680924617706468,59832,1555680924617525100,sensor,0.994932319526,-0.0785806993993,-0.0534721618881,-0.0327945292175
1555680924620257048,59833,1555680924620059967,sensor,0.994962668897,-0.0781954874549,-0.0534594608848,-0.0328152294748
1555680924621458511,59834,1555680924621346950,sensor,0.995001470365,-0.0777001977396,-0.0534431192488,-0.032841836863
1555680924623422115,59835,1555680924623327970,sensor,0.995001470365,-0.0777001977396,-0.0534431192488,-0.032841836863
1555680924625499746,59836,1555680924625359058,sensor,0.995034898869,-0.0772709310747,-0.0534289457855,-0.0328648900171
1555680924627363150,59837,1555680924627216100,sensor,0.995068992135,-0.0768306426335,-0.0534143985701,-0.0328885279235
1555680924629406694,59838,1555680924629232883,sensor,0.995101200285,-0.0764123546799,-0.0534005690289,-0.0329109779704
1555680924631431780,59839,1555680924631340026,sensor,0.995149182823,-0.0757848974567,-0.0533798070258,-0.0329446421359
1555680924633476651,59840,1555680924633367061,sensor,0.995149182823,-0.0757848974567,-0.0533798070258,-0.0329446421359
1555680924635408218,59841,1555680924635270118,sensor,0.995222484209,-0.0748161324918,-0.0533477117365,-0.032996589158
1555680924637509782,59842,1555680924637377023,sensor,0.995255491263,-0.0743757612885,-0.0533331062551,-0.0330201911073
1555680924639554615,59843,1555680924639420032,sensor,0.995287485529,-0.0739463853443,-0.0533188558572,-0.0330431967833
1555680924641364485,59844,1555680924641252040,sensor,0.995320107733,-0.0735059854645,-0.0533042297558,-0.0330667859599
1555680924643536297,59845,1555680924643353939,sensor,0.995320107733,-0.0735059854645,-0.0533042297558,-0.0330667859599
1555680924645420556,59846,1555680924645320892,sensor,0.995389585583,-0.0725590771016,-0.0532727483018,-0.033117480761
1555680924647425998,59847,1555680924647269010,sensor,0.995418401859,-0.0721626773096,-0.0532595557018,-0.0331386929439
1555680924649367233,59848,1555680924649266958,sensor,0.995418401859,-0.0721626773096,-0.0532595557018,-0.0331386929439
1555680924651365866,59849,1555680924651264905,sensor,0.995462121905,-0.0715570444396,-0.0532393840321,-0.0331710902966
1555680924653422574,59850,1555680924653326034,sensor,0.995488964543,-0.0711826399485,-0.0532269044154,-0.0331911116104
1555680924655600627,59851,1555680924655478954,sensor,0.995520363831,-0.0707421511893,-0.053212212874,-0.0332146600861
1555680924657707300,59852,1555680924657608032,sensor,0.995546121513,-0.0703787375324,-0.0532000845092,-0.0332340826832
1555680924659330329,59853,1555680924659244060,sensor,0.995572520976,-0.0700043015319,-0.0531875812035,-0.0332540892118
1555680924662149269,59854,1555680924661972045,sensor,0.995597517816,-0.0696408345052,-0.0531820833094,-0.0332776607088
1555680924663393526,59855,1555680924663271903,sensor,0.995622107061,-0.0692884062793,-0.0531703002758,-0.0332964841382
1555680924666033156,59856,1555680924665859937,sensor,0.995651144753,-0.068869886488,-0.0531562992702,-0.0333188315414
1555680924667543931,59857,1555680924667354106,sensor,0.995676218967,-0.0685064252151,-0.053144132882,-0.0333382337206
1555680924669584631,59858,1555680924669398069,sensor,0.995689084206,-0.0683191840238,-0.0531378625847,-0.033348227049
1555680924671800275,59859,1555680924671680927,sensor,0.995715460588,-0.0679336798534,-0.0531249472324,-0.0333687978348
1555680924673444479,59860,1555680924673324108,sensor,0.995740193041,-0.0675701951646,-0.0531127626063,-0.0333881885658
1555680924675563367,59861,1555680924675383090,sensor,0.995762561946,-0.0672397467237,-0.0531016795318,-0.0334058126423
1555680924677542962,59862,1555680924677341938,sensor,0.995762561946,-0.0672397467237,-0.0531016795318,-0.0334058126423
1555680924679885982,59863,1555680924679733037,sensor,0.995818981846,-0.0663915291381,-0.0530798374641,-0.0334552104817
