%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1555680918804273076,290223,1555680918804210237,base_link,-16.711584,1.4094,-9.930663,0.051607,0.839205,0.027072
1555680918806319618,290224,1555680918806236687,base_link,-16.74838,1.357384,-10.426055,0.04959,0.838879,0.031119
1555680918808291971,290225,1555680918808230757,base_link,-16.749135,1.390443,-10.346086,0.049176,0.838143,0.031339
1555680918810291454,290226,1555680918810224861,base_link,-16.74193,1.396336,-9.871793,0.050841,0.837117,0.027899
1555680918812314490,290227,1555680918812251366,base_link,-16.783239,1.38725,-9.867125,0.04881,0.837387,0.027024
1555680918814375867,290228,1555680918814257598,base_link,-16.796168,1.394844,-9.926043,0.048529,0.838051,0.026585
1555680918816412507,290229,1555680918816278068,base_link,-16.802656,1.373725,-9.324087,0.047426,0.837091,0.021874
1555680918818358104,290230,1555680918818278683,base_link,-16.857371,1.406058,-9.510527,0.049204,0.839219,0.022709
1555680918820384093,290231,1555680918820283617,base_link,-16.753572,1.4343,-9.888703,0.049489,0.838554,0.027043
1555680918822382593,290232,1555680918822296716,base_link,-16.726007,1.421756,-9.97193,0.050066,0.836829,0.027854
1555680918824388711,290233,1555680918824307098,base_link,-16.780606,1.483773,-9.969768,0.049484,0.838962,0.027019
1555680918826534630,290234,1555680918826316708,base_link,-16.762299,1.481134,-10.427573,0.050114,0.838481,0.031117
1555680918828147345,290235,1555680918828060007,base_link,-16.792569,1.433497,-10.345639,0.049432,0.83732,0.031117
1555680918830125957,290236,1555680918830045062,base_link,-16.767425,1.475383,-9.895334,0.04976,0.838692,0.028737
1555680918832148566,290237,1555680918832058318,base_link,-16.740356,1.478185,-9.869599,0.04916,0.83658,0.027444
1555680918834143852,290238,1555680918834065290,base_link,-16.782046,1.487051,-9.992162,0.050145,0.837448,0.027639
1555680918836161682,290239,1555680918836077142,base_link,-16.788685,1.41442,-9.389032,0.050294,0.838174,0.022332
1555680918838249050,290240,1555680918838081701,base_link,-16.82991,1.421254,-9.412002,0.04966,0.839237,0.023171
1555680918840214995,290241,1555680918840096663,base_link,-16.795692,1.490873,-9.893058,0.050164,0.839464,0.027903
1555680918842240464,290242,1555680918842075918,base_link,-16.797275,1.444933,-9.951068,0.051126,0.83829,0.027252
1555680918844165359,290243,1555680918844073936,base_link,-16.740439,1.395434,-9.87023,0.048908,0.837105,0.027871
1555680918846315483,290244,1555680918846121256,base_link,-16.692422,1.375796,-10.38879,0.049125,0.836983,0.032164
1555680918848229824,290245,1555680918848134395,base_link,-16.73398,1.432519,-10.38494,0.048195,0.837296,0.031092
1555680918850221172,290246,1555680918850133772,base_link,-16.796151,1.36123,-9.907017,0.048297,0.838416,0.027016
1555680918852223025,290247,1555680918852141440,base_link,-16.726064,1.336314,-9.869451,0.049156,0.838114,0.027678
1555680918854236585,290248,1555680918854151022,base_link,-16.811656,1.334941,-9.848202,0.050032,0.839658,0.027073
1555680918856235697,290249,1555680918856165977,base_link,-16.700615,1.378621,-9.47054,0.049487,0.839459,0.022742
1555680918858244039,290250,1555680918858176474,base_link,-16.673875,1.429492,-9.431555,0.050829,0.838352,0.022762
1555680918860256689,290251,1555680918860179314,base_link,-16.724042,1.417256,-9.926778,0.048756,0.838716,0.026602
1555680918862225836,290252,1555680918862154092,base_link,-16.725008,1.451551,-9.930886,0.049956,0.838179,0.027457
1555680918864259555,290253,1555680918864181575,base_link,-16.769267,1.376158,-9.850856,0.051001,0.839396,0.027509
1555680918866277528,290254,1555680918866205554,base_link,-16.636137,1.339626,-10.262679,0.048933,0.837708,0.030732
1555680918868291168,290255,1555680918868220410,base_link,-16.678785,1.333295,-10.344927,0.049489,0.837618,0.031134
1555680918870295064,290256,1555680918870229810,base_link,-16.79619,1.37526,-9.867501,0.049362,0.839766,0.026847
1555680918872297425,290257,1555680918872235810,base_link,-16.753508,1.367035,-9.868852,0.049345,0.839469,0.02727
1555680918874305805,290258,1555680918874241926,base_link,-16.738705,1.373469,-9.89105,0.05037,0.840714,0.027506
1555680918876311700,290259,1555680918876250028,base_link,-16.72964,1.397659,-9.468734,0.048625,0.837946,0.022498
1555680918878320700,290260,1555680918878258003,base_link,-16.729606,1.410846,-9.391022,0.049363,0.839493,0.022974
1555680918880337364,290261,1555680918880268088,base_link,-16.753213,1.398891,-9.868323,0.04989,0.840059,0.026861
1555680918882408807,290262,1555680918882276987,base_link,-16.68168,1.407609,-9.870457,0.049052,0.839003,0.027689
1555680918884427138,290263,1555680918884297727,base_link,-16.695255,1.399132,-9.909942,0.04898,0.839472,0.027469
1555680918886385607,290264,1555680918886298467,base_link,-16.705852,1.345537,-10.261179,0.048267,0.839338,0.030313
1555680918888435285,290265,1555680918888311319,base_link,-16.747987,1.357079,-10.405094,0.048624,0.838684,0.031109
1555680918890404851,290266,1555680918890315781,base_link,-16.753383,1.396309,-9.690175,0.047946,0.840073,0.028158
1555680918892121073,290267,1555680918892036400,base_link,-16.683381,1.408503,-9.83114,0.050343,0.838634,0.027715
1555680918894531309,290268,1555680918894343648,base_link,-16.739094,1.357128,-9.812018,0.048971,0.839949,0.028348
1555680918896145768,290269,1555680918896055669,base_link,-16.700706,1.359522,-9.365675,0.048716,0.840205,0.021714
1555680918898275407,290270,1555680918898082775,base_link,-16.745974,1.352601,-9.246496,0.049268,0.839372,0.022168
1555680918900186026,290271,1555680918900078450,base_link,-16.724267,1.428945,-9.827792,0.050451,0.841216,0.026474
1555680918902157984,290272,1555680918902088160,base_link,-16.753212,1.399776,-9.908759,0.050216,0.839867,0.026852
1555680918904177549,290273,1555680918904097140,base_link,-16.709905,1.422294,-9.811786,0.048808,0.839787,0.028133
1555680918906232081,290274,1555680918906106332,base_link,-16.762562,1.397453,-10.365088,0.049213,0.839002,0.03092
1555680918908193216,290275,1555680918908114431,base_link,-16.72143,1.441635,-10.328297,0.049234,0.836651,0.031964
1555680918910230367,290276,1555680918910129175,base_link,-16.783469,1.368543,-9.80814,0.049326,0.83853,0.027275
1555680918912298879,290277,1555680918912133525,base_link,-16.739439,1.426113,-9.869623,0.049124,0.838263,0.027464
1555680918914216163,290278,1555680918914120421,base_link,-16.75541,1.371101,-9.865883,0.049368,0.837181,0.026609
1555680918916242834,290279,1555680918916146923,base_link,-16.74665,1.405528,-9.345987,0.050595,0.838063,0.021505
1555680918918229968,290280,1555680918918159370,base_link,-16.788421,1.3659,-9.409966,0.049313,0.837763,0.022942
1555680918920281154,290281,1555680918920184620,base_link,-16.755236,1.42028,-9.848467,0.049388,0.837027,0.027247
1555680918922254346,290282,1555680918922180705,base_link,-16.739257,1.375256,-9.851526,0.049094,0.839193,0.028116
1555680918924256801,290283,1555680918924187274,base_link,-16.797672,1.379342,-9.94629,0.05067,0.83824,0.026189
1555680918926259544,290284,1555680918926197026,base_link,-16.833537,1.354901,-10.327449,0.048852,0.84024,0.031782
1555680918928264062,290285,1555680918928204765,base_link,-16.763293,1.349535,-10.387064,0.049521,0.838599,0.031548
1555680918930285681,290286,1555680918930222389,base_link,-16.854505,1.395024,-9.871226,0.049762,0.838468,0.027889
1555680918932285629,290287,1555680918932223941,base_link,-16.797691,1.3949,-9.868969,0.049815,0.83807,0.027256
1555680918934278771,290288,1555680918934201555,base_link,-16.78311,1.385806,-9.90941,0.050731,0.838918,0.027057
1555680918936281810,290289,1555680918936218037,base_link,-16.789094,1.395667,-9.307368,0.050488,0.839121,0.021948
1555680918938314095,290290,1555680918938249035,base_link,-16.846295,1.369765,-9.48825,0.049923,0.836626,0.022274
1555680918940364462,290291,1555680918940273323,base_link,-16.741276,1.443328,-9.807141,0.050207,0.837707,0.026645
1555680918942329168,290292,1555680918942268521,base_link,-16.75547,1.371177,-9.829484,0.048725,0.836811,0.027877
1555680918944350606,290293,1555680918944280348,base_link,-16.770221,1.414159,-9.888108,0.049972,0.836358,0.027023
1555680918946343770,290294,1555680918946283818,base_link,-16.835453,1.341678,-10.302729,0.048756,0.83832,0.030707
1555680918948363061,290295,1555680918948295517,base_link,-16.749195,1.407691,-10.365597,0.049295,0.837769,0.031119
1555680918950386699,290296,1555680918950321413,base_link,-16.769171,1.395784,-9.911638,0.050168,0.837687,0.027881
1555680918952110428,290297,1555680918952030827,base_link,-16.769117,1.426786,-9.811594,0.049422,0.837902,0.028114
1555680918954111696,290298,1555680918954033029,base_link,-16.768659,1.377272,-9.867129,0.0494,0.838428,0.026835
1555680918956139747,290299,1555680918956042379,base_link,-16.791054,1.428436,-9.147125,0.050394,0.838203,0.022195
1555680918958167903,290300,1555680918958052968,base_link,-16.815292,1.397246,-9.451522,0.049184,0.838928,0.02315
1555680918960207680,290301,1555680918960076985,base_link,-16.798141,1.361549,-9.868664,0.050548,0.838624,0.027062
1555680918962143004,290302,1555680918962070537,base_link,-16.769728,1.377832,-9.86593,0.050689,0.83843,0.026219
1555680918964205889,290303,1555680918964087807,base_link,-16.740834,1.393969,-9.810317,0.049221,0.837683,0.027901
1555680918966177814,290304,1555680918966095499,base_link,-16.719726,1.470252,-10.287175,0.048796,0.838569,0.031569
1555680918968319484,290305,1555680918968092795,base_link,-16.721543,1.376093,-10.366639,0.049422,0.836987,0.031537
1555680918970182978,290306,1555680918970104984,base_link,-16.798997,1.361759,-9.823825,0.05055,0.838236,0.025802
1555680918972233599,290307,1555680918972121810,base_link,-16.754976,1.371234,-9.913483,0.050011,0.837579,0.028514
1555680918974214763,290308,1555680918974129319,base_link,-16.768856,1.393669,-9.807564,0.04855,0.83787,0.027257
1555680918976220762,290309,1555680918976130681,base_link,-16.774168,1.402748,-9.271764,0.049588,0.839228,0.02343
1555680918978228666,290310,1555680918978145027,base_link,-16.816776,1.347772,-9.368225,0.049162,0.83871,0.022539
1555680918980266810,290311,1555680918980157126,base_link,-16.783053,1.418577,-9.890239,0.050637,0.83875,0.02727
1555680918982293215,290312,1555680918982171293,base_link,-16.783318,1.386682,-9.908967,0.050414,0.838345,0.027046
1555680918984358420,290313,1555680918984182040,base_link,-16.797704,1.378495,-9.887654,0.050023,0.838246,0.026833
1555680918986295920,290314,1555680918986189332,base_link,-16.692988,1.377466,-10.383424,0.048492,0.835826,0.030873
1555680918988332304,290315,1555680918988181882,base_link,-16.70784,1.432785,-10.28526,0.049509,0.836736,0.031137
1555680918990332369,290316,1555680918990198091,base_link,-16.740418,1.392216,-9.811203,0.049854,0.838828,0.027923
1555680918992295259,290317,1555680918992207625,base_link,-16.654862,1.408503,-9.833373,0.050369,0.838443,0.02835
1555680918994308498,290318,1555680918994224771,base_link,-16.768105,1.410627,-9.887873,0.048988,0.838064,0.027029
1555680918996302043,290319,1555680918996225755,base_link,-16.760633,1.362012,-9.288335,0.050282,0.839289,0.022379
1555680918998310825,290320,1555680918998237916,base_link,-16.803441,1.37345,-9.325572,0.049031,0.837672,0.021903
1555680919000318230,290321,1555680919000243784,base_link,-16.755453,1.354735,-9.866369,0.049254,0.837173,0.02682
1555680919002321573,290322,1555680919002258563,base_link,-16.768841,1.428129,-9.885226,0.04943,0.837498,0.026183
1555680919004333948,290323,1555680919004265813,base_link,-16.756171,1.402751,-9.789561,0.050232,0.8376,0.027496
1555680919006335886,290324,1555680919006272883,base_link,-16.792186,1.36677,-10.343024,0.048648,0.837844,0.030691
1555680919008348453,290325,1555680919008268412,base_link,-16.749207,1.339499,-10.303069,0.048825,0.838871,0.030722
1555680919010356318,290326,1555680919010287007,base_link,-16.809954,1.334931,-9.927955,0.049067,0.839835,0.027037
1555680919012358341,290327,1555680919012300472,base_link,-16.781974,1.449824,-9.847789,0.04925,0.83895,0.026842
1555680919014386167,290328,1555680919014313586,base_link,-16.753786,1.433766,-9.891907,0.05045,0.839136,0.027697
1555680919016396813,290329,1555680919016321904,base_link,-16.817307,1.398129,-9.350887,0.04951,0.837987,0.023174
1555680919018100578,290330,1555680919018041608,base_link,-16.83087,1.422344,-9.38716,0.049666,0.838467,0.0219
1555680919020112286,290331,1555680919020051199,base_link,-16.724375,1.399429,-9.887791,0.049277,0.839476,0.026842
1555680919022117587,290332,1555680919022034333,base_link,-16.741519,1.443716,-9.832582,0.051173,0.837912,0.027924
1555680919024150941,290333,1555680919024053784,base_link,-16.741637,1.427308,-9.830827,0.051059,0.837898,0.0275
1555680919026270838,290334,1555680919026099455,base_link,-16.776752,1.355698,-10.34743,0.04891,0.839464,0.031772
1555680919028189513,290335,1555680919028087557,base_link,-16.663463,1.386755,-10.263834,0.049237,0.839077,0.030749
1555680919030179912,290336,1555680919030099435,base_link,-16.727942,1.451834,-9.708577,0.049314,0.836672,0.027498
1555680919032260425,290337,1555680919032111123,base_link,-16.782311,1.366985,-9.8235,0.048676,0.839274,0.026
1555680919034204439,290338,1555680919034121073,base_link,-16.809669,1.385525,-9.927331,0.048131,0.838716,0.027009
1555680919036198243,290339,1555680919036122317,base_link,-16.830087,1.370306,-9.348546,0.048987,0.839774,0.022553
1555680919038282690,290340,1555680919038142455,base_link,-16.82999,1.355316,-9.384024,0.048238,0.838987,0.021464
1555680919040220455,290341,1555680919040145383,base_link,-16.769162,1.426707,-9.827553,0.049743,0.838081,0.026846
1555680919042236291,290342,1555680919042153003,base_link,-16.796074,1.44257,-9.910032,0.049827,0.839046,0.027254
1555680919044247594,290343,1555680919044168668,base_link,-16.767806,1.392465,-9.887004,0.049507,0.839195,0.026627
1555680919046242581,290344,1555680919046171361,base_link,-16.719718,1.422887,-10.408144,0.04975,0.838536,0.031547
1555680919048249940,290345,1555680919048179021,base_link,-16.792355,1.3317,-10.304965,0.049372,0.839169,0.031153
1555680919050258753,290346,1555680919050190697,base_link,-16.826283,1.378571,-9.849024,0.049353,0.838067,0.027465
1555680919052265427,290347,1555680919052199303,base_link,-16.797181,1.411003,-9.849763,0.048963,0.837889,0.027671
1555680919054366194,290348,1555680919054220564,base_link,-16.826928,1.327001,-9.763851,0.04932,0.838985,0.026233
1555680919056306641,290349,1555680919056212480,base_link,-16.815149,1.34772,-9.445738,0.048198,0.838882,0.021868
1555680919058378827,290350,1555680919058230506,base_link,-16.844928,1.413401,-9.352571,0.049269,0.838766,0.0236
1555680919060273949,290351,1555680919060194907,base_link,-16.782475,1.334569,-9.906751,0.050378,0.840023,0.026432
1555680919062322483,290352,1555680919062217972,base_link,-16.797122,1.410043,-9.845725,0.04928,0.838451,0.026413
1555680919064345397,290353,1555680919064257825,base_link,-16.811371,1.385535,-9.847578,0.049095,0.838539,0.027045
1555680919066333517,290354,1555680919066262857,base_link,-16.820714,1.39909,-10.329305,0.049489,0.83846,0.032193
1555680919068352065,290355,1555680919068268397,base_link,-16.821596,1.34932,-10.265927,0.049144,0.838429,0.031573
1555680919070346248,290356,1555680919070275242,base_link,-16.810209,1.449873,-9.888676,0.049866,0.839528,0.026843
1555680919072355329,290357,1555680919072286138,base_link,-16.797296,1.343692,-9.807232,0.048498,0.838608,0.027264
1555680919074360619,290358,1555680919074295778,base_link,-16.839754,1.369214,-9.868512,0.049276,0.838918,0.027255
1555680919076374352,290359,1555680919076304951,base_link,-16.830603,1.375593,-9.488967,0.049338,0.837672,0.02249
1555680919078112622,290360,1555680919078031418,base_link,-16.759949,1.364052,-9.347284,0.049008,0.838135,0.022329
1555680919080134989,290361,1555680919080037246,base_link,-16.771163,1.328964,-9.722591,0.048742,0.83707,0.026219
1555680919082112741,290362,1555680919082050674,base_link,-16.79877,1.361526,-9.746027,0.04862,0.837481,0.027058
1555680919084128046,290363,1555680919084060524,base_link,-16.783604,1.385749,-9.825411,0.049445,0.83815,0.02642
1555680919086148698,290364,1555680919086062374,base_link,-16.819214,1.315324,-10.382972,0.048267,0.839529,0.030692
1555680919088160341,290365,1555680919088078693,base_link,-16.765015,1.38139,-10.245463,0.050065,0.838439,0.031174
1555680919090172873,290366,1555680919090089666,base_link,-16.812341,1.354818,-9.866385,0.0492,0.837566,0.026818
