time,spline_interp_window,mean_error_neg,mean_error_pos
286,350,0.000111319654919307,-0.000286929556990254
289,350,0.000109719649785501,-0.000275167436744993
292,350,0.000112079756972281,-0.000261654254808824
295,350,0.000117294758476589,-0.000246847485917935
298,350,0.000123619137556155,-0.000231441147969904
1,355,-1.96634153404318e-10,1.96634153404318e-10
4,355,-1.55017996022867e-06,-1.16716721172792e-06
7,355,-4.52884313240858e-06,-4.9020332889044e-06
10,355,-7.05305399237839e-06,-1.1510574061301e-05
13,355,-7.32536391193932e-06,-2.05480284149579e-05
16,355,-4.48386825152657e-06,-3.11609611033279e-05
19,355,1.29903476874743e-06,-4.24800946176538e-05
22,355,9.17474999160114e-06,-5.42173951442659e-05
25,355,1.79699294907571e-05,-6.68963969980488e-05
28,355,2.64572791104352e-05,-8.16273650552032e-05
31,355,3.38460613975577e-05,-9.97188830021603e-05
34,355,3.99858880490341e-05,-0.000122141962725588
37,355,4.50876582486454e-05,-0.000148955088586507
40,355,4.92961823024382e-05,-0.000178951078098217
43,355,5.26716193497161e-05,-0.000209387633651426
46,355,5.51940962785622e-05,-0.000236591496048532
49,355,5.68575235258612e-05,-0.000257832620860975
52,355,5.79539191081016e-05,-0.000272615727499832
55,355,5.91337215486886e-05,-0.000282945912676639
58,355,6.13597658880174e-05,-0.000292321043259249
61,355,6.56670163886874e-05,-0.000304154932092862
64,355,7.24761614844272e-05,-0.000320219398693492
67,355,8.13929533582176e-05,-0.000340534316050653
70,355,9.13238588835025e-05,-0.000363748581780545
73,355,0.000100865471530488,-0.000387653235110062
76,355,0.000108718737583756,-0.000409836441786833
79,355,0.000113908761569011,-0.000428758865047592
82,355,0.000115697781405986,-0.000444447979725346
85,355,0.000113531882842524,-0.000457981530825377
88,355,0.000107410882935542,-0.000470587657174734
91,355,9.81109282342218e-05,-0.000483061277722628
94,355,8.70500319850926e-05,-0.00049556463139957
97,355,7.56603501869294e-05,-0.000507616299792417
100,355,6.50903698856991e-05,-0.00051828957780105
103,355,5.61155239843876e-05,-0.000526766254249662
106,355,4.90263213792911e-05,-0.000533234465211983
109,355,4.37642937788432e-05,-0.000539006185023931
112,355,3.98753141339305e-05,-0.000545479017378921
115,355,3.68416253252819e-05,-0.000552867926969354
118,355,3.49403909730567e-05,-0.000560162406166471
121,355,3.50307596434623e-05,-0.000565747823726876
124,355,3.73912412323405e-05,-0.000568305905700758
127,355,4.1475905242172e-05,-0.000567352828935267
130,355,4.6613702009692e-05,-0.00056335084721287
133,355,5.26404609505258e-05,-0.000557327635718889
136,355,5.97051581852059e-05,-0.000550457043176841
139,355,6.75285031665751e-05,-0.000543749691980367
142,355,7.51972970582282e-05,-0.000537869630357381
145,355,8.14930720047698e-05,-0.000533101178387176
148,355,8.56582540337979e-05,-0.000529430002686852
151,355,8.77677754082578e-05,-0.000526719573208458
154,355,8.84180309385764e-05,-0.000524816191225084
157,355,8.81676246791765e-05,-0.000523588040113052
160,355,8.75919666661772e-05,-0.000523068273444893
163,355,8.74598168610013e-05,-0.000523447942227051
166,355,8.86769734741413e-05,-0.000524714090021753
169,355,9.21082514870045e-05,-0.000526220953778898
172,355,9.79913767747998e-05,-0.000526803951554529
175,355,0.000106051236513739,-0.000525366677937789
178,355,0.000116042347532537,-0.000521376702303377
181,355,0.000127461653134906,-0.000514921283854585
184,355,0.000138864006245489,-0.000506506180135972
187,355,0.000147932044304543,-0.00049691035017464
190,355,0.000152370359288691,-0.000487074184677691
193,355,0.000150459912356093,-0.000477997330972429
196,355,0.000141487285285341,-0.0004704124510755
199,355,0.000126056979093226,-0.000464396169259616
202,355,0.00010638512428345,-0.000459331222804858
205,355,8.59013506704928e-05,-0.000454151072567741
208,355,6.78617631059412e-05,-0.000447995819034509
211,355,5.39386686525233e-05,-0.000440793018198497
214,355,4.4021964605834e-05,-0.000433128100968196
217,355,3.74235621645574e-05,-0.000425995418172972
220,355,3.38473773247167e-05,-0.000420508797250395
223,355,3.34300477186787e-05,-0.000417310756246449
226,355,3.68708920285157e-05,-0.000416222852355195
229,355,4.48929704806149e-05,-0.000416222423974837
232,355,5.73752282832572e-05,-0.000415852976780498
235,355,7.33966806764298e-05,-0.000413842907239065
238,355,9.13793703735384e-05,-0.000409775759044009
241,355,0.000109152215287418,-0.000404174131029955
244,355,0.000124161242885589,-0.0003981227893281
247,355,0.000134623893926992,-0.000392515679421191
250,355,0.000140139211845401,-0.000387740612144161
253,355,0.000141358519891521,-0.000383859492492908
256,355,0.000139374785080076,-0.000380587017356889
259,355,0.000135029010052231,-0.000377160869555995
262,355,0.000128623527549519,-0.000372534494165311
265,355,0.000120186882328994,-0.000365795399483951
268,355,0.000109842482279817,-0.000356927096338292
271,355,9.81539938016549e-05,-0.000346797450893101
274,355,8.6147642759204e-05,-0.000336302461510333
277,355,7.49829210161141e-05,-0.000326113959651822
280,355,6.54663352975638e-05,-0.000316510082934122
283,355,5.82043238502683e-05,-0.000307087052649881
286,355,5.4047245314009e-05,-0.00029677663499062
289,355,5.38467388706068e-05,-0.000284765930888497
292,355,5.77028004586096e-05,-0.00027098724816024
295,355,6.45119050569038e-05,-0.000255897765294902
298,355,7.25302289051591e-05,-0.000240191203942866
1,360,-1.96634153404318e-10,1.96634153404318e-10
4,360,-1.61442428730368e-06,-1.17290586593937e-06
7,360,-4.75179289872159e-06,-4.9219489038081e-06
10,360,-7.52672053775907e-06,-1.15528867900131e-05
13,360,-8.13930880393033e-06,-2.06207402572289e-05
16,360,-5.72520328533881e-06,-3.12718559055469e-05
19,360,-4.54352429789097e-07,-4.2636738072838e-05
22,360,6.82709837774514e-06,-5.44271347920766e-05
25,360,1.49482509833005e-05,-6.71663622247779e-05
28,360,2.26842610034076e-05,-8.19644670937863e-05
31,360,2.92468407573038e-05,-0.000100129814932151
34,360,3.44880517142046e-05,-0.000122633199473202
37,360,3.8621242830206e-05,-0.000149532886924566
40,360,4.17936741836748e-05,-0.00017962147664621
43,360,4.40679546862208e-05,-0.000210156452875437
46,360,4.5426660998238e-05,-0.000237464338261322
49,360,4.58661533289199e-05,-0.000258814870221908
52,360,4.56808994670742e-05,-0.000273712550014942
55,360,4.55237877084034e-05,-0.000284162256198561
58,360,4.63601028656395e-05,-0.000293661637487279
61,360,4.92272589736724e-05,-0.000305624288572912
64,360,5.45483942385515e-05,-0.000321821810818125
67,360,6.19317106155699e-05,-0.000342273859059055
70,360,7.02861247504881e-05,-0.000365629112758556
73,360,7.82106798858072e-05,-0.000389678392990125
76,360,8.44087720784424e-05,-0.000412009647348074
79,360,8.79079556263933e-05,-0.00043108332091572
82,360,8.79729182217172e-05,-0.000446926670372758
85,360,8.40521953845592e-05,-0.00046061722257105
88,360,7.61480539441651e-05,-0.000473382898184337
91,360,6.50390902219955e-05,-0.000486018398008423
94,360,5.21457672369318e-05,-0.000498685742820483
97,360,3.8902690760036e-05,-0.00051090329605398
100,360,2.6460797609597e-05,-0.000521744134455462
103,360,1.55979704608975e-05,-0.000530389828695726
106,360,6.60716798256797e-06,-0.000537028296695177
109,360,-5.67628344657098e-07,-0.000542971294636328
112,360,-6.37809579757568e-06,-0.000549616208059259
115,360,-1.13395417231608e-05,-0.000557177783502988
118,360,-1.51723527289202e-05,-0.000564645295185414
121,360,-1.70149304763507e-05,-0.000570403893709743
124,360,-1.65863152972811e-05,-0.000573135086972837
127,360,-1.44299879169391e-05,-0.000572354833668448
130,360,-1.12145482262701e-05,-0.000568525169425705
133,360,-7.10171703733007e-06,-0.000562673551276536
136,360,-1.94006845726806e-06,-0.000555973609791137
139,360,3.99355673903756e-06,-0.000549435749209734
142,360,9.78840948753856e-06,-0.000543723799606928
145,360,1.42284717051213e-05,-0.000539121862908601
148,360,1.65586191917008e-05,-0.000535615387578523
151,360,1.68562339825319e-05,-0.00053306762541535
154,360,1.57201606603715e-05,-0.000531324659538853
157,360,1.37114530519366e-05,-0.000530254455171928
160,360,1.14079709656701e-05,-0.000529889947733797
163,360,9.58092413528196e-06,-0.000530421970077491
166,360,9.13856054361651e-06,-0.000531837347611923
169,360,1.09481449443496e-05,-0.000533490099133575
172,360,1.52498529850479e-05,-0.000534215424545177
175,360,2.1771021614198e-05,-0.000532916700282466
178,360,3.02686174328463e-05,-0.000529061277566818
181,360,4.02420335170037e-05,-0.000522736197448113
184,360,5.02485725636458e-05,-0.000514446999317575
187,360,5.79733217853227e-05,-0.000504972424048934
190,360,6.11233229309714e-05,-0.000495252644195945
193,360,5.79819869310679e-05,-0.000486287088932512
196,360,4.78383453365293e-05,-0.000478808202121947
199,360,3.12993489364392e-05,-0.000472892389883581
202,360,1.05835780068075e-05,-0.000467922171344142
205,360,-1.0876887865558e-05,-0.000462830789206773
208,360,-2.98234940567506e-05,-0.000456758125804359
211,360,-4.45814837317564e-05,-0.000449631518976866
214,360,-5.5258509822648e-05,-0.00044203618147943
217,360,-6.25402113584491e-05,-0.00043496624598804
220,360,-6.67202225707936e-05,-0.000429535321786907
223,360,-6.76594560550263e-05,-0.000426385708768646
226,360,-6.46561433567618e-05,-0.000425338745973964
229,360,-5.69847744772947e-05,-0.000425371553647691
232,360,-4.47639544360327e-05,-0.000425027419311593
235,360,-2.89122182206828e-05,-0.000423034521279188
238,360,-1.10050733455086e-05,-0.000418976185090578
241,360,6.7888478746122e-06,-0.00041337479142704
244,360,2.19180226795215e-05,-0.000407314888266383
247,360,3.26023416004821e-05,-0.000401690202938014
250,360,3.84432978435745e-05,-0.00039688832812348
253,360,4.00946644318041e-05,-0.000392970950665331
256,360,3.86518581522189e-05,-0.000389652549299653
259,360,3.49583314182933e-05,-0.000386170588692976
262,360,2.93188667438754e-05,-0.000381478295767012
265,360,2.1764458658331e-05,-0.000374662960667521
268,360,1.24209648231194e-05,-0.000365707876067506
271,360,1.85450141023838e-06,-0.000355480689978381
274,360,-8.9062559433212e-06,-0.000344877182608727
277,360,-1.869936560157e-05,-0.00033456896726702
280,360,-2.67158710670477e-05,-0.000324833963416435
283,360,-3.23468843207187e-05,-0.000315268174196281
286,360,-3.47395969504733e-05,-0.000304803147644698
289,360,-3.30399200021949e-05,-0.000292625766540476
292,360,-2.71454077650347e-05,-0.000278668120546989
295,360,-1.81571354877585e-05,-0.000263387169999921
298,360,-7.81647715840846e-06,-0.0002474764183963
1,365,-1.96634153404318e-10,1.96634153404318e-10
4,365,-1.66002431655703e-06,-1.19960543995584e-06
7,365,-4.91005798225937e-06,-5.01461702013254e-06
10,365,-7.86299924783848e-06,-1.17497890548503e-05
13,365,-8.71723326001692e-06,-2.09591389146978e-05
16,365,-6.60668915411191e-06,-3.17880098376781e-05
19,365,-1.6995989251418e-06,-4.33659027995708e-05
22,365,5.15960849470519e-06,-5.54035624712762e-05
25,365,1.28017514042557e-05,-6.84233016522077e-05
28,365,2.00037018728268e-05,-8.35341637031396e-05
31,365,2.59788886724387e-05,-0.000102043510795016
34,365,3.05810897251056e-05,-0.000124921133299096
37,365,3.40253704397013e-05,-0.000152224294060909
40,365,3.64607073473733e-05,-0.000182744589078345
43,365,3.79514258125255e-05,-0.000213738499226605
46,365,3.84818189483358e-05,-0.000241531543792706
49,365,3.80499634167876e-05,-0.000263392456832564
52,365,3.6952043459475e-05,-0.000278824736241881
55,365,3.58426638248944e-05,-0.00028983225721666
58,365,3.56888257785441e-05,-0.000299911665109382
61,365,3.75296598081216e-05,-0.00031247555124973
64,365,4.17900205724557e-05,-0.000329294513638322
67,365,4.80798264796188e-05,-0.000350387203749163
70,365,5.53097106281669e-05,-0.000374401297683071
73,365,6.2080432713392e-05,-0.000399126613151407
76,365,6.70971052449838e-05,-0.000422150094386446
79,365,6.93889989737391e-05,-0.000441931183109368
82,365,6.82225180444936e-05,-0.000458496132637821
85,365,6.30479144301902e-05,-0.000472921466461558
88,365,5.38691714128488e-05,-0.000486434101892251
91,365,4.14666017667291e-05,-0.000499827736363586
94,365,2.72623849634833e-05,-0.000513263387290696
97,365,1.26928432269768e-05,-0.000526258414744911
100,365,-1.08937017171854e-06,-0.000537884892110735
103,365,-1.33046561045413e-05,-0.000547323386696838
106,365,-2.36583394500665e-05,-0.00055476081306158
109,365,-3.22047222747749e-05,-0.000561507924025342
112,365,-3.93937654026851e-05,-0.000568961101766164
115,365,-4.57390597279701e-05,-0.000577334089460926
118,365,-5.09592754053537e-05,-0.000585615157965493
121,365,-5.41910976435558e-05,-0.000592188454520939
124,365,-5.51518503216058e-05,-0.000595734483662086
127,365,-5.43832977119543e-05,-0.000595768200720547
130,365,-5.2552323252756e-05,-0.000592750637963409
133,365,-4.98189313032769e-05,-0.000587708249060485
136,365,-4.60299795178895e-05,-0.000581813661219905
139,365,-4.14605922186739e-05,-0.000576076275319779
142,365,-3.70198020169004e-05,-0.000571158918072659
145,365,-3.39219105428911e-05,-0.000567344688042303
148,365,-3.29203255439378e-05,-0.000564618030330428
151,365,-3.39359485320149e-05,-0.000562841193373575
154,365,-3.63682184715591e-05,-0.000561859256929454
157,365,-3.96543650830888e-05,-0.000561539182858852
160,365,-4.32148121053534e-05,-0.000561912903218917
163,365,-4.62766333518657e-05,-0.000563170247500578
166,365,-4.7929864387e-05,-0.000565297037750693
169,365,-4.73055240042819e-05,-0.000567646289403628
172,365,-4.41617201033667e-05,-0.000569052199000044
175,365,-3.87693992829703e-05,-0.000568417139613564
178,365,-3.13698784892823e-05,-0.000565207459103515
181,365,-2.24620481934833e-05,-0.000559509195157652
184,365,-1.34868892458167e-05,-0.000551826883805154
187,365,-6.75759798094098e-06,-0.000542938262557625
190,365,-4.56541619714732e-06,-0.00053378250060676
193,365,-8.62521651116369e-06,-0.000525358023764361
196,365,-1.96462509192781e-05,-0.000518396272531668
199,365,-3.7019852179627e-05,-0.000512972649665912
202,365,-5.85257235634174e-05,-0.000508468670931738
205,365,-8.07300690310559e-05,-0.000503816575670201
208,365,-0.000100372617505838,-0.000498155242852109
211,365,-0.000115776895699971,-0.000491411006955319
214,365,-0.000127048840092751,-0.000484168077372904
217,365,-0.000134872373260394,-0.000477419583418753
220,365,-0.000139539412981758,-0.000472278131014997
223,365,-0.000140909155399396,-0.000469385016692165
226,365,-0.000138278115606142,-0.000468560576128874
229,365,-0.000130919067150506,-0.000468780926207863
232,365,-0.000118948898599096,-0.000468588351088817
235,365,-0.00010328442848684,-0.000466710025723167
238,365,-8.54994478752266e-05,-0.000462728272288933
241,365,-6.77608726263246e-05,-0.000457164468105292
244,365,-5.26185090475152e-05,-0.000451102157787978
247,365,-4.18507501547577e-05,-0.000445434065304298
250,365,-3.58543862891699e-05,-0.000440546779973734
253,365,-3.39739279749712e-05,-0.00043650098527673
256,365,-3.51122419723194e-05,-0.000433010156587295
259,365,-3.84241594149541e-05,-0.000429310755209866
262,365,-4.36031813362432e-05,-0.000424355004704075
265,365,-5.06165967540376e-05,-0.000417229191853592
268,365,-5.93368315540826e-05,-0.000407915605969328
271,365,-6.91960531115951e-05,-0.000397280891700619
274,365,-7.91638693367902e-05,-0.00038621982589396
277,365,-8.80766221409162e-05,-0.000375403018495734
280,365,-9.51236385737173e-05,-0.000365107385607026
283,365,-9.96943141633532e-05,-0.000354927927005071
286,365,-0.000100934124044938,-0.000343795187365921
289,365,-9.79872628115688e-05,-0.000330895046106262
292,365,-9.07495682996222e-05,-0.000316158589527399
295,365,-8.03203993050592e-05,-0.000300041774602915
298,365,-6.84394133631396e-05,-0.000283237101467766
1,370,-1.96634153404318e-10,1.96634153404318e-10
4,370,-1.65947687298816e-06,-1.23017595067495e-06
7,370,-4.90815628485565e-06,-5.12073196996907e-06
10,370,-7.85895494285266e-06,-1.19752885809273e-05
13,370,-8.71027645022279e-06,-2.13467293628349e-05
16,370,-6.59606839881816e-06,-3.23792637624354e-05
19,370,-1.68458124017045e-06,-4.42012589641885e-05
22,370,5.17973763698643e-06,-5.65223258477246e-05
25,370,1.28276880749712e-05,-6.98636434211648e-05
28,370,2.00361236865721e-05,-8.53331212539932e-05
31,370,2.60184547872792e-05,-0.000104236987725864
34,370,3.06284408425725e-05,-0.000127543899416759
37,370,3.40811288048139e-05,-0.000155309985380914
40,370,3.65254767486254e-05,-0.000186325707824937
43,370,3.80257915818789e-05,-0.000217846413832717
46,370,3.85663479612261e-05,-0.000246196488900009
49,370,3.81452040921354e-05,-0.000268643533291435
52,370,3.70585257596568e-05,-0.000284689911111412
55,370,3.59608992557748e-05,-0.000296338363764641
