idx_id_wdw_csv,idx_interp_spl_csv,K_med_err_csv,B_med_err_csv,M_med_err_csv
210,325,0.1639231,0.645990991346299,0.0517055431371814
215,325,0.1950149,0.659062068575888,0.0366284937507014
220,325,0.1837301,0.629006615079171,0.0368872668178393
225,325,0.1799666,0.61078498925516,0.0355885619128534
230,325,0.1901552,0.588750779936195,0.0561024537524773
235,325,0.1726651,0.573676938309745,0.0565493033669954
240,325,0.1678205,0.587510290119611,0.0553797614588607
245,325,0.1600508,0.556472272735675,0.0590586237920819
250,325,0.1895626,0.553709894580221,0.0569852235036144
255,325,0.18982,0.562611941503546,0.0498418790236369
260,325,0.230376,0.563064353326445,0.0499510415596451
265,325,0.2077765,0.572953804793114,0.0509689434179234
270,325,0.2129343,0.565866091159693,0.0563343135252602
275,325,0.2184593,0.550179185599417,0.0510611794789926
280,325,0.2179139,0.536520021503349,0.0557421518234405
285,325,0.3016215,0.527292763380105,0.0494778862169969
290,325,0.2924609,0.54404493045095,0.051903044137254
295,325,0.2863704,0.521363355261068,0.0495143126019878
300,325,0.2781533,0.509955106888932,0.0494979912736494
100,330,0.1159488,0.327160318643246,0.161284449292428
105,330,0.06790507,0.422031035098459,0.142940845552554
110,330,0.4060593,0.476019725653194,0.0659261105825212
115,330,0.573306,0.539207009104762,0.0363167650074454
120,330,0.4752637,0.473931348282811,0.0447291759324378
125,330,0.3809018,0.449188451982749,0.0461686225895118
130,330,0.1567418,0.542301898729754,0.0637075379474938
135,330,0.1146806,0.540585513546596,0.0612977836147426
140,330,0.08948932,0.516111065020089,0.0623527872162909
145,330,0.08094847,0.489894937859799,0.0450506441805029
150,330,0.127526,0.476418987347229,0.0634716661824145
155,330,0.1252763,0.487286935056174,0.055749975503396
160,330,0.06579986,0.549575895041302,0.0530675091938685
165,330,0.1605348,0.565424329067809,0.0573389357050444
170,330,0.162438,0.552732739680903,0.058024586894037
175,330,0.2426916,0.598111961046003,0.0569873250464489
180,330,0.2265614,0.599329590558262,0.0524820680209835
185,330,0.1795053,0.601935949511045,0.0384776278646363
190,330,0.217541,0.636191310942023,0.0321468190528863
195,330,0.2385809,0.635782190760092,0.0191975021939041
200,330,0.1957912,0.641915128102658,0.0296795199798391
205,330,0.1860935,0.675162147790692,0.0421295522997798
210,330,0.1151214,0.635291196151453,0.0369286984031206
215,330,0.1956479,0.620876690308734,0.0189988734730738
220,330,0.146535,0.602855198201086,0.0215360615916146
225,330,0.1615958,0.586715463960373,0.040645981558274
230,330,0.1128183,0.587030211439353,0.0587392445839663
235,330,0.1013767,0.604471490294427,0.0611524145367894
240,330,0.09644268,0.601348453322688,0.0593981354038924
245,330,0.08333496,0.559275353619108,0.0612668042509468
250,330,0.08242498,0.565263287145806,0.0553174038363945
255,330,0.09078895,0.584507216680535,0.052688649693442
260,330,0.1593287,0.541932133900606,0.0527998106880271
265,330,0.1488688,0.555611104498178,0.0616333543543739
270,330,0.1526549,0.556589149333267,0.0632696840698025
275,330,0.2148452,0.568451600514543,0.0579013324627842
280,330,0.2185823,0.550363438504157,0.0616054926993442
285,330,0.2530528,0.540415760782625,0.0522726100656972
290,330,0.259377,0.548430831099706,0.0566290750323923
295,330,0.2585147,0.547597830562135,0.0579979102956775
300,330,0.2546517,0.513751854178214,0.0557707505305348
100,335,0.1332703,0.421136057901074,0.148733963512723
105,335,0.04849317,0.43094991948496,0.156105874663521
110,335,0.3606645,0.431564420509426,0.100864842958029
115,335,0.5041499,0.499276197894784,0.0446508373409244
120,335,0.3970675,0.446762995457414,0.0589612065622969
125,335,0.2593272,0.38715360253182,0.0658789983686565
130,335,0.1683723,0.483762603838499,0.0686663318518754
135,335,0.07414186,0.499865971452118,0.0637648254444448
140,335,0.09864187,0.525802600922999,0.0524134467288208
145,335,0.06449287,0.459747613128943,0.0498134363718905
150,335,0.04061238,0.434466546184441,0.0792167589450906
155,335,0.05538505,0.479624018546937,0.0675266835834073
160,335,0.1698545,0.542326724211163,0.062017895725258
165,335,0.1642774,0.567575645322206,0.0670506802957324
170,335,0.1387719,0.548491750998226,0.074998786290269
175,335,0.09505914,0.575453349246879,0.0734304354104993
180,335,0.1456992,0.603576123274983,0.0619566075228005
185,335,0.1088552,0.56990918297838,0.0583302520730546
190,335,0.09850157,0.581213395863964,0.0610721363452138
195,335,0.1156309,0.642187401994488,0.0324697349457981
200,335,0.1289717,0.640288210654931,0.0434877416207968
205,335,0.02945394,0.611336463353087,0.0590545940769798
210,335,0.02957148,0.597832337365339,0.0628317423256145
215,335,0.03002058,0.607792838662515,0.020010603487673
220,335,0.06892862,0.608042603178684,0.0312368336902275
225,335,0.03658248,0.587792228333818,0.0466559274201693
230,335,0.03136856,0.578571065690122,0.0586597174075749
235,335,0.03493827,0.580113140182691,0.06091181756023
240,335,0.03906579,0.573177874314208,0.0639661742345927
245,335,0.02155956,0.55720454712711,0.0674452828814411
250,335,0.01591161,0.567258898522948,0.0653446124254252
255,335,0.0391361,0.579497058373518,0.0428417930714694
260,335,0.0993119,0.55012215875341,0.0518920393153839
265,335,0.1120021,0.587963874475486,0.0522254002934885
270,335,0.07829882,0.582863099501233,0.0556696444657217
275,335,0.1089347,0.587447168852138,0.0576658337929611
280,335,0.1728652,0.578116220742702,0.0561916227187893
285,335,0.175959,0.56631608959852,0.0559092301572116
290,335,0.2057683,0.556401162577627,0.0617235909550966
295,335,0.1776636,0.560458067945104,0.061763873991964
300,335,0.1836586,0.523192219476846,0.0587990456170289
100,340,0.1514432,0.466086774790465,0.152652209949891
105,340,0.05825641,0.43827687363381,0.152643802067894
110,340,0.33331,0.406393139328245,0.106772809037162
115,340,0.5239112,0.556062604354199,0.0409539655076098
120,340,0.4138153,0.494715208167309,0.0581976563270451
125,340,0.1825033,0.505443557337761,0.0732067460878321
130,340,0.08913998,0.533269756187735,0.0759412832209862
135,340,0.0784013,0.486263086826713,0.0827990702565028
140,340,0.004098075,0.531406073498473,0.0949129764166548
145,340,0.04297464,0.487930006673472,0.0867436818931598
150,340,0.06035998,0.457352401963231,0.0882554979267639
155,340,0.04757866,0.476472285440672,0.0778076631619492
160,340,0.05743488,0.522531499351851,0.0757352855727061
165,340,0.1241774,0.539860184842949,0.0751175617943129
170,340,0.1164418,0.556310585947385,0.0820669878957486
175,340,0.01395916,0.594723921679532,0.0905876462579571
180,340,0.01264855,0.603900253988262,0.0748256325855238
185,340,0.07278165,0.611435104474848,0.0685645248785646
190,340,0.001808181,0.632634007283972,0.0644995295446184
195,340,0.03680499,0.69734710263436,0.051501706636013
200,340,0.02499893,0.699118865713088,0.0642072203869447
205,340,0.1158625,0.65614566023246,0.0710747951427399
210,340,0.1692161,0.655146232508154,0.0745397260191093
215,340,0.0773303,0.641408459339919,0.0453957663629344
220,340,0.07267385,0.634957376847663,0.0487258840341785
225,340,0.04459756,0.597091461676626,0.068948934386337
230,340,0.03595491,0.591254208354402,0.0672812038225346
235,340,0.04835355,0.594970805634323,0.0752029255624112
240,340,0.05417895,0.594033826966628,0.0706441918348874
245,340,0.1126792,0.580450292538806,0.0755147456170167
250,340,0.07152256,0.59207895576803,0.0693132816386431
255,340,0.02240907,0.60645079696508,0.0511792255484749
260,340,0.03751929,0.588866120193728,0.0719898230787625
265,340,0.02780508,0.584054849409248,0.0729309132023955
270,340,0.02686577,0.612080481697052,0.0652848070084861
275,340,0.01405734,0.584559414167742,0.0690675003952127
280,340,0.01699404,0.600615115688853,0.0687068525696523
285,340,0.02834466,0.601784015354959,0.0672992856547754
290,340,0.04058475,0.611059042546062,0.0738776610548453
295,340,0.0370138,0.581777315411159,0.0663241505365756
300,340,0.03011264,0.569883183634268,0.0676830232219386
100,345,0.1567118,0.415134215253546,0.168669658680471
105,345,0.107912,0.433298936906378,0.155843513904338
110,345,0.3988567,0.540870112667264,0.119089665463458
115,345,0.465182,0.621746155061068,0.0631620207035487
120,345,0.415562,0.553695304579602,0.078477144646306
125,345,0.1953049,0.562370738544828,0.0716425962367957
130,345,0.04949725,0.533255681702879,0.104283059053119
135,345,0.05299901,0.529310415837457,0.0897699876359949
140,345,0.006226605,0.565593503836308,0.0719915970083703
145,345,0.05129631,0.509366172898217,0.105946397619425
150,345,0.07297489,0.479098293322297,0.1001219546156
155,345,0.04488043,0.523265992052017,0.0922849687327246
160,345,0.01663202,0.539493945860196,0.0914471552649345
165,345,0.1300966,0.570695775243104,0.0884905952054335
170,345,0.1052294,0.576942975513172,0.086615783851485
175,345,0.03950707,0.611679540392963,0.0790666581346804
180,345,0.001703436,0.584672154574028,0.0716134986232623
185,345,0.04958829,0.628593107644721,0.0540836915491384
190,345,0.03903091,0.67725037546792,0.0598207235550214
195,345,0.02538145,0.688547979324558,0.0371908807016146
200,345,0.03418626,0.656318131027479,0.0347798484826488
205,345,0.07125849,0.656630034931239,0.0639382623455748
210,345,0.15323,0.648234155701202,0.0660572009224509
215,345,0.0863695,0.639603230480916,0.0206803869976672
220,345,0.03659573,0.627621252609018,0.0266238710306453
225,345,0.03119565,0.594931725420052,0.0481851333600545
230,345,0.03378347,0.566100707193483,0.0627847041088314
235,345,0.004097622,0.605081299023153,0.0627707875436385
240,345,0.002102146,0.595406225967564,0.0616894574804467
245,345,0.01764754,0.594524095825653,0.0644963424958124
250,345,0.02337035,0.593412187326266,0.0580282206901725
255,345,0.02767633,0.605047708813867,0.034852188342966
260,345,0.03330379,0.604160125053044,0.034467960453591
265,345,0.0416048,0.584926707668503,0.0420701422229354
270,345,0.002621568,0.602065968423528,0.0489273575426787
275,345,0.02379839,0.586991187246458,0.0525167767727267
280,345,0.05396754,0.621400065669466,0.0542319077912035
285,345,0.07616259,0.619880268630013,0.0550058614506398
290,345,0.07429654,0.604252595676133,0.061047961131725
295,345,0.05452795,0.580555904845711,0.0601345714590237
300,345,0.002738995,0.565251529267171,0.0612383265666719
100,350,0.1101286,0.436205535937413,0.170254947884874
105,350,0.004296354,0.394257206089212,0.152489175866744
110,350,0.4402752,0.525438507050625,0.120806562758547
115,350,0.4409051,0.585866829910672,0.0460370603419957
120,350,0.3571278,0.592853292402816,0.0581966107420722
125,350,0.2104074,0.552869453542319,0.0681472915060166
130,350,0.1543216,0.548534307384995,0.107234757210036
135,350,0.0917449,0.546761114482943,0.0662656780142006
140,350,0.04704927,0.532423583259782,0.0968838151495842
145,350,0.08623917,0.489281693521808,0.104217806193988
150,350,0.03569254,0.494022681065634,0.1005495919088
155,350,0.05650496,0.512484817431001,0.094223317575949
160,350,0.0710165,0.590228845880936,0.0785482610345342
165,350,0.09684841,0.591325861116383,0.085506270751584
170,350,0.1338573,0.60306253800753,0.0853219723030376
175,350,0.07645904,0.604677689754274,0.0841434430125268
180,350,0.03048938,0.579070716215669,0.0610717220430273
185,350,0.04713986,0.628558419004769,0.0427643750390635
190,350,0.01121722,0.675998813968197,0.042395216974978
195,350,0.008488982,0.720935074873094,0.0286856579933622
200,350,0.06318056,0.685093055596646,0.0399884713667485
205,350,0.05069128,0.657451855154673,0.0573505407965972
210,350,0.05489269,0.675390806196526,0.0570937052811113
215,350,0.01381999,0.661567400138036,0.0400630210097451
220,350,0.01372838,0.646714228870027,0.02315042065783
225,350,0.04086151,0.6291838755599,0.0454013888404154
230,350,0.02069952,0.618024170131094,0.0607781769832365
235,350,0.0004660866,0.627658266843754,0.0547088549560364
240,350,0.006360565,0.599838793328044,0.0601471123273164
245,350,0.02188897,0.628736777726328,0.0614889293257229
250,350,0.006744555,0.634673548403844,0.0624498666436444
255,350,0.0220269,0.638380070969854,0.0413983863141061
260,350,0.02401128,0.620307694432401,0.0427721393818376
265,350,0.04066991,0.621918479985705,0.0370707400668196
270,350,0.02893429,0.629314911336542,0.0429562901833517
275,350,0.06814966,0.622958960615231,0.0384817347978943
280,350,0.04015015,0.626199132165581,0.0420556295419564
285,350,0.01766079,0.624302485174105,0.0521243733378187
290,350,0.01385996,0.620216501684621,0.0472943255209349
295,350,0.009642082,0.611106774621944,0.0511594949444874
300,350,0.01268274,0.598833326003232,0.0571636455778782
100,355,0.004267818,0.465847411881738,0.148156413658208
105,355,0.1980542,0.485978121767241,0.11227860845307
110,355,0.4618616,0.641039505225626,0.106707641991372
115,355,0.4604943,0.598287233222196,0.0515845779967198
120,355,0.3977317,0.594833443039289,0.0682225636101746
125,355,0.1598344,0.573882509243486,0.0719396469916605
130,355,0.1159325,0.564693408862784,0.109518261445669
135,355,0.04306693,0.563719254008202,0.0663519358135868
140,355,0.04759485,0.539589675195568,0.0965323717683478
145,355,0.1036774,0.49767200446939,0.105165760072204
150,355,0.09039709,0.515036135549228,0.109256039033642
155,355,0.02540286,0.514168098293954,0.103245284047861
160,355,0.009008291,0.600814111861522,0.0926080294181361
165,355,0.01732945,0.598104480149714,0.0910263148072973
170,355,0.03199148,0.634506421317578,0.0854016500771171
175,355,0.03831751,0.621523817644816,0.0794356601048523
180,355,0.05084523,0.583110432116608,0.0603726278984733
185,355,0.03356967,0.619374856861464,0.0571610174574557
190,355,0.01368682,0.630714958361763,0.0497504124645863
195,355,0.008032748,0.723292985525525,0.0309076324778815
200,355,0.07077994,0.702199429466155,0.0315270343988892
205,355,0.06105803,0.654597278020213,0.0540020585065012
210,355,0.04226985,0.667398903202721,0.0535630155538333
215,355,0.02132765,0.654482417869637,0.0320975198284093
220,355,0.06889963,0.639226721275469,0.0264090973928674
225,355,0.04646916,0.638156804427388,0.0472067304099574
230,355,0.01300875,0.639792066277985,0.0614424123846056
235,355,0.02658302,0.631259033320818,0.06951493990551
240,355,0.04235002,0.625578360644373,0.0711006065852374
245,355,0.008689187,0.629875332247015,0.0615927746740141
250,355,0.0264631,0.642427667973526,0.0553955660298611
255,355,0.02234283,0.638704608784401,0.0450497827024415
260,355,0.03829837,0.635746252960094,0.0348103294703477
265,355,0.05122118,0.635956828696496,0.0402073423223484
270,355,0.09361558,0.640144617984784,0.0472483254411782
275,355,0.092934,0.628511329173207,0.0465688214042034
280,355,0.05373789,0.629488180302381,0.0442589022990496
285,355,0.02999102,0.633048865339057,0.051865121518395
290,355,0.06124555,0.62818097413754,0.0521266416828806
295,355,0.02354791,0.61467878630885,0.0520168936677425
300,355,0.02307469,0.599879558879803,0.0572726802935848
100,360,0.007457386,0.470630986060161,0.15664646749597
105,360,0.1881748,0.498351052702243,0.113832791478362
110,360,0.4674504,0.606713063831357,0.0948155040245486
115,360,0.5135918,0.626493361735887,0.0426528580146379
120,360,0.4142859,0.657238179092263,0.0342372160019235
125,360,0.1978563,0.611427829736259,0.0643307710033523
130,360,0.2444709,0.613209682059254,0.0740631436095136
135,360,0.02787042,0.586274940041319,0.0719333750367192
140,360,0.02384618,0.550228917577006,0.0976725539260895
145,360,0.06957714,0.49541981812338,0.110357489677672
150,360,0.09737021,0.505298008105725,0.105976970608949
155,360,0.02757102,0.506712249804519,0.109160886687174
160,360,0.0330977,0.57277702062696,0.0976487219835373
165,360,0.03965371,0.59550794904964,0.096408347535732
170,360,0.02831431,0.627826501133475,0.0972636003018011
175,360,0.0007112464,0.632929406609675,0.100397538821204
180,360,0.01291952,0.595384651009934,0.0797894860221783
185,360,0.03185922,0.624086813331351,0.0751297550100993
190,360,0.04091065,0.670254059549437,0.0673413454936576
195,360,0.02653704,0.721723879719848,0.0394527886050769
200,360,0.01341483,0.722096023298645,0.046891162426278
205,360,0.08057258,0.681797460912084,0.066268616187435
210,360,0.07019213,0.667440154160617,0.048424595082367
215,360,0.03631546,0.657776280702572,0.024105187056234
220,360,0.06771992,0.647528890223975,0.0295439592479214
225,360,0.04495618,0.642136794085493,0.0442339609550873
230,360,0.007668575,0.631240762580777,0.0567808317138517
235,360,0.02527863,0.639978223375335,0.068930588438551
240,360,0.02328678,0.629116620306349,0.0672439140557785
245,360,0.01806312,0.631956799875955,0.0641765199578459
250,360,0.07750027,0.658810866922785,0.0475353247913708
255,360,0.0343389,0.641621244482489,0.042262348088883
260,360,0.02905466,0.639411521551411,0.0422319453704834
265,360,0.03118817,0.640553081001129,0.0475285166765197
270,360,0.05843884,0.626785486567528,0.0471886004536266
275,360,0.08584125,0.624872343042585,0.0456044867610088
280,360,0.09051751,0.637607746513226,0.0455441381093225
285,360,0.01507195,0.632669947683201,0.0458640458627828
290,360,0.1062364,0.621050094014164,0.0458468964007286
295,360,0.01428506,0.63115051608071,0.0653656170270878
300,360,0.01557348,0.60599113089453,0.0624043850487894
100,365,0.08763284,0.461207459528202,0.164916426981695
105,365,0.1159952,0.484542132156547,0.115515545954797
110,365,0.3717102,0.651494850859447,0.101292221321719
115,365,0.5392743,0.64420308835277,0.0447845619816481
120,365,0.3839872,0.660774026769245,0.0377410429360568
125,365,0.2737386,0.601397784845638,0.0646726887885688
130,365,0.2679586,0.555236975365433,0.0678972781274597
135,365,0.0772362,0.560011307950607,0.0525601832112515
140,365,0.01762138,0.562840303289322,0.0926501176294089
145,365,0.05056259,0.503566187136088,0.0918989955494254
150,365,0.08527947,0.502066923296087,0.109254669480314
155,365,0.07517595,0.51964355194399,0.0964293967904812
160,365,0.04994318,0.602343176025756,0.0842295821768914
165,365,0.0621818,0.613496222614688,0.0835808708535105
170,365,0.04902493,0.629584555668042,0.0796408819281819
175,365,0.002175071,0.6236507131512,0.0840778490736168
180,365,0.0414072,0.598543786992483,0.0873351914871571
185,365,0.0801523,0.610900278985127,0.0566608331777786
190,365,0.005963101,0.629607413324734,0.0495790344362777
195,365,0.07325498,0.688501748345991,0.045431965037499
200,365,0.0474772,0.685304725258619,0.0436370879923637
205,365,0.1067486,0.662360542208951,0.0577997304560099
210,365,0.03061157,0.683667153825565,0.0502728563198451
215,365,0.01685261,0.682244813396063,0.0383599268285723
220,365,0.02805251,0.654273424115421,0.0295383756792714
225,365,0.01819595,0.668737088232926,0.0460841001998823
230,365,0.04427166,0.660340738616968,0.0545703899377307
235,365,0.04290387,0.679309910352004,0.0716551354991216
240,365,0.0003522827,0.662646598644919,0.0695063915738668
245,365,0.006259331,0.666716429572474,0.066751332940379
250,365,0.04430609,0.682275990084693,0.0585409370157632
255,365,0.04982586,0.686370694593731,0.0471908133816905
260,365,0.02660601,0.661786878200523,0.0479561487402377
265,365,0.05015561,0.659409300117059,0.0535855809332921
270,365,0.1399732,0.656426097624743,0.0530961143910485
275,365,0.1388591,0.666907618944754,0.0494205852215565
280,365,0.1383503,0.663361998731656,0.0491840645219983
285,365,0.1385789,0.671881949115368,0.0601793507641403
290,365,0.1382197,0.658545157495436,0.0582114193447225
295,365,0.1377403,0.626988753223026,0.046565883062667
300,365,0.07114083,0.620375332136757,0.0667480977916704
100,370,0.1482619,0.457379890467851,0.163780788429764
105,370,0.08483581,0.525340059064164,0.117994660055184
110,370,0.2177403,0.612323387016653,0.113229151056886
115,370,0.3528729,0.618216100813412,0.0504754764824555
120,370,0.3043177,0.633839817040005,0.0459794072641154
125,370,0.1536305,0.611908661424684,0.0628913565730003
130,370,0.1108792,0.551037709679488,0.0740016431406398
135,370,0.06802249,0.591420927874193,0.0550373864579798
140,370,0.01113308,0.569158338235556,0.0794584001916759
145,370,0.1039561,0.498716084545828,0.0948673386075513
150,370,0.1522617,0.501582552580732,0.107180108791443
155,370,0.1332414,0.496220518393556,0.0955854311912557
160,370,0.08369862,0.590761475853344,0.0894921981562161
165,370,0.04099445,0.601926444676269,0.100860324988615
170,370,0.03767873,0.617339922839579,0.10707568797235
175,370,0.09584133,0.624536082015381,0.0985664596823388
180,370,0.05383227,0.607622775579729,0.101705464622332
185,370,0.1035965,0.628873899785795,0.0891036074698372
190,370,0.03731954,0.648303962724825,0.0722844027514948
195,370,0.01637271,0.687027351808003,0.0527881868595995
200,370,0.03220901,0.680208819563783,0.0535205244427189
205,370,0.08764269,0.699369102994715,0.0632657871824836
210,370,0.1488236,0.684485675815228,0.0580055182561188
215,370,0.02149649,0.685832291516864,0.0376215939241669
220,370,0.0142589,0.674607652340246,0.049259632036228
225,370,0.005183912,0.637169820744653,0.0610534204327161
230,370,0.02700189,0.631600462217461,0.0729060977301326
235,370,0.05132032,0.67421618937826,0.0720589401897474
240,370,0.03924096,0.667940450803997,0.0774358276639567
245,370,0.0296435,0.6716886082644,0.0750778561410258
250,370,0.03497586,0.682565145222462,0.0665747675175467
255,370,0.01556646,0.690241132813362,0.0585173693429139
260,370,0.03901415,0.671899100302764,0.0539574749049851
265,370,0.05126206,0.670502074647822,0.0620458159913906
270,370,0.02673498,0.678004654572526,0.0648499559282196
275,370,0.03028272,0.679826834766484,0.0671859550081094
280,370,0.04468034,0.684063106151063,0.0647016728328655
285,370,0.008571193,0.669086384577054,0.0663059821447452
290,370,0.007220833,0.665978501038706,0.0616402982517796
295,370,0.03678903,0.635418300759057,0.0752663576149036
300,370,0.02786713,0.631723801428001,0.0771059525735994
100,375,0.1864493,0.467789196237823,0.164154351251471
105,375,0.1673296,0.550062013125284,0.144000852358658
110,375,0.2655601,0.588278774384585,0.111600267804315
115,375,0.3148722,0.618458472830049,0.0788689010602268
120,375,0.2934535,0.640476673225436,0.0566160171060375
125,375,0.1313286,0.624893858142881,0.0781033699066452
130,375,0.1038002,0.656156534433141,0.0639191370214745
135,375,0.03480057,0.604238869385423,0.0657244230498525
140,375,0.01240758,0.593664377686724,0.0610158852911818
145,375,0.1254184,0.539513881056757,0.0984834294801979
150,375,0.2105353,0.456486272267181,0.112074954780311
155,375,0.2434445,0.51523665259055,0.109198623657108
160,375,0.1078748,0.590018781355359,0.0757837251597897
165,375,0.007760411,0.638117580718441,0.0655112397180373
170,375,0.08159568,0.627828752594647,0.09557930071699
175,375,0.1261023,0.611078626730286,0.093885769440669
180,375,0.1133111,0.622754280810904,0.0956739130836485
185,375,0.1707751,0.634976445400777,0.0806332066140052
190,375,0.1376449,0.657571405172087,0.0669371788822044
195,375,0.03421683,0.691299031760492,0.0418990674941555
200,375,0.1059862,0.699361685012719,0.0447738291565211
205,375,0.1110021,0.710325575035494,0.057454833133852
210,375,0.1807237,0.709504794392436,0.0482905063643962
215,375,0.09733545,0.688448037490152,0.0393031015137359
220,375,0.07140937,0.656857570297898,0.0308396453984943
225,375,0.05006343,0.654846315645354,0.055966884141566
230,375,0.07309577,0.65392690940134,0.0712727137081618
235,375,0.11158,0.665483823225471,0.071367869775232
240,375,0.1063819,0.661075823106291,0.0856510170550145
245,375,0.1230466,0.660870213089402,0.081394184432411
250,375,0.07280877,0.673791470315356,0.0697371347552348
255,375,0.0634414,0.685008298154779,0.0581159016992191
260,375,0.110183,0.655256223533428,0.0469954155465632
265,375,0.09248423,0.676031827961778,0.0528383066643626
270,375,0.05655819,0.676412591536206,0.0612496518152398
275,375,0.0288446,0.669579148965144,0.0606751062897451
280,375,0.04197441,0.673572335835748,0.0623806714322471
285,375,0.03099069,0.666076018653623,0.0635800650469
290,375,0.03424718,0.665128234486155,0.0722614733987732
295,375,0.04820815,0.653938740970002,0.0826582657821484
300,375,0.07934152,0.640278900729359,0.0837998335888807
100,380,0.1418161,0.621948383868987,0.16503516714486
105,380,0.1629455,0.640762860882526,0.12578748841314
110,380,0.3046877,0.66468817977377,0.106078506938495
115,380,0.2654471,0.68561091332547,0.0672357455615021
120,380,0.2692194,0.695888578824682,0.0699664175950619
125,380,0.1362798,0.646015455642321,0.0780133504253631
130,380,0.05906776,0.656115751504416,0.0950542333967088
135,380,0.03246968,0.642775713630195,0.0694779002157648
140,380,0.03139223,0.601909769724492,0.0610466822900245
145,380,0.0984005,0.549100813946782,0.103751025387476
150,380,0.1917217,0.497345331597802,0.110425489610492
155,380,0.1905251,0.523338413505841,0.119263491104651
160,380,0.1877597,0.600637051660003,0.104283439532075
165,380,0.06612916,0.637782470151331,0.113811094476597
170,380,0.1737523,0.63554079488519,0.119010429886568
175,380,0.1868612,0.623274294476754,0.103374758140181
180,380,0.1398897,0.605917374720185,0.100267225562945
185,380,0.1693988,0.63394511350255,0.0927524055570744
190,380,0.1474261,0.663134728951955,0.079560596033536
195,380,0.1458501,0.695434004643548,0.0681795112510126
200,380,0.1015327,0.695456342617447,0.0616765476078783
205,380,0.2048356,0.722634386778623,0.0792118047208885
210,380,0.2361907,0.724796785551201,0.0702593506555221
215,380,0.1428129,0.723770960767391,0.0566152528534509
220,380,0.1480955,0.681566982067145,0.0656298813968142
225,380,0.0914335,0.67489012156628,0.0743937012242032
230,380,0.1035019,0.687250039008398,0.083765359157057
235,380,0.1270166,0.687521509158696,0.0801468953699634
240,380,0.15366,0.674543101537122,0.0935620907248139
245,380,0.1512148,0.662157224149196,0.0872563448034134
250,380,0.1271855,0.667386710245348,0.0835940216606377
255,380,0.06226917,0.678342623512196,0.0563308701409112
260,380,0.1259573,0.648541120229961,0.0520815283321615
265,380,0.1205568,0.672636221819843,0.053243403718258
270,380,0.1154922,0.680132450649084,0.0581146878864728
275,380,0.0990942,0.658239436505556,0.0611835326941676
280,380,0.1086987,0.665094578187553,0.0592634344509351
285,380,0.02560634,0.672122430363026,0.0528955617354034
290,380,0.02908489,0.666325918586485,0.0668914395560121
295,380,0.1300797,0.641424968747325,0.0788522006763281
300,380,0.1351538,0.625944257832744,0.0804648362379939
100,385,0.1764842,0.509613911627472,0.179569634499235
105,385,0.1531078,0.629170473017739,0.12869487370163
110,385,0.2479609,0.65801670729961,0.10538075158498
115,385,0.2742704,0.63627337367378,0.0883917137381424
120,385,0.2600303,0.725000221447536,0.0723172809208716
125,385,0.2070096,0.65462265204979,0.063879341736236
130,385,0.01509539,0.617818300713887,0.125035504028413
135,385,0.01873168,0.606665006658382,0.0826318532883998
140,385,0.05044278,0.599666582279206,0.0917733344728577
145,385,0.1102388,0.53739911064403,0.107685434099376
150,385,0.1683719,0.473966725051179,0.120109360851268
155,385,0.1844813,0.54117580815484,0.128084214196412
160,385,0.1570983,0.590998181072233,0.136392111888205
165,385,0.06889307,0.599517503440034,0.112553144530211
170,385,0.1581558,0.629816594228078,0.116752284366577
175,385,0.1670014,0.628601965874084,0.11260123785228
180,385,0.1482286,0.624602909625453,0.0853291117403552
185,385,0.1389278,0.619624475681318,0.087846700953519
190,385,0.1214091,0.64266514104586,0.0826991496187218
195,385,0.07700372,0.656637323346252,0.0778431512092737
200,385,0.04725672,0.659798068157064,0.0739447696004887
205,385,0.1562446,0.734885718419172,0.0899061361864313
210,385,0.183089,0.711362559594492,0.0961246276094745
215,385,0.05316202,0.715177281579211,0.0693199128985265
220,385,0.09167339,0.682467812445621,0.0686013091443889
225,385,0.08997194,0.663596514699555,0.0772848208743342
230,385,0.1120184,0.666484184437948,0.0884584960703142
235,385,0.07165845,0.667561380932903,0.0872089609148533
240,385,0.1034514,0.663676936545061,0.0979097888434996
245,385,0.104883,0.65756850394674,0.0978428674021026
250,385,0.06279363,0.657009957816276,0.0885864664507244
255,385,0.05922811,0.670095647041275,0.0700413216541432
260,385,0.1084197,0.653562533220961,0.0578240832477707
265,385,0.07309855,0.674247611251028,0.0654020952958183
270,385,0.04768284,0.683449816884097,0.0640383636651934
275,385,0.04970096,0.674587302514541,0.0648344960115464
280,385,0.05790719,0.662027791815654,0.0623741074501557
285,385,0.04681408,0.666361319001864,0.0608766198879305
290,385,0.05646041,0.664582487226645,0.0717654439745763
295,385,0.08192537,0.649331696269861,0.0647214059306012
300,385,0.1166615,0.651989906371031,0.0875162642856581
100,390,0.1348749,0.559395111026029,0.162780585640192
105,390,0.08092288,0.529832243010932,0.13663523281624
110,390,0.2137429,0.65186864172112,0.124731050919392
115,390,0.2351945,0.569279512792012,0.0837597194427542
120,390,0.2545672,0.60872001560927,0.0664687777521429
125,390,0.09051026,0.637377342897483,0.0966454188767694
130,390,0.06950783,0.592173895286089,0.136128083139728
135,390,0.02879116,0.583886021553359,0.0814549539268358
140,390,0.01008043,0.598274658304322,0.0903074958905762
145,390,0.1810333,0.523063110231546,0.115607921862298
